return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.13,22.52,82.88,96.95,111.03,95.13,114.25,133.36,107.51,128.12,148.72
2,2,114.13,22.52,123.57,145.48,167.39,135.30,165.08,194.86,164.99,196.79,228.60
2,3,114.13,22.52,145.96,173.48,201.00,162.82,199.42,236.02,200.28,240.08,279.89
2,4,114.13,22.52,160.78,191.85,222.93,178.32,219.35,260.39,218.30,262.46,306.61
2,5,114.13,22.52,170.26,203.55,236.85,189.79,233.90,278.01,233.47,281.66,329.86
2,6,114.13,22.52,176.64,211.69,246.73,198.67,245.11,291.55,246.02,298.30,350.58
2,9,114.13,22.52,186.27,224.79,263.30,218.58,270.89,323.20,276.54,337.07,397.60
2,12,114.13,22.52,195.37,236.69,278.02,231.47,290.34,349.20,289.08,354.08,419.09
2,18,114.13,22.52,202.78,246.16,289.54,243.48,306.25,369.01,305.05,376.75,448.45
2,24,114.13,22.52,210.89,256.47,302.06,252.53,318.44,384.34,313.66,387.86,462.05
2,48,114.13,22.52,240.03,286.77,333.51,270.92,342.68,414.43,327.56,406.60,485.64
2,72,114.13,22.52,253.34,301.35,349.35,288.74,361.10,433.46,343.32,424.73,506.14
2,96,114.13,22.52,261.67,311.21,360.75,300.06,373.91,447.77,348.67,429.36,510.05
2,120,114.13,22.52,268.20,317.18,366.16,309.13,385.68,462.23,357.14,438.96,520.78
2,144,114.13,22.52,278.98,327.48,375.98,317.01,396.77,476.53,361.10,444.67,528.24
2,168,114.13,22.52,287.98,337.33,386.69,321.13,402.58,484.03,366.91,452.34,537.77
5,1,114.13,22.52,126.68,153.69,180.70,153.14,188.01,222.87,169.58,205.02,240.46
5,2,114.13,22.52,191.90,234.73,277.55,225.06,283.63,342.21,261.22,316.55,371.88
5,3,114.13,22.52,232.31,287.50,342.69,273.31,347.42,421.53,319.15,388.45,457.76
5,4,114.13,22.52,257.72,321.09,384.46,302.14,387.54,472.95,349.30,429.16,509.02
5,5,114.13,22.52,274.11,342.93,411.76,323.23,417.51,511.79,376.25,464.77,553.29
5,6,114.13,22.52,285.63,358.97,432.30,339.49,438.84,538.19,400.67,497.88,595.08
