return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.23,22.38,83.88,96.91,109.93,103.82,120.06,136.30,116.78,137.18,157.59
2,2,114.23,22.38,122.60,142.25,161.90,157.28,183.83,210.38,172.03,208.16,244.29
2,3,114.23,22.38,147.98,172.72,197.45,196.21,232.23,268.25,217.79,262.97,308.16
2,4,114.23,22.38,164.15,193.88,223.60,224.25,267.67,311.08,255.81,307.84,359.87
2,5,114.23,22.38,177.35,211.03,244.70,248.98,296.99,344.99,281.91,339.45,396.99
2,6,114.23,22.38,188.24,224.24,260.24,260.99,312.13,363.28,300.64,362.05,423.45
2,9,114.23,22.38,209.88,251.26,292.64,281.87,341.79,401.71,342.49,412.14,481.80
2,12,114.23,22.38,218.34,261.25,304.16,296.86,364.11,431.35,369.00,446.22,523.44
2,18,114.23,22.38,231.08,277.29,323.50,307.05,379.09,451.13,408.21,499.07,589.93
2,24,114.23,22.38,242.93,291.56,340.20,325.82,399.39,472.96,417.21,512.72,608.24
2,48,114.23,22.38,273.71,325.89,378.06,351.00,429.28,507.56,425.72,528.81,631.90
2,72,114.23,22.38,294.28,347.92,401.56,359.32,436.74,514.16,429.61,532.06,634.51
2,96,114.23,22.38,310.07,366.02,421.97,376.09,453.19,530.30,446.24,548.32,650.40
2,120,114.23,22.38,323.06,379.85,436.64,386.16,464.44,542.72,456.94,560.53,664.12
2,144,114.23,22.38,324.77,380.55,436.32,401.88,484.39,566.90,465.79,573.00,680.21
2,168,114.23,22.38,333.07,389.94,446.81,406.58,490.20,573.82,470.67,580.08,689.50
5,1,114.23,22.38,123.73,145.66,167.59,152.30,174.24,196.18,176.61,210.33,244.05
5,2,114.23,22.38,182.99,217.74,252.50,235.70,272.29,308.88,273.33,328.61,383.89
5,3,114.23,22.38,224.16,269.36,314.56,300.71,346.92,393.13,345.33,414.33,483.34
5,4,114.23,22.38,255.51,312.27,369.03,348.39,401.92,455.45,404.78,484.22,563.67
5,5,114.23,22.38,280.54,347.72,414.89,384.58,440.74,496.90,447.47,534.53,621.59
5,6,114.23,22.38,299.05,371.03,443.01,406.14,466.88,527.63,477.95,570.78,663.62
5,9,114.23,22.38,337.76,421.02,504.28,452.87,532.35,611.83,544.53,648.48,752.42
5,12,114.23,22.38,352.29,437.25,522.21,488.05,581.66,675.26,592.96,708.41,823.86
5,18,114.23,22.38,373.54,467.57,561.59,512.80,619.13,725.46,666.42,796.35,926.29
5,24,114.23,22.38,392.75,490.60,588.44,540.94,655.39,769.85,691.39,837.14,982.88
5,48,114.23,22.38,433.31,536.43,639.55,583.92,718.44,852.97,725.24,916.53,1107.82
