return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.07,22.47,79.84,92.91,105.97,99.96,116.57,133.18,103.82,121.18,138.54
2,2,114.07,22.47,120.47,140.66,160.86,151.84,178.92,206.00,159.81,187.18,214.55
2,3,114.07,22.47,141.46,166.20,190.93,181.33,215.03,248.73,191.99,227.53,263.07
2,4,114.07,22.47,156.10,185.08,214.07,200.44,239.65,278.86,213.87,255.66,297.45
2,5,114.07,22.47,163.24,195.23,227.22,211.46,254.38,297.31,230.79,278.23,325.68
2,6,114.07,22.47,170.13,204.00,237.88,219.82,265.62,311.43,242.34,293.90,345.45
2,9,114.07,22.47,184.62,222.98,261.35,237.59,290.46,343.32,278.69,338.96,399.23
2,12,114.07,22.47,194.77,236.62,278.46,250.37,309.12,367.87,296.42,362.43,428.44
2,18,114.07,22.47,205.46,249.20,292.93,261.22,325.61,389.99,319.53,391.45,463.38
2,24,114.07,22.47,214.17,259.32,304.46,277.43,346.79,416.16,328.81,404.57,480.33
2,48,114.07,22.47,230.26,277.67,325.08,286.98,360.95,434.93,335.17,416.19,497.22
2,72,114.07,22.47,241.67,289.36,337.04,305.79,379.25,452.71,343.79,425.80,507.82
2,96,114.07,22.47,250.76,298.19,345.63,315.05,389.71,464.37,352.17,432.84,513.52
2,120,114.07,22.47,257.37,303.20,349.02,327.75,406.90,486.04,361.97,444.15,526.33
2,144,114.07,22.47,264.77,311.55,358.33,337.30,420.42,503.55,368.85,453.59,538.33
2,168,114.07,22.47,274.91,323.20,371.49,341.58,425.70,509.83,373.85,461.29,548.73
5,1,114.07,22.47,119.22,142.86,166.51,148.38,172.43,196.48,155.83,185.28,214.74
5,2,114.07,22.47,181.54,218.53,255.52,231.74,272.85,313.97,240.76,284.04,327.33
5,3,114.07,22.47,215.95,264.38,312.80,280.86,332.71,384.56,296.52,354.27,412.02
5,4,114.07,22.47,242.60,300.68,358.76,315.90,377.56,439.21,336.67,406.46,476.25
5,5,114.07,22.47,256.52,324.04,391.56,337.93,407.54,477.14,369.95,449.94,529.92
5,6,114.07,22.47,269.60,341.35,413.11,355.10,431.27,507.45,393.68,482.02,570.36
5,9,114.07,22.47,297.18,379.01,460.84,394.00,485.70,577.40,455.20,552.52,649.84
5,12,114.07,22.47,317.55,408.39,499.24,422.96,525.00,627.03,488.18,592.34,696.51
5,18,114.07,22.47,334.80,429.12,523.44,450.81,568.51,686.21,528.36,642.23,756.11
5,24,114.07,22.47,348.35,443.35,538.36,478.14,607.40,736.66,551.01,677.46,803.91
5,48,114.07,22.47,373.12,472.89,572.66,505.63,650.20,794.78,577.49,731.56,885.63
5,72,114.07,22.47,386.44,483.35,580.26,524.65,665.58,806.50,590.55,747.61,904.68
5,96,114.07,22.47,395.21,492.63,590.05,537.40,677.01,816.62,598.50,750.79,903.08
5,120,114.07,22.47,397.84,495.60,593.35,560.41,705.33,850.26,613.23,765.20,917.17
5,144,114.07,22.47,408.27,508.94,609.61,578.21,729.57,880.93,627.46,784.22,940.98
5,168,114.07,22.47,422.08,524.74,627.39,587.52,746.39,905.26,639.50,815.39,991.29
10,1,114.07,22.47,143.89,182.81,221.72,175.61,210.25,244.90,187.48,234.01,280.55
10,2,114.07,22.47,220.21,281.49,342.78,277.80,338.66,399.51,288.53,354.07,419.61
10,3,114.07,22.47,263.85,348.01,432.17,338.50,415.84,493.18,358.52,448.88,539.25
10,4,114.07,22.47,297.76,401.90,506.03,383.25,476.99,570.74,409.96,521.57,633.18
10,5,114.07,22.47,314.30,443.23,572.15,412.75,520.84,628.93,452.96,582.01,711.06
10,6,114.07,22.47,331.65,469.17,606.69,435.74,555.88,676.01,484.52,628.63,772.74
10,9,114.07,22.47,367.62,525.16,682.71,489.08,638.36,787.64,559.09,710.89,862.68
10,12,114.07,22.47,394.52,571.26,747.99,526.07,693.88,861.70,599.40,761.05,922.70
10,18,114.07,22.47,417.18,597.62,778.06,565.93,768.03,970.13,650.90,826.87,1002.85
10,24,114.07,22.47,434.45,611.58,788.72,600.36,822.36,1044.36,683.91,885.15,1086.38
10,48,114.07,22.47,466.65,649.44,832.23,642.31,898.26,1154.21,732.22,995.06,1257.89
10,72,114.07,22.47,481.43,653.55,825.66,662.78,905.29,1147.80,748.93,1016.74,1284.55
10,96,114.07,22.47,490.58,664.64,838.70,677.04,912.84,1148.65,758.51,1014.98,1271.45
10,120,114.07,22.47,491.55,669.52,847.49,703.96,947.30,1190.65,776.07,1027.50,1278.94
10,144,114.07,22.47,504.17,688.72,873.27,724.55,980.36,1236.16,794.41,1054.50,1314.58
10,168,114.07,22.47,520.54,706.64,892.73,739.93,1013.28,1286.64,813.90,1122.79,1431.68
25,1,114.07,22.47,168.49,242.73,316.97,199.79,259.02,318.26,218.41,303.80,389.20
25,2,114.07,22.47,259.23,376.94,494.64,320.29,426.16,532.03,333.63,449.89,566.14
25,3,114.07,22.47,311.04,481.03,651.03,391.92,527.21,662.51,415.19,582.18,749.16
25,4,114.07,22.47,348.37,567.04,785.70,445.19,612.71,780.23,476.31,687.07,897.83
25,5,114.07,22.47,356.74,647.95,939.16,482.06,679.16,876.26,527.23,773.25,1019.27
25,6,114.07,22.47,377.82,689.91,1002.00,510.65,732.64,954.63,565.94,843.48,1121.03
25,9,114.07,22.47,419.72,779.11,1138.49,577.63,862.75,1147.86,652.61,932.64,1212.68
25,12,114.07,22.47,450.27,857.46,1264.64,617.05,942.23,1267.42,695.80,995.03,1294.26
25,18,114.07,22.47,483.13,890.31,1297.50,665.28,1074.91,1484.54,760.14,1083.75,1407.36
25,24,114.07,22.47,509.03,897.29,1285.55,706.80,1154.23,1601.67,805.09,1182.94,1560.80
25,48,114.07,22.47,555.58,946.29,1337.01,764.18,1295.28,1826.38,884.43,1406.73,1929.03
25,72,114.07,22.47,576.68,931.74,1286.81,795.02,1280.51,1765.99,907.43,1437.58,1967.74
25,96,114.07,22.47,586.84,948.00,1309.17,812.19,1275.33,1738.48,924.88,1425.64,1926.41
25,120,114.07,22.47,586.83,961.84,1336.85,837.46,1315.02,1792.58,947.63,1428.94,1910.26
25,144,114.07,22.47,601.11,993.01,1384.91,853.66,1361.66,1869.65,968.49,1468.35,1968.21
25,168,114.07,22.47,621.42,1011.93,1402.43,878.16,1428.77,1979.38,991.70,1620.36,2249.02
50,1,114.07,22.47,179.58,295.19,410.80,209.90,295.93,381.95,232.61,362.25,491.89
50,2,114.07,22.47,277.11,461.34,645.57,339.02,494.38,649.73,353.88,526.67,699.47
50,3,114.07,22.47,329.25,604.20,879.14,415.52,614.67,813.82,437.58,692.05,946.51
50,4,114.07,22.47,361.31,723.69,1086.08,471.39,721.22,971.05,500.74,826.20,1151.65
50,5,114.07,22.47,346.84,851.87,1356.91,510.86,808.63,1106.41,553.07,935.09,1317.10
50,6,114.07,22.47,367.77,910.90,1454.02,541.19,879.32,1217.45,593.58,1027.42,1461.27
50,9,114.07,22.47,406.98,1034.82,1662.66,611.65,1055.40,1499.16,688.25,1114.37,1540.49
50,12,114.07,22.47,432.50,1148.75,1864.99,645.73,1155.56,1665.39,729.08,1185.01,1640.94
50,18,114.07,22.47,477.59,1184.97,1892.36,688.98,1350.08,2011.18,801.14,1292.94,1784.73
50,24,114.07,22.47,516.77,1178.83,1840.89,732.82,1452.91,2173.00,850.87,1432.62,2014.37
50,48,114.07,22.47,579.75,1236.07,1892.40,792.98,1665.08,2537.19,945.35,1781.45,2617.55
50,72,114.07,22.47,613.23,1196.11,1779.00,842.92,1622.66,2402.40,974.25,1820.97,2667.68
50,96,114.07,22.47,623.94,1219.28,1814.63,865.38,1600.18,2334.97,1004.15,1797.64,2591.12
50,120,114.07,22.47,622.47,1247.07,1871.68,884.40,1640.98,2397.55,1033.99,1787.21,2540.44
50,144,114.07,22.47,635.80,1291.90,1948.00,889.86,1699.82,2509.78,1053.89,1837.87,2621.85
50,168,114.07,22.47,660.46,1309.41,1958.35,918.62,1805.66,2692.69,1065.71,2088.82,3111.92
100,1,114.07,22.47,182.28,355.16,528.04,213.40,333.17,452.95,237.54,426.58,615.61
100,2,114.07,22.47,281.64,558.65,835.66,346.19,565.00,783.81,361.42,608.07,854.71
100,3,114.07,22.47,325.39,751.90,1178.40,424.37,705.77,987.16,440.14,811.33,1182.53
100,4,114.07,22.47,341.05,915.51,1489.96,478.83,836.01,1193.18,499.17,979.79,1460.41
100,5,114.07,22.47,278.15,1112.27,1946.38,517.12,948.26,1379.39,547.87,1114.79,1681.72
100,6,114.07,22.47,294.16,1194.33,2094.49,545.98,1039.47,1532.97,585.60,1233.69,1881.78
100,9,114.07,22.47,319.76,1364.42,2409.07,610.71,1271.97,1933.24,690.34,1310.69,1931.04
100,12,114.07,22.47,327.60,1527.68,2727.76,631.95,1395.47,2158.99,725.36,1388.63,2051.91
100,18,114.07,22.47,392.22,1564.70,2737.17,653.28,1671.13,2688.98,803.00,1517.72,2232.44
100,24,114.07,22.47,456.41,1535.03,2613.65,695.24,1802.47,2909.71,850.55,1707.65,2564.75
100,48,114.07,22.47,543.63,1599.72,2655.80,742.13,2110.82,3479.52,940.37,2224.30,3508.22
100,72,114.07,22.47,602.17,1520.31,2438.45,827.42,2027.63,3227.84,976.17,2274.37,3572.57
100,96,114.07,22.47,612.30,1554.07,2495.85,861.07,1978.98,3096.90,1026.72,2235.43,3444.14
100,120,114.07,22.47,606.17,1604.89,2603.60,869.84,2017.56,3165.28,1069.11,2203.52,3337.93
100,144,114.07,22.47,614.76,1669.00,2723.24,856.43,2090.66,3324.90,1084.77,2267.43,3450.09
100,168,114.07,22.47,646.39,1682.16,2717.92,882.69,2249.75,3616.82,1059.81,2658.71,4257.62
