return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.32,22.34,80.29,92.33,104.36,94.06,114.02,133.99,98.54,121.28,144.01
2,2,114.32,22.34,116.65,137.58,158.52,134.16,163.80,193.44,152.60,187.36,222.12
2,3,114.32,22.34,141.69,168.74,195.79,161.53,198.40,235.28,199.14,246.11,293.07
2,4,114.32,22.34,155.28,185.55,215.82,180.45,222.61,264.78,219.12,269.38,319.64
2,5,114.32,22.34,166.32,199.65,232.97,193.96,239.22,284.49,238.81,294.34,349.88
2,6,114.32,22.34,175.91,210.92,245.93,204.51,253.62,302.72,251.81,311.33,370.86
2,9,114.32,22.34,195.55,235.01,274.46,231.10,288.25,345.41,284.66,351.56,418.46
2,12,114.32,22.34,203.74,245.96,288.17,249.80,311.64,373.49,311.39,386.13,460.86
2,18,114.32,22.34,216.82,261.55,306.27,260.70,326.92,393.14,329.66,411.18,492.69
2,24,114.32,22.34,225.58,273.85,322.11,268.11,337.59,407.07,343.70,431.28,518.86
2,48,114.32,22.34,242.03,294.32,346.60,297.05,371.21,445.36,353.15,446.39,539.63
2,72,114.32,22.34,249.43,302.68,355.93,301.75,376.56,451.37,361.43,455.27,549.11
2,96,114.32,22.34,256.57,310.15,363.73,310.44,383.98,457.51,372.11,468.13,564.16
2,120,114.32,22.34,261.58,316.61,371.65,317.66,393.09,468.52,374.02,471.66,569.29
2,144,114.32,22.34,263.03,318.58,374.12,330.01,410.83,491.65,381.01,483.05,585.08
2,168,114.32,22.34,264.75,321.05,377.35,335.76,419.03,502.30,379.20,482.30,585.40
5,1,114.32,22.34,116.07,132.28,148.49,153.37,186.14,218.91,167.03,217.11,267.19
5,2,114.32,22.34,179.29,210.72,242.14,223.70,276.95,330.20,256.08,332.07,408.07
5,3,114.32,22.34,222.83,264.65,306.47,272.35,339.07,405.79,332.29,432.20,532.10
5,4,114.32,22.34,246.91,295.78,344.66,306.83,383.26,459.69,368.70,475.38,582.06
5,5,114.32,22.34,267.39,322.42,377.45,329.85,413.02,496.18,403.47,521.20,638.93
5,6,114.32,22.34,282.35,340.08,397.81,351.48,443.67,535.86,429.26,559.69,690.13
5,9,114.32,22.34,315.78,383.43,451.08,401.19,507.54,613.90,485.01,628.32,771.63
5,12,114.32,22.34,332.75,408.15,483.56,433.93,547.00,660.08,529.59,682.54,835.49
5,18,114.32,22.34,353.26,431.66,510.06,458.00,582.99,707.99,568.62,729.35,890.07
5,24,114.32,22.34,371.59,455.12,538.64,475.18,609.81,744.43,598.46,769.23,940.01
5,48,114.32,22.34,397.50,486.48,575.46,521.37,663.48,805.60,629.64,830.99,1032.35
5,72,114.32,22.34,407.43,497.52,587.61,527.40,674.69,821.97,639.12,843.56,1047.99
