return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.93,22.39,75.79,88.93,102.07,99.92,120.32,140.72,90.19,106.87,123.56
2,2,113.93,22.39,108.00,127.59,147.18,153.21,186.01,218.82,136.49,161.47,186.46
2,3,113.93,22.39,132.46,157.63,182.79,175.43,216.45,257.46,162.00,193.31,224.63
2,4,113.93,22.39,150.51,179.82,209.14,194.36,241.70,289.05,181.83,219.17,256.52
2,5,113.93,22.39,163.06,195.57,228.08,203.01,252.87,302.73,198.62,240.65,282.68
2,6,113.93,22.39,170.72,205.26,239.80,212.45,265.61,318.77,212.48,258.67,304.87
2,9,113.93,22.39,191.39,230.91,270.42,234.24,293.77,353.30,242.31,296.05,349.80
2,12,113.93,22.39,203.88,245.81,287.75,242.06,305.27,368.48,263.21,324.01,384.80
2,18,113.93,22.39,218.39,262.48,306.56,258.78,329.43,400.09,282.13,350.43,418.73
2,24,113.93,22.39,227.70,273.75,319.81,268.66,341.71,414.76,290.17,362.65,435.13
2,48,113.93,22.39,246.10,295.72,345.33,277.17,354.94,432.72,298.16,374.46,450.76
2,72,113.93,22.39,252.74,302.29,351.85,286.55,365.16,443.76,305.56,380.90,456.25
2,96,113.93,22.39,257.35,306.08,354.82,299.24,378.43,457.61,315.82,390.42,465.01
2,120,113.93,22.39,265.09,314.22,363.35,315.44,396.53,477.62,324.23,398.55,472.86
2,144,113.93,22.39,268.37,318.23,368.09,324.74,409.55,494.37,332.47,408.58,484.70
2,168,113.93,22.39,270.71,321.59,372.47,328.76,414.32,499.88,339.21,418.63,498.04
5,1,113.93,22.39,113.19,131.85,150.51,159.31,189.01,218.70,141.05,172.15,203.24
5,2,113.93,22.39,166.11,201.35,236.59,249.17,299.83,350.49,214.00,263.62,313.25
5,3,113.93,22.39,207.66,253.58,299.49,295.53,366.20,436.87,259.14,325.50,391.87
5,4,113.93,22.39,237.90,289.60,341.30,331.38,418.01,504.64,296.53,376.08,455.62
5,5,113.93,22.39,259.94,317.15,374.36,350.05,443.90,537.75,327.14,415.34,503.54
5,6,113.93,22.39,273.55,334.66,395.77,368.19,470.22,572.24,351.89,446.10,540.32
5,9,113.93,22.39,307.66,374.93,442.19,407.99,516.89,625.80,403.01,506.96,610.90
5,12,113.93,22.39,327.28,397.40,467.52,428.37,548.64,668.92,443.50,556.61,669.72
5,18,113.93,22.39,347.44,417.83,488.21,465.09,608.74,752.38,483.35,616.51,749.67
5,24,113.93,22.39,362.62,435.65,508.69,484.41,628.51,772.62,503.68,648.24,792.80
5,48,113.93,22.39,391.77,470.01,548.26,508.21,668.84,829.47,527.51,691.89,856.27
5,72,113.93,22.39,398.45,475.54,552.62,518.80,684.72,850.64,534.99,699.95,864.92
5,96,113.93,22.39,401.37,479.34,557.31,533.07,696.29,859.51,545.08,706.48,867.88
5,120,113.93,22.39,411.53,490.11,568.68,556.93,717.45,877.98,553.46,711.11,868.77
5,144,113.93,22.39,418.04,498.77,579.50,576.27,742.87,909.47,567.21,726.05,884.89
5,168,113.93,22.39,422.56,508.28,594.00,585.10,757.07,929.03,583.87,755.27,926.68
10,1,113.93,22.39,133.66,161.19,188.73,193.35,235.77,278.19,173.90,225.39,276.88
10,2,113.93,22.39,201.57,260.27,318.97,305.05,381.31,457.57,265.84,349.97,434.10
10,3,113.93,22.39,254.34,330.78,407.21,367.01,483.46,599.91,325.06,443.34,561.61
10,4,113.93,22.39,291.62,375.83,460.03,414.43,561.82,709.20,373.86,516.59,659.33
10,5,113.93,22.39,319.41,412.75,506.10,440.49,603.74,766.99,412.92,570.92,728.92
10,6,113.93,22.39,336.89,437.05,537.21,462.44,643.00,823.57,442.74,610.03,777.32
10,9,113.93,22.39,378.05,485.86,593.66,513.25,700.59,887.92,505.09,685.76,866.43
10,12,113.93,22.39,400.92,512.71,624.50,542.90,754.95,967.00,555.58,749.65,943.73
10,18,113.93,22.39,423.18,532.04,640.91,594.83,854.38,1113.94,609.94,843.11,1076.29
10,24,113.93,22.39,441.46,553.93,666.40,619.40,877.09,1134.78,638.68,895.90,1153.12
10,48,113.93,22.39,476.49,596.15,715.80,654.74,952.06,1249.38,678.13,982.56,1286.99
10,72,113.93,22.39,483.06,599.32,715.59,665.94,974.42,1282.90,689.32,995.75,1302.18
10,96,113.93,22.39,486.34,605.51,724.69,682.13,978.63,1275.13,700.62,995.00,1289.37
10,120,113.93,22.39,498.47,617.59,736.71,710.42,993.70,1276.98,709.30,991.65,1273.99
10,144,113.93,22.39,507.78,630.76,753.74,735.29,1028.44,1321.60,725.97,1007.79,1289.62
10,168,113.93,22.39,514.50,649.34,784.19,749.71,1055.83,1361.95,750.57,1059.79,1369.01
25,1,113.93,22.39,149.73,199.36,249.00,224.46,296.37,368.28,208.45,306.73,405.02
25,2,113.93,22.39,234.29,348.59,462.89,355.74,491.79,627.84,323.94,486.32,648.70
25,3,113.93,22.39,299.27,447.28,595.29,429.19,656.05,882.92,397.11,638.82,880.52
25,4,113.93,22.39,343.31,503.10,662.88,486.80,781.58,1076.35,456.29,750.71,1045.13
25,5,113.93,22.39,376.19,554.00,731.81,520.02,853.81,1187.60,502.18,828.82,1155.45
25,6,113.93,22.39,397.34,589.21,781.08,540.33,915.64,1290.95,533.01,877.21,1221.41
25,9,113.93,22.39,443.89,646.67,849.44,603.09,983.71,1364.33,602.53,968.92,1335.31
25,12,113.93,22.39,468.01,677.98,887.95,641.00,1081.62,1522.24,658.20,1049.39,1440.59
25,18,113.93,22.39,491.44,690.73,890.03,708.52,1256.85,1805.19,726.59,1203.46,1680.33
