return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.290,22.285,79.030,92.130,105.220,88.490,108.980,129.470,113.860,136.390,158.920
2,2,114.290,22.285,113.650,133.950,154.260,133.650,166.190,198.730,168.880,201.920,234.960
2,3,114.290,22.285,135.050,159.540,184.020,162.370,202.300,242.230,201.030,243.180,285.320
2,4,114.290,22.285,150.520,178.350,206.190,182.160,227.860,273.560,223.780,273.180,322.580
2,5,114.290,22.285,164.010,194.610,225.200,196.840,246.320,295.800,239.290,292.850,346.420
2,6,114.290,22.285,175.310,207.810,240.320,206.900,259.650,312.400,253.800,312.100,370.410
2,9,114.290,22.285,193.710,231.620,269.540,229.280,289.750,350.220,287.930,355.590,423.250
2,12,114.290,22.285,203.470,244.120,284.770,242.120,306.370,370.630,306.440,379.300,452.160
2,18,114.290,22.285,214.420,257.410,300.410,251.640,318.980,386.310,328.210,407.050,485.890
2,24,114.290,22.285,221.050,265.850,310.650,259.980,329.930,399.870,342.690,426.810,510.930
2,48,114.290,22.285,236.320,286.610,336.910,293.980,368.070,442.170,353.490,444.890,536.300
2,72,114.290,22.285,241.400,291.430,341.450,298.410,372.820,447.230,372.290,469.940,567.600
2,96,114.290,22.285,246.170,296.080,345.990,307.600,380.940,454.290,375.260,469.750,564.230
2,120,114.290,22.285,250.050,301.150,352.250,316.080,392.040,468.000,384.330,480.540,576.740
2,144,114.290,22.285,252.280,304.560,356.840,329.010,410.130,491.250,392.140,492.180,592.220
2,168,114.290,22.285,255.380,308.580,361.780,335.800,419.360,502.910,396.310,499.820,603.330
5,1,114.290,22.285,118.350,137.050,155.760,149.790,182.790,215.780,180.030,216.050,252.070
5,2,114.290,22.285,175.090,206.770,238.450,230.240,283.240,336.240,268.080,327.370,386.650
5,3,114.290,22.285,209.760,249.910,290.050,280.720,346.060,411.400,327.280,408.400,489.530
5,4,114.290,22.285,235.760,282.280,328.800,317.660,393.410,469.150,372.470,475.210,577.950
5,5,114.290,22.285,258.010,309.920,361.830,343.580,426.260,508.940,400.730,513.320,625.910
5,6,114.290,22.285,275.310,330.270,385.220,363.300,452.350,541.410,429.280,551.480,673.680
5,9,114.290,22.285,311.370,378.190,445.010,408.520,511.740,614.960,488.190,623.230,758.260
5,12,114.290,22.285,328.470,401.990,475.520,433.480,546.450,659.420,521.240,661.940,802.630
5,18,114.290,22.285,346.100,421.810,497.520,454.050,576.910,699.760,561.270,708.090,854.910
5,24,114.290,22.285,357.620,435.370,513.120,471.680,601.090,730.510,591.800,749.820,907.850
5,48,114.290,22.285,387.490,474.780,562.070,519.300,655.690,792.070,623.580,803.490,983.400
5,72,114.290,22.285,392.180,480.300,568.410,523.970,662.180,800.390,650.430,845.660,1040.900
5,96,114.290,22.285,397.190,484.000,570.810,531.190,666.640,802.080,652.880,838.210,1023.540
5,120,114.290,22.285,403.070,493.840,584.620,547.310,686.620,825.920,667.130,851.310,1035.490
5,144,114.290,22.285,408.530,503.140,597.740,574.100,720.450,866.800,683.850,874.270,1064.700
5,168,114.290,22.285,413.440,509.250,605.060,588.350,740.940,893.530,698.520,899.700,1100.880
10,1,114.290,22.285,141.070,166.370,191.660,186.610,236.620,286.630,218.900,274.390,329.890
10,2,114.290,22.285,211.750,257.790,303.830,288.020,369.930,451.840,329.930,426.680,523.440
10,3,114.290,22.285,255.450,315.610,375.760,351.940,453.180,554.420,407.200,547.020,686.840
10,4,114.290,22.285,288.410,358.860,429.310,399.260,517.690,636.120,469.390,653.810,838.230
10,5,114.290,22.285,316.600,395.720,474.840,432.360,562.060,691.760,506.550,709.860,913.170
10,6,114.290,22.285,337.660,421.130,504.610,458.170,598.930,739.700,543.940,765.030,986.130
10,9,114.290,22.285,386.840,491.980,597.120,518.100,682.860,847.610,615.690,853.490,1091.290
10,12,114.290,22.285,408.220,525.860,643.510,552.240,734.890,917.540,655.850,899.790,1143.740
10,18,114.290,22.285,429.190,548.730,668.270,582.690,785.060,987.440,705.490,956.550,1207.600
10,24,114.290,22.285,443.030,565.080,687.120,607.210,822.570,1037.930,746.250,1017.580,1288.910
10,48,114.290,22.285,480.380,619.640,758.900,663.850,887.420,1111.000,792.310,1116.720,1441.130
10,72,114.290,22.285,485.500,627.220,768.950,668.750,897.960,1127.160,819.520,1173.870,1528.230
10,96,114.290,22.285,490.730,628.880,767.030,675.470,897.630,1119.790,824.300,1157.590,1490.870
10,120,114.290,22.285,497.500,644.800,792.100,695.220,923.200,1151.170,841.480,1167.470,1493.450
10,144,114.290,22.285,505.230,661.280,817.320,728.770,967.560,1206.340,861.220,1198.640,1536.070
10,168,114.290,22.285,510.950,668.740,826.540,748.350,999.590,1250.840,883.790,1245.780,1607.770
25,1,114.290,22.285,164.030,202.920,241.810,222.880,310.870,398.860,254.440,355.180,455.920
25,2,114.290,22.285,249.320,325.630,401.940,343.020,491.180,639.350,391.490,574.350,757.200
25,3,114.290,22.285,303.630,405.950,508.280,420.120,603.830,787.550,484.300,764.410,1044.520
25,4,114.290,22.285,344.590,465.480,586.380,477.040,693.710,910.370,564.590,947.850,1331.100
25,5,114.290,22.285,379.970,516.230,652.490,517.540,755.310,993.080,610.950,1035.960,1460.970
