return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.07,22.50,82.35,96.97,111.60,97.67,115.65,133.64,102.09,119.94,137.79
2,2,114.07,22.50,125.10,148.42,171.75,147.66,176.25,204.83,162.61,192.57,222.52
2,3,114.07,22.50,145.66,173.27,200.89,179.20,214.19,249.18,194.08,233.37,272.65
2,4,114.07,22.50,161.35,191.62,221.89,199.62,240.18,280.74,217.11,263.01,308.91
2,5,114.07,22.50,170.43,202.12,233.81,209.83,253.47,297.11,230.46,281.36,332.25
2,6,114.07,22.50,177.38,211.68,245.97,218.22,264.64,311.05,239.67,295.58,351.50
2,9,114.07,22.50,187.65,226.13,264.61,234.81,288.10,341.40,267.74,332.69,397.65
2,12,114.07,22.50,194.38,235.55,276.72,249.79,309.05,368.32,281.47,351.14,420.82
2,18,114.07,22.50,202.80,245.71,288.61,265.12,328.73,392.33,301.37,376.31,451.25
2,24,114.07,22.50,211.60,256.49,301.37,274.43,340.60,406.77,307.24,384.13,461.01
2,48,114.07,22.50,238.18,284.32,330.46,288.87,359.23,429.59,321.44,403.96,486.49
2,72,114.07,22.50,247.34,293.64,339.93,300.20,370.37,440.54,324.98,407.69,490.39
2,96,114.07,22.50,253.46,301.12,348.79,307.27,378.39,449.51,335.31,419.15,503.00
2,120,114.07,22.50,256.64,302.52,348.40,315.42,389.89,464.35,345.19,430.10,515.00
2,144,114.07,22.50,266.08,312.52,358.96,320.08,397.36,474.64,352.27,439.82,527.37
2,168,114.07,22.50,271.81,318.90,365.98,331.67,410.56,489.46,358.31,446.93,535.54
5,1,114.07,22.50,127.50,154.69,181.87,151.48,183.01,214.54,156.70,189.57,222.44
5,2,114.07,22.50,196.63,238.09,279.55,234.32,285.64,336.96,253.92,308.94,363.96
5,3,114.07,22.50,230.82,283.17,335.53,286.29,348.67,411.05,309.68,381.84,454.00
5,4,114.07,22.50,255.17,314.60,374.03,323.58,397.80,472.03,350.90,434.23,517.56
5,5,114.07,22.50,269.52,332.29,395.06,343.27,423.74,504.22,378.72,471.64,564.55
5,6,114.07,22.50,283.19,353.04,422.90,359.82,445.83,531.84,402.04,506.06,610.07
5,9,114.07,22.50,304.36,384.33,464.31,397.22,498.20,599.18,454.41,571.53,688.65
5,12,114.07,22.50,317.10,402.69,488.28,427.05,538.98,650.91,480.55,605.88,731.20
5,18,114.07,22.50,329.34,418.27,507.20,455.28,577.52,699.76,516.19,649.01,781.83
5,24,114.07,22.50,343.22,432.21,521.20,472.12,601.06,730.01,529.72,670.59,811.46
5,48,114.07,22.50,376.60,464.62,552.64,501.64,646.50,791.36,561.78,732.89,904.00
5,72,114.07,22.50,387.36,474.33,561.30,513.36,655.97,798.57,569.20,739.49,909.77
5,96,114.07,22.50,396.74,487.48,578.22,522.65,666.85,811.04,582.80,754.57,926.33
5,120,114.07,22.50,394.93,486.91,578.88,538.66,689.45,840.24,597.06,765.47,933.89
5,144,114.07,22.50,406.76,497.70,588.64,551.58,707.82,864.06,610.76,784.13,957.49
5,168,114.07,22.50,413.28,507.34,601.40,567.44,729.50,891.56,623.93,817.59,1011.26
10,1,114.07,22.50,156.84,200.75,244.66,184.94,235.28,285.63,191.51,245.07,298.63
10,2,114.07,22.50,242.09,307.78,373.46,288.87,372.08,455.30,311.84,402.28,492.71
10,3,114.07,22.50,286.22,372.40,458.59,354.43,454.64,554.85,380.02,502.93,625.84
10,4,114.07,22.50,317.57,417.36,517.15,402.67,523.42,644.18,431.66,574.51,717.35
10,5,114.07,22.50,336.33,442.78,549.23,428.71,560.66,692.62,467.59,629.38,791.18
10,6,114.07,22.50,354.17,475.01,595.85,450.46,592.21,733.96,498.42,684.20,869.99
10,9,114.07,22.50,381.58,523.91,666.24,501.50,671.74,841.99,563.08,769.46,975.84
10,12,114.07,22.50,396.24,552.93,709.62,538.52,729.06,919.59,595.46,817.51,1039.56
10,18,114.07,22.50,408.89,574.62,740.36,575.29,785.49,995.69,640.52,872.21,1103.91
10,24,114.07,22.50,424.82,587.28,749.75,597.87,820.85,1043.83,661.50,910.89,1160.29
10,48,114.07,22.50,465.00,614.97,764.93,640.39,898.26,1156.13,713.15,1027.92,1342.69
10,72,114.07,22.50,477.05,622.86,768.66,652.72,904.73,1156.74,723.49,1037.35,1351.22
10,96,114.07,22.50,488.28,642.14,796.00,662.79,917.30,1171.82,740.28,1052.66,1365.03
10,120,114.07,22.50,484.55,647.17,809.79,682.87,949.72,1216.58,756.98,1056.38,1355.77
10,144,114.07,22.50,497.95,655.33,812.71,700.02,979.44,1258.86,773.96,1082.65,1391.34
10,168,114.07,22.50,504.85,669.86,834.88,719.67,1012.99,1306.32,797.72,1163.77,1529.82
25,1,114.07,22.50,189.48,269.74,350.01,218.63,311.59,404.54,228.51,328.11,427.71
25,2,114.07,22.50,291.08,409.62,528.16,344.82,500.37,655.91,371.81,542.73,713.66
25,3,114.07,22.50,346.95,508.19,669.43,426.47,611.50,796.54,442.40,687.93,933.45
25,4,114.07,22.50,387.53,577.92,768.31,486.40,711.33,936.26,500.18,789.72,1079.26
25,5,114.07,22.50,412.01,617.92,823.83,518.97,767.17,1015.37,539.45,874.07,1208.69
25,6,114.07,22.50,432.35,671.34,910.32,545.53,813.92,1082.31,570.49,965.89,1361.29
25,9,114.07,22.50,460.81,753.25,1045.70,608.69,940.04,1271.39,641.33,1076.38,1511.42
25,12,114.07,22.50,468.39,804.11,1139.84,646.16,1023.13,1400.09,674.71,1146.44,1618.18
25,18,114.07,22.50,473.94,837.97,1202.00,690.95,1110.57,1530.20,730.18,1214.38,1698.59
25,24,114.07,22.50,491.06,842.17,1193.28,720.33,1167.38,1614.43,760.60,1287.75,1814.90
25,48,114.07,22.50,552.67,849.45,1146.23,778.85,1309.39,1839.94,841.34,1520.22,2199.10
25,72,114.07,22.50,568.53,851.45,1134.38,793.58,1308.65,1823.72,854.79,1534.77,2214.74
25,96,114.07,22.50,579.97,882.28,1184.58,803.24,1322.78,1842.33,880.61,1545.81,2211.02
25,120,114.07,22.50,572.26,906.88,1241.51,823.98,1371.34,1918.69,903.90,1526.90,2149.91
25,144,114.07,22.50,589.95,905.86,1221.78,839.90,1422.28,2004.65,921.22,1565.30,2209.38
25,168,114.07,22.50,595.38,931.35,1267.32,862.23,1482.06,2101.89,953.97,1763.57,2573.17
50,1,114.07,22.50,208.38,330.06,451.74,234.81,376.67,518.53,248.07,400.62,553.18
50,2,114.07,22.50,318.34,496.59,674.85,372.33,611.53,850.73,401.45,666.07,930.69
50,3,114.07,22.50,380.58,628.71,876.84,464.53,747.10,1029.68,460.08,852.77,1245.45
50,4,114.07,22.50,427.04,724.08,1021.11,530.25,875.40,1220.55,515.08,982.25,1449.43
50,5,114.07,22.50,455.08,779.57,1104.06,565.56,948.90,1332.24,548.99,1095.27,1641.55
50,6,114.07,22.50,473.22,855.18,1237.15,593.55,1009.83,1426.10,568.70,1225.25,1881.80
50,9,114.07,22.50,493.26,972.28,1451.30,658.72,1181.82,1704.92,637.06,1353.74,2070.42
