return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.98,22.42,79.36,92.35,105.33,104.16,121.97,139.78,101.93,119.27,136.61
2,2,113.98,22.42,121.79,141.09,160.38,152.40,181.73,211.06,152.64,179.62,206.60
2,3,113.98,22.42,142.77,167.13,191.49,177.60,214.86,252.13,184.61,218.31,252.00
2,4,113.98,22.42,160.86,189.60,218.35,195.21,236.93,278.64,204.51,243.66,282.80
2,5,113.98,22.42,171.28,203.94,236.60,207.19,252.66,298.13,218.25,262.41,306.57
2,6,113.98,22.42,179.33,214.83,250.32,214.89,263.61,312.34,232.34,280.14,327.94
2,9,113.98,22.42,200.41,241.10,281.79,233.51,287.50,341.49,264.16,321.05,377.93
2,12,113.98,22.42,213.93,256.81,299.69,247.93,305.58,363.23,284.37,347.94,411.52
2,18,113.98,22.42,228.38,272.68,316.99,261.52,325.46,389.39,300.82,371.49,442.15
2,24,113.98,22.42,234.03,279.80,325.57,271.69,339.39,407.09,307.34,381.98,456.63
2,48,113.98,22.42,247.07,296.26,345.45,288.80,362.80,436.80,319.53,398.08,476.64
2,72,113.98,22.42,255.59,305.12,354.64,297.77,371.70,445.64,327.93,406.63,485.32
2,96,113.98,22.42,260.47,309.08,357.70,305.74,379.46,453.19,340.58,417.75,494.92
2,120,113.98,22.42,269.75,317.31,364.87,313.69,390.61,467.52,341.03,417.40,493.76
2,144,113.98,22.42,275.60,324.32,373.04,322.18,402.43,482.67,354.11,433.95,513.78
2,168,113.98,22.42,277.56,326.27,374.98,324.77,405.84,486.92,356.60,438.85,521.09
5,1,113.98,22.42,116.81,136.79,156.77,157.97,186.50,215.03,155.92,186.03,216.14
5,2,113.98,22.42,179.21,210.94,242.67,240.55,290.27,340.00,236.39,284.89,333.39
5,3,113.98,22.42,215.13,255.31,295.50,289.21,357.25,425.28,288.89,351.12,413.35
5,4,113.98,22.42,246.13,292.93,339.72,320.53,398.51,476.48,324.98,397.92,470.86
5,5,113.98,22.42,267.63,320.87,374.12,343.99,430.82,517.65,354.24,436.65,519.07
5,6,113.98,22.42,283.68,342.75,401.82,360.89,455.31,549.73,378.34,465.86,553.38
5,9,113.98,22.42,320.36,386.65,452.94,395.81,503.58,611.34,434.90,534.81,634.72
5,12,113.98,22.42,340.87,409.46,478.06,421.16,540.26,659.36,473.00,581.44,689.87
5,18,113.98,22.42,359.83,428.10,496.36,454.15,592.09,730.02,510.00,633.13,756.25
5,24,113.98,22.42,369.56,440.30,511.04,475.64,619.13,762.62,527.72,661.88,796.05
5,48,113.98,22.42,392.48,469.99,547.50,511.10,673.83,836.56,557.91,708.85,859.79
5,72,113.98,22.42,402.17,478.52,554.87,519.29,683.84,848.39,568.28,721.97,875.67
5,96,113.98,22.42,405.37,481.44,557.50,527.92,688.96,850.00,577.71,731.42,885.13
5,120,113.98,22.42,413.82,489.94,566.07,545.57,710.75,875.94,578.42,728.84,879.26
5,144,113.98,22.42,423.24,501.53,579.81,563.33,734.32,905.31,598.84,753.11,907.38
5,168,113.98,22.42,425.54,505.75,585.96,567.78,749.25,930.72,610.87,775.67,940.47
10,1,113.98,22.42,138.20,169.06,199.92,190.75,233.03,275.31,191.05,236.75,282.46
10,2,113.98,22.42,213.54,262.69,311.83,294.62,372.71,450.79,291.18,367.24,443.30
10,3,113.98,22.42,258.28,320.97,383.66,358.89,471.86,584.83,357.32,457.40,557.48
10,4,113.98,22.42,296.85,369.21,441.56,399.49,530.69,661.89,403.50,522.58,641.66
10,5,113.98,22.42,324.75,407.92,491.10,430.84,578.90,726.97,441.92,578.29,714.65
10,6,113.98,22.42,345.99,439.86,533.72,453.87,617.10,780.33,471.49,614.74,757.98
10,9,113.98,22.42,391.93,494.52,597.12,500.53,689.51,878.49,540.98,701.42,861.85
10,12,113.98,22.42,416.80,520.68,624.55,534.19,747.16,960.12,587.90,760.23,932.55
10,18,113.98,22.42,438.14,537.39,636.64,581.75,834.85,1087.95,637.80,837.24,1036.68
10,24,113.98,22.42,449.84,553.96,658.08,609.15,871.58,1134.01,663.65,885.64,1107.63
10,48,113.98,22.42,478.33,595.12,711.91,658.06,960.93,1263.80,711.82,969.80,1227.78
10,72,113.98,22.42,488.42,600.71,712.99,665.45,975.21,1284.96,725.41,989.89,1254.37
10,96,113.98,22.42,491.27,603.78,716.28,675.21,973.85,1272.49,734.28,1000.04,1265.81
10,120,113.98,22.42,501.11,613.78,726.44,697.69,1003.53,1309.37,735.30,994.19,1253.07
10,144,113.98,22.42,512.79,629.10,745.41,720.13,1036.86,1353.60,759.20,1020.99,1282.78
10,168,113.98,22.42,516.73,638.16,759.59,726.88,1075.72,1424.55,779.50,1066.51,1353.53
25,1,113.98,22.42,155.99,213.39,270.79,224.67,296.54,368.41,231.71,309.37,387.02
25,2,113.98,22.42,246.55,335.09,423.62,348.57,490.68,632.79,353.70,488.33,622.96
25,3,113.98,22.42,299.17,413.24,527.32,427.11,644.87,862.63,434.35,616.98,799.61
25,4,113.98,22.42,344.86,475.59,606.33,477.44,733.24,989.05,489.55,711.45,933.36
25,5,113.98,22.42,377.35,530.26,683.18,516.73,809.17,1101.60,534.81,794.03,1053.26
25,6,113.98,22.42,402.88,578.77,754.66,544.46,872.22,1199.99,568.79,838.64,1108.49
25,9,113.98,22.42,458.85,645.50,832.14,603.99,988.02,1372.04,647.05,945.58,1244.11
25,12,113.98,22.42,489.75,673.91,858.07,645.88,1086.91,1527.93,698.41,1018.03,1337.64
25,18,113.98,22.42,515.70,683.24,850.78,707.62,1245.62,1783.62,759.01,1136.63,1514.26
25,24,113.98,22.42,527.46,706.59,885.71,737.66,1295.21,1852.76,792.22,1221.28,1650.35
25,48,113.98,22.42,559.53,765.77,972.02,799.38,1452.98,2106.58,867.95,1379.38,1890.81
25,72,113.98,22.42,571.45,764.03,956.61,802.47,1479.82,2157.17,888.10,1414.98,1941.85
25,96,113.98,22.42,575.49,768.40,961.32,818.43,1460.83,2103.23,900.22,1429.43,1958.64
25,120,113.98,22.42,591.31,782.01,972.71,841.82,1500.97,2160.12,902.95,1416.31,1929.67
25,144,113.98,22.42,605.28,803.00,1000.72,864.97,1549.36,2233.76,929.16,1441.27,1953.39
25,168,113.98,22.42,611.97,822.68,1033.40,865.83,1650.86,2435.89,958.21,1534.97,2111.72
50,1,113.98,22.42,161.43,249.04,336.66,243.08,347.32,451.55,257.67,370.16,482.65
50,2,113.98,22.42,261.58,394.37,527.15,374.60,589.40,804.21,392.10,592.34,792.57
50,3,113.98,22.42,317.04,489.13,661.22,456.04,797.26,1138.48,479.81,756.82,1033.84
50,4,113.98,22.42,365.99,562.44,758.88,510.34,914.22,1318.10,537.32,878.40,1219.48
50,5,113.98,22.42,398.62,630.86,863.10,552.15,1017.80,1483.46,582.43,985.72,1389.00
50,6,113.98,22.42,424.58,694.97,965.37,578.87,1106.52,1634.16,617.83,1035.15,1452.46
50,9,113.98,22.42,487.14,769.16,1051.19,643.41,1266.88,1890.35,696.88,1154.62,1612.37
50,12,113.98,22.42,523.37,797.54,1071.72,685.76,1411.18,2136.60,746.55,1235.33,1724.12
50,18,113.98,22.42,554.99,797.32,1039.64,747.91,1648.99,2550.07,808.34,1393.17,1978.01
50,24,113.98,22.42,564.77,826.70,1088.63,775.32,1707.96,2640.61,841.79,1515.14,2188.49
50,48,113.98,22.42,596.15,902.08,1208.01,836.55,1942.06,3047.56,936.20,1753.84,2571.48
50,72,113.98,22.42,611.22,891.99,1172.76,830.71,1986.38,3142.04,962.13,1807.65,2653.18
50,96,113.98,22.42,617.16,898.23,1179.29,859.27,1943.67,3028.07,979.73,1828.88,2678.03
50,120,113.98,22.42,640.36,915.91,1191.46,878.18,1991.36,3104.54,985.78,1807.23,2628.67
50,144,113.98,22.42,655.41,941.85,1228.30,896.17,2053.17,3210.16,1013.02,1825.37,2637.72
50,168,113.98,22.42,663.83,973.20,1282.58,873.31,2237.61,3601.91,1042.82,1973.93,2905.05
100,1,113.98,22.42,159.55,286.96,414.37,254.83,401.03,547.24,278.61,437.03,595.45
100,2,113.98,22.42,267.06,458.36,649.66,385.68,697.98,1010.28,420.64,709.30,997.96
100,3,113.98,22.42,322.25,571.36,820.46,459.34,972.36,1485.38,510.41,916.80,1323.19
100,4,113.98,22.42,372.67,655.94,939.22,512.80,1124.73,1736.65,564.81,1070.80,1576.79
100,5,113.98,22.42,402.05,739.86,1077.67,551.90,1263.41,1974.93,603.50,1207.60,1811.69
100,6,113.98,22.42,424.95,822.73,1220.51,571.03,1385.52,2200.00,638.97,1260.24,1881.51
100,9,113.98,22.42,494.00,902.70,1311.40,632.74,1603.86,2574.98,714.32,1389.05,2063.78
100,12,113.98,22.42,536.93,929.34,1321.75,665.43,1810.33,2955.22,758.42,1475.81,2193.20
100,18,113.98,22.42,577.34,915.77,1254.20,709.59,2157.79,3605.99,812.82,1681.08,2549.33
100,24,113.98,22.42,583.18,952.06,1320.94,729.67,2225.10,3720.52,838.42,1851.04,2863.65
100,48,113.98,22.42,610.24,1046.17,1482.09,772.13,2565.43,4358.73,942.84,2198.05,3453.27
100,72,113.98,22.42,630.84,1025.04,1419.25,747.67,2637.57,4527.46,973.77,2277.62,3581.47
100,96,113.98,22.42,639.26,1033.96,1428.66,801.98,2557.78,4313.59,999.22,2309.85,3620.48
100,120,113.98,22.42,671.91,1057.00,1442.08,810.89,2611.99,4413.09,1011.71,2276.09,3540.46
100,144,113.98,22.42,687.34,1088.57,1489.80,816.88,2689.23,4561.59,1040.94,2280.86,3520.78
100,168,113.98,22.42,696.33,1135.18,1574.03,734.59,3002.47,5270.34,1060.41,2505.79,3951.17
