return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.06,22.50,82.98,97.69,112.41,101.14,118.61,136.08,104.47,122.11,139.75
2,2,114.06,22.50,125.13,148.36,171.60,152.91,180.19,207.46,163.54,193.79,224.04
2,3,114.06,22.50,145.68,172.76,199.84,183.65,218.02,252.38,196.19,235.75,275.32
2,4,114.06,22.50,160.07,189.58,219.10,203.67,243.32,282.98,218.76,264.77,310.77
2,5,114.06,22.50,170.85,202.59,234.34,214.60,257.59,300.58,232.81,283.88,334.96
2,6,114.06,22.50,177.24,211.16,245.09,222.59,268.32,314.05,248.91,306.69,364.48
2,9,114.06,22.50,187.08,225.03,262.99,239.65,292.01,344.37,270.26,335.72,401.17
2,12,114.06,22.50,196.36,237.67,278.98,254.98,312.97,370.95,282.57,352.74,422.91
2,18,114.06,22.50,202.78,244.86,286.94,270.00,332.13,394.25,301.90,377.61,453.32
2,24,114.06,22.50,211.41,255.27,299.12,278.50,342.88,407.26,308.72,386.71,464.70
2,48,114.06,22.50,234.79,280.15,325.52,292.39,360.31,428.22,316.36,397.11,477.86
2,72,114.06,22.50,245.80,291.98,338.17,301.98,370.21,438.45,325.76,408.69,491.62
2,96,114.06,22.50,249.96,297.69,345.42,308.68,377.65,446.63,337.03,420.68,504.33
2,120,114.06,22.50,253.98,299.74,345.51,317.53,390.12,462.71,346.43,431.02,515.61
2,144,114.06,22.50,262.98,309.48,355.98,324.18,399.79,475.41,353.75,441.06,528.37
2,168,114.06,22.50,269.31,316.31,363.31,335.88,413.33,490.79,359.55,448.00,536.45
5,1,114.06,22.50,128.56,156.64,184.72,152.96,180.12,207.29,158.58,190.62,222.66
5,2,114.06,22.50,196.11,237.55,278.99,235.56,281.94,328.33,255.55,310.56,365.57
5,3,114.06,22.50,228.93,279.57,330.20,288.28,347.39,406.49,312.20,382.21,452.22
5,4,114.06,22.50,251.75,309.31,366.88,324.82,394.67,464.52,353.40,434.33,515.27
5,5,114.06,22.50,268.69,332.48,396.27,346.01,422.59,499.17,381.66,472.13,562.59
5,6,114.06,22.50,281.33,350.53,419.73,362.20,444.39,526.58,412.66,517.15,621.63
5,9,114.06,22.50,301.63,379.98,458.33,398.95,496.72,594.49,457.49,572.05,686.62
5,12,114.06,22.50,317.71,402.76,487.80,428.54,535.93,643.32,482.32,604.86,727.40
5,18,114.06,22.50,326.99,414.23,501.47,456.11,573.16,690.20,517.62,647.89,778.16
5,24,114.06,22.50,340.32,427.29,514.26,471.99,595.27,718.54,532.83,673.61,814.39
5,48,114.06,22.50,370.74,457.82,544.90,499.64,635.76,771.88,555.15,719.59,884.03
5,72,114.06,22.50,384.56,471.61,558.66,510.79,646.29,781.80,570.04,739.01,907.98
5,96,114.06,22.50,392.74,483.31,573.87,519.16,655.67,792.19,583.83,753.09,922.35
5,120,114.06,22.50,392.02,483.75,575.48,536.35,680.94,825.52,597.67,763.39,929.11
5,144,114.06,22.50,403.91,495.00,586.09,551.21,701.61,852.01,612.22,782.22,952.21
5,168,114.06,22.50,410.96,504.35,597.74,567.22,725.49,883.77,625.43,815.84,1006.25
10,1,114.06,22.50,158.52,204.50,250.48,183.51,223.84,264.17,193.00,244.49,295.99
10,2,114.06,22.50,241.08,307.22,373.36,286.62,358.71,430.80,313.83,403.59,493.36
10,3,114.06,22.50,282.91,365.94,448.97,353.30,445.52,537.73,382.81,499.03,615.24
10,4,114.06,22.50,312.72,409.58,506.43,400.93,511.48,622.03,433.92,569.64,705.36
10,5,114.06,22.50,333.94,443.24,552.53,428.96,551.35,673.75,470.59,624.33,778.06
10,6,114.06,22.50,350.66,471.09,591.52,450.55,582.94,715.34,509.08,688.69,868.31
