return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.160,22.425,83.850,94.590,105.340,103.120,121.820,140.520,120.160,141.450,162.750
2,2,114.160,22.425,121.240,139.280,157.320,160.990,191.220,221.440,183.900,218.360,252.820
2,3,114.160,22.425,143.480,166.140,188.800,197.780,236.220,274.670,226.870,270.080,313.290
2,4,114.160,22.425,161.280,187.350,213.430,227.600,271.660,315.720,257.020,305.720,354.410
2,5,114.160,22.425,175.290,204.620,233.950,246.760,294.640,342.520,276.360,330.980,385.610
2,6,114.160,22.425,186.260,218.340,250.420,259.330,310.420,361.510,294.230,354.240,414.240
2,9,114.160,22.425,207.880,244.830,281.770,291.690,351.080,410.470,334.890,404.340,473.790
2,12,114.160,22.425,218.150,258.380,298.620,317.920,384.450,450.990,367.180,446.820,526.450
2,18,114.160,22.425,230.990,274.360,317.720,344.740,418.530,492.320,406.100,496.350,586.600
2,24,114.160,22.425,247.260,293.180,339.100,371.790,450.700,529.600,422.700,517.430,612.160
2,48,114.160,22.425,269.370,316.550,363.730,392.300,476.990,561.690,441.560,543.130,644.710
2,72,114.160,22.425,283.430,330.680,377.930,411.000,495.770,580.530,443.230,545.380,647.530
2,96,114.160,22.425,306.600,354.570,402.550,424.770,509.910,595.050,458.110,561.060,664.010
2,120,114.160,22.425,324.140,372.540,420.940,435.710,521.810,607.920,465.270,568.150,671.030
2,144,114.160,22.425,330.550,379.500,428.460,438.410,525.970,613.520,478.740,585.490,692.230
2,168,114.160,22.425,340.450,390.910,441.370,447.770,537.200,626.640,478.230,585.270,692.320
5,1,114.160,22.425,116.980,137.220,157.450,159.930,190.000,220.070,183.580,219.390,255.190
5,2,114.160,22.425,176.920,214.440,251.970,251.970,299.050,346.130,284.700,339.610,394.520
5,3,114.160,22.425,213.250,261.270,309.300,312.620,371.540,430.460,353.320,422.280,491.250
5,4,114.160,22.425,241.830,296.880,351.930,359.590,426.470,493.350,400.340,479.110,557.870
5,5,114.160,22.425,266.130,328.950,391.770,389.750,461.540,533.330,436.430,525.370,614.310
