return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.190,22.285,75.760,89.720,103.690,95.690,116.660,137.640,122.100,144.000,165.890
2,2,114.190,22.285,110.550,131.390,152.240,145.380,180.170,214.960,184.600,219.820,255.040
2,3,114.190,22.285,132.170,157.400,182.630,176.440,221.180,265.930,215.800,259.750,303.700
2,4,114.190,22.285,147.040,175.820,204.600,201.520,254.400,307.280,239.270,290.730,342.200
2,5,114.190,22.285,160.920,192.470,224.010,215.220,273.730,332.240,257.330,313.780,370.230
2,6,114.190,22.285,169.670,203.140,236.620,224.460,286.920,349.390,273.540,334.040,394.550
2,9,114.190,22.285,184.200,222.920,261.640,247.680,320.870,394.070,304.850,373.530,442.220
2,12,114.190,22.285,194.030,235.900,277.760,260.240,336.670,413.100,327.220,400.770,474.320
2,18,114.190,22.285,203.200,247.790,292.380,280.020,359.790,439.560,351.560,431.870,512.190
2,24,114.190,22.285,210.270,258.510,306.750,295.090,378.920,462.740,364.330,449.080,533.840
2,48,114.190,22.285,221.300,272.160,323.030,322.680,408.820,494.970,383.360,474.640,565.920
2,72,114.190,22.285,231.030,282.200,333.380,328.990,414.780,500.570,394.600,485.820,577.040
2,96,114.190,22.285,233.940,285.440,336.930,335.800,421.540,507.280,403.640,495.440,587.240
2,120,114.190,22.285,239.130,290.590,342.060,347.180,436.180,525.190,416.710,510.370,604.030
2,144,114.190,22.285,244.140,296.550,348.960,363.010,458.620,554.240,426.480,522.460,618.450
2,168,114.190,22.285,248.230,301.290,354.340,363.890,461.200,558.520,430.590,528.070,625.550
5,1,114.190,22.285,117.830,139.300,160.770,157.770,188.270,218.780,186.060,216.060,246.050
5,2,114.190,22.285,173.200,207.500,241.810,245.820,295.420,345.010,287.330,340.260,393.190
5,3,114.190,22.285,208.360,250.520,292.690,304.330,370.380,436.440,345.280,420.310,495.340
5,4,114.190,22.285,234.550,284.550,334.550,352.910,432.810,512.700,390.180,481.820,573.470
5,5,114.190,22.285,256.720,312.560,368.410,383.630,477.240,570.860,424.140,527.530,630.920
5,6,114.190,22.285,272.080,332.290,392.510,405.100,508.180,611.250,453.900,566.750,679.610
5,9,114.190,22.285,302.510,378.950,455.390,458.200,589.050,719.900,511.280,639.940,768.600
5,12,114.190,22.285,320.450,405.240,490.030,483.000,622.340,761.670,548.890,683.400,817.900
5,18,114.190,22.285,338.090,428.890,519.690,514.650,660.090,805.530,592.440,735.760,879.080
5,24,114.190,22.285,353.680,452.970,552.260,540.620,695.230,849.840,618.870,772.910,926.940
5,48,114.190,22.285,373.730,481.400,589.060,582.820,739.510,896.200,659.970,834.750,1009.540
5,72,114.190,22.285,384.290,490.800,597.300,589.230,745.940,902.650,671.460,847.450,1023.440
5,96,114.190,22.285,388.550,494.930,601.300,596.260,752.220,908.170,683.310,859.710,1036.110
5,120,114.190,22.285,394.270,500.860,607.450,615.680,774.580,933.470,703.040,877.450,1051.860
5,144,114.190,22.285,401.460,511.040,620.620,647.600,815.820,984.040,719.920,895.900,1071.890
5,168,114.190,22.285,407.560,518.160,628.750,654.760,830.530,1006.290,729.300,908.400,1087.500
10,1,114.190,22.285,142.900,173.890,204.890,193.610,236.250,278.890,221.880,262.160,302.430
10,2,114.190,22.285,211.070,263.690,316.310,302.090,373.150,444.210,346.340,424.700,503.050
10,3,114.190,22.285,254.950,319.990,385.030,376.810,475.310,573.810,423.570,544.550,665.530
10,4,114.190,22.285,288.800,368.260,447.720,437.970,560.210,682.450,481.970,634.370,786.780
10,5,114.190,22.285,316.860,406.290,495.720,481.520,629.980,778.440,527.130,701.440,875.760
10,6,114.190,22.285,337.390,434.750,532.120,510.520,678.410,846.310,566.770,758.400,950.040
10,9,114.190,22.285,379.990,511.590,643.200,581.770,807.220,1032.660,641.470,860.000,1078.520
10,12,114.190,22.285,402.740,552.380,702.010,618.830,860.320,1101.810,688.210,912.610,1137.010
10,18,114.190,22.285,425.880,587.070,748.270,658.970,906.690,1154.400,741.510,976.820,1212.130
10,24,114.190,22.285,446.440,624.420,802.410,692.710,954.880,1217.060,778.480,1034.310,1290.150
10,48,114.190,22.285,472.930,671.120,869.300,747.350,1006.320,1265.290,837.480,1138.280,1439.080
10,72,114.190,22.285,483.560,676.820,870.090,754.550,1013.980,1273.400,849.810,1154.090,1458.380
10,96,114.190,22.285,488.620,680.670,872.720,761.800,1018.840,1275.870,863.720,1165.440,1467.170
10,120,114.190,22.285,495.460,686.310,877.160,784.870,1043.750,1302.640,887.540,1178.920,1470.300
10,144,114.190,22.285,503.870,701.770,899.660,823.980,1096.900,1369.810,907.910,1198.570,1489.220
10,168,114.190,22.285,511.260,710.630,910.000,837.100,1127.170,1417.240,921.620,1217.460,1513.300
25,1,114.190,22.285,168.360,219.720,271.080,228.310,297.510,366.710,255.270,318.620,381.970
25,2,114.190,22.285,248.820,342.060,435.290,350.730,473.030,595.320,399.200,537.050,674.910
25,3,114.190,22.285,302.310,417.800,533.290,437.690,615.320,792.960,496.100,725.410,954.730
25,4,114.190,22.285,344.010,489.570,635.130,506.320,732.590,958.870,565.310,862.910,1160.520
25,5,114.190,22.285,379.120,543.820,708.510,563.150,846.190,1129.240,622.670,966.600,1310.530
25,6,114.190,22.285,406.370,587.380,768.380,596.710,924.980,1253.250,674.150,1053.860,1433.580
25,9,114.190,22.285,461.180,722.180,983.180,677.180,1139.790,1602.390,767.810,1200.190,1632.580
25,12,114.190,22.285,485.030,790.730,1096.430,732.720,1231.140,1729.550,825.140,1261.030,1696.930
25,18,114.190,22.285,513.050,844.600,1176.150,787.550,1285.860,1784.180,885.910,1335.850,1785.780
25,24,114.190,22.285,535.390,905.990,1276.600,832.090,1353.990,1875.890,934.850,1429.970,1925.100
25,48,114.190,22.285,565.340,990.900,1416.460,912.440,1409.970,1907.500,1012.900,1616.350,2219.800
25,72,114.190,22.285,577.400,985.580,1393.750,921.930,1420.660,1919.380,1026.580,1639.770,2252.960
25,96,114.190,22.285,583.930,987.300,1390.660,930.440,1421.940,1913.450,1046.540,1645.090,2243.640
25,120,114.190,22.285,595.360,990.940,1386.520,955.500,1445.690,1935.880,1078.300,1642.480,2206.660
25,144,114.190,22.285,603.100,1017.460,1431.830,995.790,1512.450,2029.120,1102.330,1658.350,2214.370
25,168,114.190,22.285,611.900,1028.630,1445.370,1016.090,1574.100,2132.110,1122.190,1688.130,2254.060
50,1,114.190,22.285,182.040,255.320,328.600,245.780,343.430,441.080,271.360,359.260,447.170
50,2,114.190,22.285,267.540,406.020,544.510,369.810,548.340,726.870,420.810,624.690,828.580
50,3,114.190,22.285,326.540,498.370,670.200,458.340,724.840,991.340,524.070,879.280,1234.490
50,4,114.190,22.285,371.490,592.320,813.160,525.270,869.260,1213.240,593.220,1062.750,1532.290
50,5,114.190,22.285,410.830,661.700,912.560,586.160,1025.250,1464.340,655.760,1202.370,1748.990
50,6,114.190,22.285,442.520,720.110,997.700,616.850,1133.700,1650.540,713.800,1319.410,1925.010
50,9,114.190,22.285,499.330,916.820,1334.310,685.220,1435.470,2185.720,817.450,1506.750,2196.050
50,12,114.190,22.285,517.000,1015.300,1513.600,753.490,1567.810,2382.130,883.170,1569.970,2256.770
50,18,114.190,22.285,545.630,1088.380,1631.140,823.960,1625.780,2427.600,946.740,1648.030,2349.320
50,24,114.190,22.285,563.210,1174.760,1786.310,876.810,1711.650,2546.490,1000.960,1779.360,2557.750
50,48,114.190,22.285,587.090,1303.780,2020.460,987.130,1766.250,2545.380,1083.110,2054.890,3026.680
50,72,114.190,22.285,603.560,1283.260,1962.970,999.180,1780.610,2562.040,1097.140,2087.650,3078.150
50,96,114.190,22.285,612.230,1281.420,1950.610,1009.940,1777.540,2545.130,1126.310,2083.420,3040.540
