return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.03,22.41,76.21,88.50,100.79,92.87,113.14,133.40,103.55,122.90,142.25
2,2,114.03,22.41,108.60,127.82,147.04,146.06,180.20,214.34,148.61,178.46,208.31
2,3,114.03,22.41,131.87,156.46,181.06,171.33,213.36,255.40,177.16,214.14,251.12
2,4,114.03,22.41,147.03,175.46,203.89,193.12,241.32,289.51,201.78,244.69,287.60
2,5,114.03,22.41,157.44,188.97,220.49,200.09,250.28,300.47,221.12,269.90,318.69
2,6,114.03,22.41,163.78,197.87,231.97,208.93,262.28,315.64,236.73,289.54,342.35
2,9,114.03,22.41,177.22,216.19,255.17,225.16,285.10,345.04,273.81,337.56,401.32
2,12,114.03,22.41,187.61,228.59,269.57,243.82,308.91,374.00,293.82,364.44,435.07
2,18,114.03,22.41,197.79,241.19,284.60,255.83,324.61,393.40,318.47,399.59,480.71
2,24,114.03,22.41,205.71,250.88,296.05,269.55,342.95,416.34,325.08,409.73,494.39
2,48,114.03,22.41,224.30,274.51,324.72,287.75,368.49,449.24,342.65,431.66,520.67
2,72,114.03,22.41,233.74,283.42,333.10,296.64,374.41,452.17,355.17,444.00,532.83
2,96,114.03,22.41,237.11,286.21,335.32,303.13,380.95,458.76,365.94,451.63,537.31
2,120,114.03,22.41,242.10,290.13,338.16,311.13,392.14,473.16,371.83,457.86,543.90
2,144,114.03,22.41,247.86,297.12,346.39,319.24,403.20,487.15,379.42,468.60,557.78
2,168,114.03,22.41,251.97,301.58,351.20,323.68,409.70,495.72,381.04,472.06,563.08
5,1,114.03,22.41,112.98,130.92,148.87,151.92,186.28,220.63,160.91,193.46,226.00
5,2,114.03,22.41,166.24,198.15,230.06,245.15,301.55,357.96,237.67,294.15,350.63
5,3,114.03,22.41,205.25,246.15,287.05,293.89,366.61,439.34,288.18,360.82,433.45
5,4,114.03,22.41,231.82,280.45,329.08,332.57,417.62,502.68,330.96,414.53,498.09
5,5,114.03,22.41,251.20,306.42,361.65,348.08,440.03,531.97,367.02,460.98,554.94
5,6,114.03,22.41,265.20,327.38,389.56,366.07,465.41,564.76,394.08,492.23,590.38
5,9,114.03,22.41,293.11,369.01,444.91,402.67,521.29,639.92,459.15,574.01,688.87
5,12,114.03,22.41,309.10,390.05,471.01,432.81,566.30,699.79,498.70,620.29,741.87
5,18,114.03,22.41,326.47,411.62,496.77,461.90,614.11,766.31,550.57,686.91,823.26
5,24,114.03,22.41,339.51,427.42,515.32,488.32,649.20,810.08,569.72,716.98,864.24
5,48,114.03,22.41,372.90,472.06,571.22,527.58,708.10,888.61,604.47,778.21,951.95
5,72,114.03,22.41,382.87,477.81,572.75,528.63,709.43,890.23,618.13,792.62,967.11
5,96,114.03,22.41,385.13,478.89,572.64,536.23,714.91,893.59,624.48,792.69,960.90
5,120,114.03,22.41,388.24,482.55,576.85,552.82,736.19,919.56,631.17,798.85,966.54
5,144,114.03,22.41,397.86,494.07,590.29,569.24,756.15,943.05,643.63,817.59,991.55
5,168,114.03,22.41,402.63,500.71,598.79,579.59,780.58,981.57,652.14,835.72,1019.29
10,1,114.03,22.41,134.30,159.26,184.21,186.68,243.27,299.86,195.64,247.27,298.89
10,2,114.03,22.41,201.28,250.68,300.08,302.75,394.37,486.00,293.77,390.63,487.49
10,3,114.03,22.41,249.74,313.41,377.08,366.47,487.79,609.11,359.24,486.54,613.85
10,4,114.03,22.41,283.72,361.18,438.64,416.10,557.87,699.65,413.69,558.60,703.51
10,5,114.03,22.41,308.65,398.71,488.78,438.45,595.67,752.89,459.38,621.71,784.04
10,6,114.03,22.41,328.26,432.70,537.14,462.94,634.29,805.65,492.52,659.12,825.72
10,9,114.03,22.41,366.53,500.25,633.98,513.81,725.98,938.15,571.45,763.99,956.53
10,12,114.03,22.41,385.60,530.30,675.00,551.84,793.33,1034.81,621.05,822.55,1024.04
10,18,114.03,22.41,407.31,558.75,710.18,596.81,885.97,1175.13,686.94,911.49,1136.03
10,24,114.03,22.41,424.07,578.70,733.33,630.08,934.06,1238.04,713.58,962.05,1210.52
10,48,114.03,22.41,467.02,641.61,816.21,683.64,1027.76,1371.89,768.14,1075.77,1383.40
10,72,114.03,22.41,477.64,639.80,801.95,681.47,1034.47,1387.47,785.57,1090.56,1395.56
10,96,114.03,22.41,479.60,639.38,799.15,690.45,1035.46,1380.46,792.13,1082.36,1372.59
10,120,114.03,22.41,483.26,646.26,809.26,711.12,1064.04,1416.96,798.71,1087.33,1375.96
10,144,114.03,22.41,495.26,660.99,826.73,731.21,1089.57,1447.94,811.60,1114.35,1417.09
10,168,114.03,22.41,500.59,671.80,843.01,746.92,1141.73,1536.54,826.84,1152.78,1478.71
25,1,114.03,22.41,155.46,195.34,235.21,215.82,326.76,437.69,228.47,324.57,420.67
25,2,114.03,22.41,236.03,324.74,413.44,350.45,528.08,705.71,347.09,541.12,735.14
25,3,114.03,22.41,293.18,408.57,523.97,427.52,667.73,907.95,427.56,687.69,947.83
25,4,114.03,22.41,334.10,478.03,621.96,488.75,767.29,1045.84,494.78,786.88,1078.97
25,5,114.03,22.41,362.99,534.97,706.95,518.36,834.74,1151.11,547.94,874.39,1200.84
25,6,114.03,22.41,387.68,593.19,798.71,549.32,896.94,1244.57,585.87,916.36,1246.85
25,9,114.03,22.41,434.11,710.59,987.07,612.06,1056.77,1501.47,671.50,1050.31,1429.12
