return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.35,22.38,79.61,92.92,106.22,93.38,108.63,123.87,96.55,117.04,137.52
2,2,114.35,22.38,116.78,137.15,157.53,138.11,163.00,187.89,145.07,176.62,208.17
2,3,114.35,22.38,137.13,163.20,189.27,163.80,195.72,227.63,178.93,219.02,259.10
2,4,114.35,22.38,150.39,180.03,209.67,187.26,224.50,261.75,205.44,250.63,295.82
2,5,114.35,22.38,161.62,194.08,226.54,201.74,243.06,284.39,223.17,272.51,321.86
2,6,114.35,22.38,171.87,206.95,242.04,212.20,256.77,301.35,236.17,289.11,342.06
2,9,114.35,22.38,192.47,233.37,274.27,237.37,288.85,340.34,272.71,335.28,397.85
2,12,114.35,22.38,200.38,243.29,286.21,255.84,313.37,370.89,289.75,358.28,426.81
2,18,114.35,22.38,213.27,258.78,304.28,267.84,329.83,391.83,311.77,390.23,468.68
2,24,114.35,22.38,222.52,270.93,319.34,279.15,343.53,407.91,326.90,412.71,498.52
2,48,114.35,22.38,241.45,293.99,346.54,303.81,373.46,443.12,335.62,426.18,516.75
2,72,114.35,22.38,251.14,302.89,354.64,310.43,379.50,448.58,350.48,442.74,535.01
2,96,114.35,22.38,260.32,312.43,364.55,320.96,388.27,455.57,358.24,451.75,545.26
2,120,114.35,22.38,264.61,318.06,371.51,329.49,397.83,466.18,361.07,456.51,551.94
2,144,114.35,22.38,266.82,320.60,374.38,338.05,410.91,483.76,364.08,461.78,559.49
2,168,114.35,22.38,267.61,322.21,376.81,339.25,413.54,487.83,365.94,465.96,565.97
5,1,114.35,22.38,119.04,139.00,158.96,140.21,166.21,192.21,158.91,204.85,250.80
5,2,114.35,22.38,177.98,210.89,243.80,214.04,259.31,304.58,239.92,318.78,397.65
5,3,114.35,22.38,215.32,258.99,302.65,261.16,321.53,381.90,298.77,396.59,494.41
5,4,114.35,22.38,239.93,291.55,343.17,300.42,369.74,439.05,341.14,450.87,560.60
5,5,114.35,22.38,259.33,315.04,370.74,327.23,405.54,483.84,371.18,491.84,612.50
5,6,114.35,22.38,276.90,335.90,394.91,346.55,431.26,515.96,395.13,525.53,655.94
5,9,114.35,22.38,314.83,384.79,454.75,391.75,488.02,584.29,460.94,605.80,750.66
5,12,114.35,22.38,329.59,404.84,480.10,425.74,532.15,638.56,494.84,649.17,803.49
5,18,114.35,22.38,350.58,429.86,509.13,450.72,565.11,679.50,543.07,716.06,889.05
5,24,114.35,22.38,368.25,453.26,538.27,470.47,590.96,711.46,576.02,765.98,955.95
5,48,114.35,22.38,398.76,491.43,584.10,509.83,644.86,779.89,604.39,815.01,1025.62
