return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.93,22.27,66.42,79.07,91.72,91.32,109.33,127.35,100.43,118.61,136.79
2,2,113.93,22.27,101.84,120.43,139.02,137.26,166.94,196.63,156.73,186.94,217.14
2,3,113.93,22.27,122.21,145.65,169.09,164.29,202.05,239.81,195.83,233.30,270.77
2,4,113.93,22.27,134.42,161.38,188.35,180.52,223.62,266.72,223.02,266.04,309.06
2,5,113.93,22.27,146.55,178.04,209.52,195.39,242.87,290.35,244.04,292.81,341.59
2,6,113.93,22.27,156.31,191.17,226.03,205.59,255.71,305.83,262.06,315.45,368.84
2,9,113.93,22.27,171.32,211.92,252.52,227.46,284.60,341.74,299.76,362.80,425.85
2,12,113.93,22.27,181.93,226.73,271.53,245.89,310.12,374.36,325.72,396.29,466.86
2,18,113.93,22.27,193.68,245.51,297.34,267.76,340.59,413.42,362.31,443.89,525.46
2,24,113.93,22.27,201.37,256.80,312.23,278.68,355.02,431.36,374.14,461.83,549.52
2,48,113.93,22.27,224.64,289.25,353.87,296.07,378.49,460.91,386.75,479.71,572.67
2,72,113.93,22.27,238.17,303.56,368.96,308.77,393.85,478.93,396.84,490.12,583.40
2,96,113.93,22.27,246.04,311.40,376.77,319.92,408.03,496.13,404.38,499.18,593.98
2,120,113.93,22.27,262.08,327.32,392.56,329.38,418.59,507.80,414.64,506.65,598.67
2,144,113.93,22.27,267.79,334.59,401.39,335.64,426.00,516.36,417.98,509.63,601.28
2,168,113.93,22.27,269.86,336.98,404.10,336.26,427.06,517.85,422.25,516.38,610.50
5,1,113.93,22.27,103.70,129.39,155.07,146.11,177.21,208.31,153.58,184.22,214.86
5,2,113.93,22.27,157.66,198.13,238.60,227.43,279.49,331.54,245.92,299.19,352.45
5,3,113.93,22.27,191.13,246.33,301.52,279.22,349.88,420.53,307.77,374.19,440.61
5,4,113.93,22.27,213.55,279.90,346.25,311.96,396.49,481.02,352.80,427.65,502.50
5,5,113.93,22.27,237.15,312.22,387.30,340.20,436.16,532.11,391.25,477.39,563.54
5,6,113.93,22.27,256.32,338.81,421.30,358.97,462.75,566.53,423.11,517.45,611.79
5,9,113.93,22.27,289.42,389.33,489.24,402.69,528.40,654.10,491.83,607.08,722.32
5,12,113.93,22.27,310.88,418.35,525.81,440.57,581.74,722.91,539.84,666.34,792.83
5,18,113.93,22.27,341.99,465.24,588.49,486.56,648.92,811.29,604.76,748.30,891.85
5,24,113.93,22.27,359.44,489.41,619.37,508.47,678.16,847.85,632.51,789.60,946.70
5,48,113.93,22.27,405.69,537.82,669.94,544.79,729.83,914.87,665.81,849.48,1033.16
5,72,113.93,22.27,422.61,549.76,676.92,564.39,752.66,940.92,679.60,863.81,1048.02
5,96,113.93,22.27,431.14,554.39,677.64,584.28,773.17,962.06,689.90,876.14,1062.38
5,120,113.93,22.27,448.89,567.34,685.80,596.80,788.12,979.43,696.03,874.85,1053.66
5,144,113.93,22.27,458.29,577.41,696.52,606.27,797.67,989.07,697.99,876.17,1054.34
5,168,113.93,22.27,461.12,582.80,704.49,609.13,804.11,999.10,709.49,897.49,1085.50
10,1,113.93,22.27,126.93,174.29,221.64,180.49,229.13,277.77,185.07,234.77,284.46
10,2,113.93,22.27,194.28,269.98,345.68,284.25,366.62,448.98,300.03,388.64,477.25
10,3,113.93,22.27,235.66,345.82,455.98,353.20,470.66,588.13,376.92,485.34,593.77
10,4,113.93,22.27,263.76,402.32,540.88,397.75,542.90,688.04,432.81,552.96,673.11
10,5,113.93,22.27,291.78,449.63,607.48,435.75,603.91,772.08,482.80,622.45,762.09
10,6,113.93,22.27,316.44,489.14,661.85,461.05,645.70,830.36,523.16,676.19,829.23
10,9,113.93,22.27,362.24,574.13,786.02,522.43,753.15,983.88,613.06,802.29,991.53
10,12,113.93,22.27,388.39,614.45,840.50,571.73,832.47,1093.22,674.90,880.88,1086.86
10,18,113.93,22.27,429.02,692.14,955.25,632.83,936.34,1239.85,754.11,986.86,1219.62
10,24,113.93,22.27,450.57,727.60,1004.63,662.37,979.75,1297.14,791.33,1050.58,1309.83
10,48,113.93,22.27,504.58,772.56,1040.55,711.60,1060.70,1409.81,845.70,1165.19,1484.68
10,72,113.93,22.27,525.63,770.77,1015.90,734.17,1084.85,1435.52,863.07,1181.73,1500.38
10,96,113.93,22.27,535.76,766.73,997.69,758.37,1105.73,1453.08,874.31,1196.90,1519.49
10,120,113.93,22.27,556.77,768.30,979.83,772.59,1122.40,1472.22,879.11,1184.48,1489.84
10,144,113.93,22.27,566.99,778.58,990.17,783.68,1131.18,1478.68,880.68,1185.28,1489.88
10,168,113.93,22.27,570.71,789.20,1007.70,789.38,1145.84,1502.29,898.76,1224.65,1550.54
25,1,113.93,22.27,145.90,248.85,351.79,216.63,303.93,391.24,212.62,308.06,403.50
25,2,113.93,22.27,228.18,393.34,558.51,343.85,493.54,643.23,348.76,522.44,696.11
25,3,113.93,22.27,269.33,527.60,785.87,430.44,655.53,880.62,444.09,650.07,856.05
25,4,113.93,22.27,293.45,635.49,977.52,487.02,774.54,1062.05,512.04,735.72,959.40
25,5,113.93,22.27,314.88,709.22,1103.56,534.96,875.40,1215.84,574.08,836.64,1099.19
25,6,113.93,22.27,342.09,771.63,1201.17,567.22,946.78,1326.34,622.61,910.61,1198.60
25,9,113.93,22.27,395.99,928.96,1461.93,649.15,1137.90,1626.66,737.24,1095.05,1452.86
25,12,113.93,22.27,420.64,984.68,1548.73,704.44,1262.20,1819.95,812.70,1200.89,1589.07
