return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.23,22.50,80.31,94.02,107.72,102.99,119.20,135.41,126.84,147.39,167.94
2,2,114.23,22.50,120.92,142.18,163.44,152.60,178.04,203.48,196.09,230.78,265.48
2,3,114.23,22.50,138.75,166.28,193.80,180.47,212.50,244.53,240.10,284.13,328.16
2,4,114.23,22.50,153.42,184.12,214.82,202.34,238.64,274.94,267.59,319.40,371.22
2,5,114.23,22.50,163.61,196.43,229.26,218.42,258.72,299.01,286.08,343.86,401.64
2,6,114.23,22.50,173.16,208.76,244.35,229.47,272.76,316.06,302.06,364.59,427.12
2,9,114.23,22.50,188.39,228.94,269.50,252.78,302.69,352.60,337.85,408.44,479.02
2,12,114.23,22.50,200.77,244.16,287.55,272.89,328.51,384.14,359.63,438.28,516.93
2,18,114.23,22.50,208.92,255.66,302.40,292.80,353.87,414.95,377.33,462.24,547.15
2,24,114.23,22.50,218.89,266.81,314.74,307.20,373.15,439.10,395.93,483.90,571.86
2,48,114.23,22.50,237.87,287.21,336.55,327.25,399.71,472.17,408.70,499.34,589.98
2,72,114.23,22.50,260.82,311.68,362.53,344.13,415.05,485.97,421.51,514.31,607.12
2,96,114.23,22.50,274.17,325.21,376.25,351.18,421.24,491.31,433.11,525.06,617.02
2,120,114.23,22.50,287.03,338.09,389.16,359.22,430.61,502.00,439.52,532.93,626.33
2,144,114.23,22.50,297.38,347.36,397.35,372.01,447.50,523.00,447.94,545.68,643.42
2,168,114.23,22.50,302.36,352.68,403.00,374.29,450.87,527.46,448.63,547.99,647.35
5,1,114.23,22.50,121.83,146.14,170.45,152.13,177.75,203.37,189.10,219.86,250.63
5,2,114.23,22.50,185.37,227.05,268.72,230.72,272.49,314.26,301.69,357.28,412.86
5,3,114.23,22.50,221.56,281.24,340.92,278.28,331.41,384.55,373.54,443.34,513.13
5,4,114.23,22.50,246.82,315.82,384.83,313.37,373.56,433.75,425.52,511.07,596.63
5,5,114.23,22.50,264.30,340.54,416.77,340.96,406.93,472.90,461.40,558.12,654.84
5,6,114.23,22.50,282.36,367.10,451.84,360.55,430.92,501.30,491.46,598.57,705.68
5,9,114.23,22.50,313.05,415.86,518.67,401.95,483.01,564.08,551.59,672.24,792.89
5,12,114.23,22.50,334.12,442.35,550.58,437.62,527.00,616.38,593.66,728.57,863.48
5,18,114.23,22.50,351.06,469.73,588.41,472.12,569.60,667.08,627.35,779.20,931.06
5,24,114.23,22.50,364.82,486.01,607.20,499.43,602.51,705.59,655.41,809.23,963.05
5,48,114.23,22.50,387.84,511.73,635.63,541.01,668.90,796.78,683.96,861.59,1039.21
5,72,114.23,22.50,415.69,534.42,653.15,556.00,682.68,809.35,703.48,884.42,1065.37
5,96,114.23,22.50,432.42,545.01,657.60,562.75,687.17,811.59,715.50,893.57,1071.64
5,120,114.23,22.50,444.70,557.26,669.82,574.12,699.73,825.35,725.71,904.38,1083.05
5,144,114.23,22.50,452.67,561.22,669.77,596.19,725.98,855.78,744.56,933.12,1121.68
5,168,114.23,22.50,459.65,569.26,678.87,605.22,744.82,884.42,754.44,960.89,1167.35
10,1,114.23,22.50,147.83,186.85,225.87,182.22,219.29,256.35,226.02,269.06,312.10
10,2,114.23,22.50,227.09,298.90,370.71,279.53,341.24,402.94,365.90,447.55,529.21
10,3,114.23,22.50,276.26,386.72,497.19,339.08,418.94,498.81,453.86,556.39,658.92
10,4,114.23,22.50,310.18,438.94,567.69,382.42,472.83,563.24,523.02,652.03,781.04
10,5,114.23,22.50,333.89,478.53,623.18,416.36,515.13,613.91,569.62,718.57,867.52
10,6,114.23,22.50,358.58,521.20,683.82,440.68,546.05,651.42,608.49,776.50,944.51
10,9,114.23,22.50,402.81,605.30,807.79,491.99,615.10,738.22,683.14,873.03,1062.91
10,12,114.23,22.50,429.57,640.38,851.19,535.39,671.84,808.30,735.83,950.92,1166.00
10,18,114.23,22.50,451.57,687.86,924.14,577.73,727.89,878.04,780.00,1029.49,1278.99
10,24,114.23,22.50,467.88,708.93,949.98,610.09,768.58,927.07,812.79,1061.97,1311.15
10,48,114.23,22.50,493.20,738.84,984.47,671.98,880.14,1088.30,862.16,1166.94,1471.72
10,72,114.23,22.50,523.26,746.41,969.56,687.62,893.72,1099.82,885.86,1196.02,1506.18
10,96,114.23,22.50,541.85,746.58,951.31,694.96,895.41,1095.86,899.61,1202.17,1504.72
10,120,114.23,22.50,552.99,757.29,961.59,707.66,908.90,1110.14,910.97,1212.52,1514.08
10,144,114.23,22.50,559.72,753.46,947.20,733.13,939.23,1145.34,935.55,1256.07,1576.59
10,168,114.23,22.50,567.57,763.01,958.45,751.30,979.30,1207.30,960.05,1326.19,1692.33
25,1,114.23,22.50,174.52,246.61,318.69,214.20,275.15,336.09,264.31,332.65,401.00
25,2,114.23,22.50,269.61,412.54,555.47,333.10,435.88,538.67,433.60,569.64,705.68
