return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.20,22.50,83.53,95.89,108.26,112.09,129.78,147.47,127.77,147.60,167.42
2,2,114.20,22.50,127.95,148.88,169.81,163.28,189.97,216.66,194.32,227.03,259.75
2,3,114.20,22.50,145.87,172.51,199.15,193.67,228.46,263.25,234.73,276.77,318.81
2,4,114.20,22.50,158.33,188.36,218.38,210.77,251.43,292.10,260.97,309.25,357.53
2,5,114.20,22.50,169.10,201.77,234.44,225.90,270.88,315.87,277.46,330.74,384.01
2,6,114.20,22.50,177.05,212.16,247.28,238.35,286.09,333.83,291.36,348.74,406.12
2,9,114.20,22.50,191.16,229.86,268.57,259.57,313.47,367.38,325.60,391.34,457.08
2,12,114.20,22.50,205.54,247.62,289.69,280.40,340.73,401.05,343.72,416.71,489.70
2,18,114.20,22.50,217.30,261.72,306.14,297.92,364.02,430.12,361.77,440.52,519.27
2,24,114.20,22.50,225.48,271.64,317.80,312.62,382.15,451.68,377.06,458.87,540.68
2,48,114.20,22.50,250.78,298.91,347.03,334.06,410.47,486.89,386.04,468.63,551.22
2,72,114.20,22.50,266.95,317.10,367.26,349.62,426.49,503.36,403.03,488.52,574.02
2,96,114.20,22.50,281.63,333.00,384.37,355.67,432.05,508.43,409.22,493.43,577.63
2,120,114.20,22.50,288.78,340.10,391.42,368.51,446.91,525.32,418.16,504.46,590.76
2,144,114.20,22.50,297.62,348.69,399.76,381.06,463.54,546.02,426.00,514.62,603.25
2,168,114.20,22.50,303.09,354.48,405.87,384.94,468.00,551.07,434.91,526.58,618.26
5,1,114.20,22.50,121.87,146.54,171.21,166.62,193.87,221.12,188.60,218.04,247.49
5,2,114.20,22.50,193.05,235.78,278.50,245.68,288.60,331.51,295.12,348.27,401.41
5,3,114.20,22.50,228.56,287.86,347.16,299.82,356.72,413.63,362.80,431.12,499.44
5,4,114.20,22.50,251.63,321.07,390.52,334.35,403.24,472.13,408.57,489.96,571.35
5,5,114.20,22.50,271.25,347.48,423.71,362.14,438.18,514.22,440.10,532.36,624.62
5,6,114.20,22.50,287.10,370.68,454.27,382.61,462.49,542.36,466.32,568.59,670.87
5,9,114.20,22.50,313.93,408.26,502.59,420.79,510.42,600.04,525.97,643.55,761.12
5,12,114.20,22.50,336.10,440.20,544.31,458.94,559.66,660.37,562.32,694.13,825.95
5,18,114.20,22.50,355.62,462.63,569.64,492.39,603.50,714.61,597.16,742.82,888.47
5,24,114.20,22.50,368.50,481.73,594.96,517.14,634.59,752.05,621.53,771.91,922.28
5,48,114.20,22.50,400.15,515.24,630.32,559.43,703.84,848.25,641.75,811.87,981.99
5,72,114.20,22.50,422.59,538.37,654.16,577.10,721.77,866.43,665.59,841.38,1017.17
5,96,114.20,22.50,440.98,555.84,670.70,584.49,728.48,872.46,669.87,845.49,1021.10
