return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.00,22.27,74.86,89.44,104.01,89.59,109.80,130.02,98.59,117.78,136.97
2,2,114.00,22.27,109.42,131.18,152.94,133.24,164.68,196.12,140.73,171.45,202.18
2,3,114.00,22.27,128.03,153.88,179.73,157.34,196.98,236.62,168.40,205.57,242.75
2,4,114.00,22.27,138.13,167.06,195.99,170.38,216.29,262.21,195.29,238.78,282.28
2,5,114.00,22.27,147.09,178.40,209.70,180.98,230.63,280.28,216.57,266.19,315.81
2,6,114.00,22.27,155.28,188.90,222.51,191.21,243.63,296.05,233.29,287.62,341.96
2,9,114.00,22.27,168.10,205.08,242.06,212.02,271.03,330.05,254.99,315.47,375.96
2,12,114.00,22.27,174.45,213.76,253.07,222.85,287.24,351.62,274.88,340.17,405.45
2,18,114.00,22.27,182.42,225.08,267.74,238.10,307.64,377.18,299.74,372.13,444.52
2,24,114.00,22.27,190.06,235.87,281.69,251.41,324.84,398.27,312.42,390.20,467.98
2,48,114.00,22.27,210.45,263.72,317.00,267.45,344.56,421.67,332.65,417.29,501.93
2,72,114.00,22.27,223.19,278.56,333.94,274.85,353.16,431.47,345.50,428.84,512.17
2,96,114.00,22.27,225.37,280.78,336.19,280.33,359.72,439.11,355.29,439.04,522.78
2,120,114.00,22.27,233.77,289.68,345.60,292.43,375.37,458.31,371.60,457.53,543.46
2,144,114.00,22.27,235.11,290.41,345.70,297.84,381.55,465.27,375.33,461.69,548.05
2,168,114.00,22.27,240.51,295.58,350.65,299.33,383.23,467.12,377.97,465.27,552.56
5,1,114.00,22.27,118.40,142.95,167.49,151.60,185.98,220.35,156.19,188.38,220.58
5,2,114.00,22.27,174.96,213.33,251.69,229.09,282.86,336.64,232.38,289.94,347.50
5,3,114.00,22.27,205.79,254.41,303.03,277.25,347.84,418.44,279.87,352.08,424.30
5,4,114.00,22.27,225.43,283.95,342.47,307.88,395.57,483.25,325.28,410.36,495.43
5,5,114.00,22.27,241.59,307.81,374.02,329.67,429.11,528.54,362.80,459.31,555.82
5,6,114.00,22.27,256.54,329.44,402.33,348.31,454.88,561.45,391.24,498.98,606.73
5,9,114.00,22.27,279.91,365.53,451.15,389.16,511.76,634.36,434.66,564.04,693.41
5,12,114.00,22.27,292.56,385.21,477.86,415.81,555.84,695.87,468.17,605.59,743.02
5,18,114.00,22.27,310.11,412.04,513.98,446.95,600.63,754.31,514.22,658.22,802.22
5,24,114.00,22.27,326.99,434.98,542.97,471.27,631.10,790.93,541.96,695.66,849.35
5,48,114.00,22.27,365.91,483.05,600.19,499.37,674.22,849.07,582.61,763.11,943.61
5,72,114.00,22.27,383.29,498.92,614.54,509.34,687.18,865.03,595.92,771.33,946.74
5,96,114.00,22.27,387.36,501.53,615.70,517.97,696.16,874.34,607.71,781.17,954.64
5,120,114.00,22.27,397.30,511.51,625.71,539.74,722.50,905.26,629.20,801.06,972.92
