return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.12,22.23,64.90,79.25,93.60,79.48,96.31,113.13,106.51,129.58,152.65
2,2,114.12,22.23,96.52,115.90,135.29,119.86,146.27,172.67,154.03,187.94,221.85
2,3,114.12,22.23,115.99,139.59,163.18,141.48,175.01,208.55,178.79,220.17,261.55
2,4,114.12,22.23,128.28,154.80,181.33,157.73,196.43,235.13,196.58,244.16,291.75
2,5,114.12,22.23,138.91,168.69,198.47,170.00,213.19,256.38,212.27,264.22,316.17
2,6,114.12,22.23,145.96,178.26,210.55,177.59,224.08,270.57,226.75,282.88,339.01
2,9,114.12,22.23,158.56,194.75,230.94,194.69,247.60,300.52,254.07,318.26,382.46
2,12,114.12,22.23,165.83,203.63,241.44,205.11,262.38,319.65,265.09,333.35,401.61
2,18,114.12,22.23,173.95,214.63,255.30,216.73,277.95,339.16,287.62,364.05,440.49
2,24,114.12,22.23,178.74,221.77,264.80,221.94,286.01,350.09,301.05,381.76,462.48
2,48,114.12,22.23,191.24,238.98,286.71,241.62,310.36,379.10,312.77,398.57,484.36
2,72,114.12,22.23,198.54,248.35,298.15,248.97,317.66,386.36,328.92,416.26,503.61
2,96,114.12,22.23,199.25,248.96,298.67,256.13,325.65,395.16,335.37,421.40,507.42
2,120,114.12,22.23,205.02,255.54,306.07,267.49,339.99,412.49,343.30,432.38,521.46
2,144,114.12,22.23,208.42,259.11,309.81,271.56,345.19,418.81,349.05,439.08,529.11
2,168,114.12,22.23,213.35,264.03,314.70,273.43,348.39,423.35,346.95,437.42,527.90
5,1,114.12,22.23,108.76,137.27,165.78,130.78,159.76,188.74,174.43,209.45,244.47
5,2,114.12,22.23,155.71,192.04,228.36,200.07,247.73,295.38,253.76,306.14,358.51
5,3,114.12,22.23,187.26,230.16,273.07,242.08,305.72,369.36,302.83,375.58,448.33
5,4,114.12,22.23,208.35,257.17,305.98,274.67,352.97,431.27,339.18,427.03,514.89
5,5,114.12,22.23,228.90,285.11,341.33,300.36,389.48,478.59,367.96,463.94,559.92
5,6,114.12,22.23,243.07,305.19,367.30,317.92,415.10,512.28,394.56,499.72,604.89
5,9,114.12,22.23,267.60,343.45,419.31,354.96,465.63,576.30,445.91,569.87,693.83
5,12,114.12,22.23,279.65,359.35,439.05,378.21,500.54,622.88,469.45,603.04,736.64
5,18,114.12,22.23,296.19,381.83,467.47,401.22,532.77,664.33,511.82,660.62,809.42
5,24,114.12,22.23,307.86,399.49,491.12,415.08,555.81,696.54,538.61,695.30,851.99
5,48,114.12,22.23,333.01,431.45,529.89,451.47,599.71,747.95,570.35,744.40,918.46
5,72,114.12,22.23,344.00,445.26,546.52,460.59,609.06,757.54,589.94,764.49,939.05
5,96,114.12,22.23,346.24,446.05,545.86,470.07,618.57,767.07,595.02,765.92,936.82
5,120,114.12,22.23,354.97,455.10,555.23,488.83,641.17,793.52,610.33,786.50,962.68
5,144,114.12,22.23,359.12,458.40,557.68,497.23,651.93,806.63,619.03,794.88,970.73
5,168,114.12,22.23,364.27,462.77,561.28,503.63,666.62,829.61,620.97,803.50,986.02
10,1,114.12,22.23,137.55,186.43,235.31,163.22,208.03,252.84,213.82,265.21,316.60
10,2,114.12,22.23,193.81,253.77,313.72,251.13,328.13,405.13,311.73,390.35,468.97
10,3,114.12,22.23,232.16,302.54,372.91,305.84,414.38,522.91,379.16,496.63,614.10
10,4,114.12,22.23,258.95,339.92,420.89,350.73,488.83,626.93,428.35,574.50,720.66
10,5,114.12,22.23,286.25,381.23,476.22,385.74,545.01,704.28,465.19,625.47,785.75
