return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.11,22.44,77.94,89.65,101.35,101.39,119.50,137.61,114.03,133.47,152.91
2,2,114.11,22.44,118.77,136.62,154.46,157.30,187.19,217.08,174.48,206.51,238.54
2,3,114.11,22.44,138.48,160.12,181.77,185.99,222.84,259.69,208.52,248.29,288.06
2,4,114.11,22.44,152.49,177.78,203.06,205.18,247.59,289.99,231.45,275.93,320.42
2,5,114.11,22.44,161.43,189.67,217.90,220.19,267.06,313.93,250.43,299.98,349.53
2,6,114.11,22.44,169.12,199.04,228.96,229.49,279.39,329.30,267.69,321.06,374.43
2,9,114.11,22.44,182.33,215.30,248.27,250.22,306.97,363.73,302.92,365.43,427.93
2,12,114.11,22.44,195.34,231.47,267.59,266.46,329.32,392.18,322.08,392.82,463.55
2,18,114.11,22.44,211.98,252.02,292.06,290.29,359.57,428.84,353.61,432.85,512.09
2,24,114.11,22.44,222.72,265.45,308.17,304.04,377.76,451.48,365.79,449.67,533.56
2,48,114.11,22.44,242.07,288.67,335.27,321.05,399.80,478.55,379.33,469.03,558.73
2,72,114.11,22.44,256.17,303.05,349.92,346.15,422.80,499.45,389.03,480.60,572.17
2,96,114.11,22.44,268.61,316.11,363.61,358.74,435.85,512.97,399.89,490.65,581.42
2,120,114.11,22.44,277.86,325.69,373.51,370.89,451.09,531.29,409.02,500.76,592.51
2,144,114.11,22.44,288.26,336.52,384.79,378.26,460.79,543.32,416.65,511.37,606.08
2,168,114.11,22.44,295.55,346.21,396.88,384.73,468.91,553.09,416.90,512.13,607.37
5,1,114.11,22.44,114.49,136.32,158.16,155.19,183.73,212.28,171.08,199.34,227.60
5,2,114.11,22.44,174.43,208.55,242.67,245.62,292.02,338.42,266.99,312.71,358.43
5,3,114.11,22.44,205.53,250.09,294.65,294.44,351.96,409.49,324.31,384.24,444.17
5,4,114.11,22.44,229.66,284.75,339.84,330.80,400.89,470.99,361.84,432.47,503.10
5,5,114.11,22.44,245.81,310.61,375.41,359.52,439.22,518.92,395.97,476.45,556.94
5,6,114.11,22.44,258.13,328.80,399.48,377.38,462.50,547.62,425.09,512.45,599.82
5,9,114.11,22.44,280.71,367.68,454.66,417.53,515.20,612.88,487.35,589.60,691.86
5,12,114.11,22.44,303.97,396.82,489.67,451.66,562.41,673.17,528.22,644.27,760.33
5,18,114.11,22.44,332.70,428.10,523.51,491.80,618.46,745.12,583.64,711.72,839.81
5,24,114.11,22.44,351.42,449.43,547.45,518.16,656.46,794.77,610.38,752.15,893.92
5,48,114.11,22.44,383.09,487.26,591.43,553.80,708.08,862.35,645.66,817.28,988.91
5,72,114.11,22.44,399.52,499.76,600.01,575.33,724.58,873.83,661.78,837.68,1013.57
5,96,114.11,22.44,414.32,513.25,612.17,589.62,737.31,885.00,672.30,846.59,1020.89
5,120,114.11,22.44,425.07,525.34,625.61,610.14,760.35,910.57,685.76,860.52,1035.29
5,144,114.11,22.44,437.75,538.81,639.88,623.28,778.79,934.31,701.80,882.64,1063.48
5,168,114.11,22.44,451.93,557.47,663.02,636.41,797.47,958.53,705.03,900.08,1095.13
10,1,114.11,22.44,138.69,173.71,208.72,187.02,229.84,272.66,203.43,243.90,284.37
10,2,114.11,22.44,211.52,267.24,322.96,297.30,366.57,435.84,318.61,384.08,449.56
10,3,114.11,22.44,250.83,328.28,405.74,357.72,444.64,531.55,390.75,479.96,569.17
10,4,114.11,22.44,281.60,383.18,484.77,406.18,515.69,625.21,438.33,547.07,655.81
10,5,114.11,22.44,301.35,427.83,554.31,444.31,570.81,697.30,481.84,607.86,733.88
10,6,114.11,22.44,316.60,457.62,598.63,466.87,602.87,738.86,518.95,655.64,792.33
10,9,114.11,22.44,347.27,531.10,714.92,518.68,677.28,835.87,598.20,757.34,916.48
10,12,114.11,22.44,378.65,569.81,760.96,564.11,747.68,931.26,651.15,834.92,1018.69
10,18,114.11,22.44,414.53,601.95,789.37,614.65,828.50,1042.36,720.03,921.19,1122.35
10,24,114.11,22.44,437.49,625.98,814.47,649.55,887.27,1124.99,756.41,985.07,1213.73
10,48,114.11,22.44,477.29,674.67,872.05,699.59,973.11,1246.63,814.79,1109.31,1403.82
10,72,114.11,22.44,495.80,678.24,860.67,721.58,980.08,1238.58,835.58,1138.87,1442.16
10,96,114.11,22.44,511.83,687.88,863.94,736.53,989.11,1241.68,847.68,1145.60,1443.52
10,120,114.11,22.44,524.22,702.48,880.74,760.80,1014.50,1268.19,863.70,1159.73,1455.77
10,144,114.11,22.44,539.46,717.19,894.91,776.67,1041.69,1306.72,884.53,1192.42,1500.32
10,168,114.11,22.44,557.55,743.26,928.96,796.16,1072.08,1348.00,893.08,1243.00,1592.93
25,1,114.11,22.44,166.70,229.89,293.07,217.62,292.51,367.40,232.99,301.31,369.62
25,2,114.11,22.44,254.34,356.93,459.51,345.89,467.04,588.19,363.40,475.48,587.56
25,3,114.11,22.44,301.19,455.00,608.80,415.99,570.61,725.22,449.65,607.80,765.96
25,4,114.11,22.44,334.31,551.40,768.49,477.80,677.89,877.97,507.62,705.69,903.75
25,5,114.11,22.44,348.80,638.12,927.43,526.14,760.25,994.36,559.34,792.57,1025.80
25,6,114.11,22.44,363.48,693.93,1024.38,551.53,805.47,1059.41,605.91,857.76,1109.61
25,9,114.11,22.44,396.26,853.59,1310.92,611.70,914.50,1217.30,702.83,994.16,1285.50
25,12,114.11,22.44,442.17,903.28,1364.40,665.70,1024.14,1382.59,761.66,1107.33,1453.00
