return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.95,22.30,68.17,81.05,93.93,91.33,108.78,126.24,96.36,113.31,130.26
2,2,113.95,22.30,100.67,120.08,139.49,136.44,164.04,191.64,140.69,166.73,192.76
2,3,113.95,22.30,121.59,145.41,169.23,161.17,196.09,231.02,170.16,203.25,236.33
2,4,113.95,22.30,135.96,163.11,190.27,177.01,216.98,256.94,192.90,232.04,271.18
2,5,113.95,22.30,144.41,173.58,202.76,187.96,232.03,276.09,208.15,252.69,297.22
2,6,113.95,22.30,150.40,181.59,212.78,198.87,245.04,291.20,223.51,272.60,321.70
2,9,113.95,22.30,166.87,203.66,240.45,220.85,272.43,324.00,255.87,314.49,373.11
2,12,113.95,22.30,179.03,219.60,260.16,235.25,292.21,349.17,275.07,339.60,404.13
2,18,113.95,22.30,188.00,231.80,275.60,252.68,317.05,381.43,301.83,374.13,446.44
2,24,113.95,22.30,195.24,242.74,290.24,259.57,326.62,393.67,308.31,384.38,460.45
2,48,113.95,22.30,212.20,266.31,320.41,274.00,344.93,415.86,322.51,404.16,485.82
2,72,113.95,22.30,223.08,278.97,334.87,281.88,354.02,426.16,340.53,422.62,504.71
2,96,113.95,22.30,229.13,285.70,342.27,290.83,365.82,440.80,345.67,425.95,506.23
2,120,113.95,22.30,236.41,291.57,346.72,300.34,376.78,453.22,361.96,440.93,519.89
2,144,113.95,22.30,239.75,295.26,350.76,306.96,385.72,464.49,368.72,448.23,527.74
2,168,113.95,22.30,240.67,296.38,352.08,306.96,386.42,465.88,366.82,447.45,528.08
5,1,113.95,22.30,106.84,130.51,154.18,144.77,172.43,200.09,147.58,177.89,208.20
5,2,113.95,22.30,159.39,199.69,240.00,220.99,266.61,312.23,218.73,269.43,320.14
5,3,113.95,22.30,192.65,243.11,293.56,267.41,328.03,388.66,269.58,335.57,401.55
5,4,113.95,22.30,216.73,274.81,332.89,298.90,371.26,443.61,310.12,388.45,466.77
5,5,113.95,22.30,231.12,295.47,359.82,322.10,405.56,489.01,340.26,430.58,520.90
5,6,113.95,22.30,243.19,315.15,387.12,339.61,428.79,517.96,368.66,465.86,563.05
5,9,113.95,22.30,275.41,362.88,450.36,378.79,481.90,585.01,428.14,538.90,649.65
5,12,113.95,22.30,296.24,391.87,487.50,408.52,523.85,639.18,464.83,589.00,713.17
5,18,113.95,22.30,317.27,419.10,520.94,447.04,582.83,718.62,513.37,649.99,786.62
5,24,113.95,22.30,333.75,445.66,557.57,462.13,605.43,748.73,530.50,676.27,822.03
5,48,113.95,22.30,367.85,482.83,597.82,489.29,645.39,801.49,562.27,734.87,907.47
5,72,113.95,22.30,383.68,495.14,606.60,500.77,657.26,813.76,582.03,754.07,926.10
5,96,113.95,22.30,391.69,500.81,609.93,517.16,676.16,835.16,586.16,753.07,919.99
5,120,113.95,22.30,397.85,507.30,616.75,531.13,689.13,847.13,602.18,760.65,919.12
5,144,113.95,22.30,402.50,509.98,617.46,543.31,703.99,864.68,610.88,769.87,928.87
