return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.21,22.52,78.48,91.21,103.94,109.09,127.38,145.68,127.62,146.89,166.15
2,2,114.21,22.52,120.02,141.12,162.23,158.52,184.97,211.43,195.94,228.54,261.15
2,3,114.21,22.52,138.29,165.77,193.25,186.65,220.72,254.80,234.84,276.67,318.50
2,4,114.21,22.52,149.77,180.20,210.63,205.52,245.17,284.82,264.61,313.74,362.87
2,5,114.21,22.52,162.59,195.75,228.90,221.62,265.71,309.80,282.12,336.53,390.95
2,6,114.21,22.52,170.91,206.67,242.44,234.63,281.67,328.71,295.04,353.45,411.85
2,9,114.21,22.52,185.22,224.84,264.47,258.03,310.91,363.79,332.13,398.81,465.50
2,12,114.21,22.52,200.96,243.49,286.02,274.74,333.37,391.99,347.97,421.10,494.23
2,18,114.21,22.52,213.05,258.78,304.50,291.99,356.28,420.56,366.55,446.19,525.83
2,24,114.21,22.52,224.13,271.94,319.75,309.58,377.81,446.04,382.02,464.82,547.62
2,48,114.21,22.52,248.06,296.75,345.44,330.90,406.12,481.34,394.14,478.01,561.89
2,72,114.21,22.52,266.64,316.32,366.00,349.14,425.35,501.57,407.64,494.07,580.51
2,96,114.21,22.52,281.92,332.91,383.90,359.67,435.80,511.92,416.37,502.09,587.80
2,120,114.21,22.52,288.16,339.27,390.38,369.35,446.48,523.62,425.08,512.75,600.41
2,144,114.21,22.52,293.45,343.08,392.72,381.98,463.36,544.73,434.76,525.55,616.34
2,168,114.21,22.52,303.11,354.42,405.72,386.08,468.61,551.13,441.19,534.12,627.06
5,1,114.21,22.52,117.08,145.95,174.82,164.64,192.72,220.80,187.12,216.29,245.45
5,2,114.21,22.52,184.90,230.97,277.05,240.09,282.68,325.28,296.94,350.00,403.07
5,3,114.21,22.52,222.31,287.34,352.36,290.90,347.75,404.61,364.92,432.53,500.15
5,4,114.21,22.52,243.46,318.38,393.30,326.63,394.21,461.79,415.87,499.36,582.86
5,5,114.21,22.52,265.33,346.10,426.88,355.66,430.48,505.30,449.24,544.19,639.14
5,6,114.21,22.52,282.50,369.51,456.52,377.25,455.79,534.32,474.25,579.42,684.59
5,9,114.21,22.52,306.60,411.83,517.05,416.72,504.19,591.66,536.00,656.00,776.00
5,12,114.21,22.52,330.73,440.37,550.01,449.28,547.76,646.24,569.95,703.21,836.47
5,18,114.21,22.52,352.14,466.15,580.15,482.74,592.02,701.30,606.35,756.07,905.79
5,24,114.21,22.52,369.84,487.52,605.20,511.20,626.14,741.08,631.25,786.34,941.44
5,48,114.21,22.52,398.78,514.55,630.31,554.70,692.44,830.17,654.12,824.90,995.68
5,72,114.21,22.52,421.08,534.46,647.85,575.97,714.82,853.67,674.49,850.22,1025.95
5,96,114.21,22.52,440.45,552.44,664.43,587.10,725.33,863.57,683.17,857.32,1031.47
5,120,114.21,22.52,446.55,559.06,671.57,599.63,737.62,875.61,696.23,873.03,1049.84
5,144,114.21,22.52,450.25,559.36,668.46,621.33,763.14,904.96,714.53,895.57,1076.61
