return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.33,22.45,78.57,91.17,103.77,98.87,115.39,131.90,116.73,139.34,161.95
2,2,114.33,22.45,113.53,132.10,150.68,141.46,167.88,194.30,177.56,212.36,247.16
2,3,114.33,22.45,136.37,159.98,183.59,170.56,203.35,236.15,220.86,263.21,305.56
2,4,114.33,22.45,152.10,178.51,204.93,195.41,233.97,272.52,255.71,305.14,354.57
2,5,114.33,22.45,164.35,192.88,221.40,214.89,256.92,298.96,281.11,337.33,393.55
2,6,114.33,22.45,172.67,203.09,233.51,226.68,271.86,317.03,301.48,364.13,426.77
2,9,114.33,22.45,190.39,225.75,261.11,255.58,310.23,364.88,338.99,411.81,484.64
2,12,114.33,22.45,200.35,237.38,274.42,274.37,336.00,397.63,357.09,435.52,513.95
2,18,114.33,22.45,209.33,248.08,286.82,288.99,355.26,421.53,372.24,458.71,545.18
2,24,114.33,22.45,220.07,260.94,301.81,301.65,369.85,438.04,383.53,472.38,561.22
2,48,114.33,22.45,240.24,284.48,328.72,324.73,398.73,472.72,396.89,489.76,582.62
2,72,114.33,22.45,253.46,298.68,343.90,343.25,418.51,493.76,414.41,508.51,602.61
2,96,114.33,22.45,267.19,314.37,361.55,351.51,428.97,506.42,425.64,518.78,611.93
2,120,114.33,22.45,276.31,325.02,373.72,361.15,438.36,515.57,431.69,526.89,622.09
2,144,114.33,22.45,280.91,329.76,378.62,370.66,450.38,530.10,435.25,533.75,632.25
2,168,114.33,22.45,285.58,335.01,384.44,368.46,449.10,529.74,434.48,534.74,634.99
5,1,114.33,22.45,116.66,137.71,158.77,149.01,180.70,212.39,186.39,229.88,273.38
5,2,114.33,22.45,170.23,202.63,235.02,218.69,269.76,320.84,284.77,352.28,419.80
5,3,114.33,22.45,209.02,252.20,295.37,266.42,325.09,383.75,350.83,431.07,511.30
5,4,114.33,22.45,234.46,285.38,336.30,308.01,374.06,440.10,407.29,499.50,591.71
5,5,114.33,22.45,253.54,308.73,363.91,338.28,407.88,477.47,451.90,555.54,659.17
5,6,114.33,22.45,267.83,327.04,386.24,359.02,432.47,505.92,489.70,604.64,719.58
5,9,114.33,22.45,300.55,370.70,440.86,412.53,496.33,580.13,556.88,690.54,824.19
5,12,114.33,22.45,315.49,388.73,461.97,449.42,542.76,636.09,591.19,735.03,878.86
5,18,114.33,22.45,330.37,408.28,486.18,477.91,583.54,689.16,630.22,794.02,957.82
5,24,114.33,22.45,346.54,428.73,510.92,498.33,609.02,719.70,648.71,817.66,986.62
5,48,114.33,22.45,376.33,462.77,549.20,541.23,669.75,798.27,677.71,871.21,1064.71
5,72,114.33,22.45,392.56,477.22,561.89,563.60,694.18,824.76,700.28,889.11,1077.95
5,96,114.33,22.45,411.01,496.98,582.94,577.71,712.70,847.69,712.09,895.88,1079.67
5,120,114.33,22.45,422.55,512.99,603.43,584.16,719.21,854.26,722.88,910.30,1097.72
5,144,114.33,22.45,428.38,518.80,609.23,600.11,738.12,876.14,735.91,934.48,1133.04
5,168,114.33,22.45,435.49,528.31,621.14,603.52,755.10,906.69,746.39,962.60,1178.81
10,1,114.33,22.45,140.21,172.42,204.63,181.49,235.36,289.23,231.89,304.25,376.61
10,2,114.33,22.45,205.95,256.59,307.24,265.37,357.60,449.83,355.09,467.78,580.46
10,3,114.33,22.45,256.10,325.36,394.61,324.42,424.18,523.95,435.14,567.63,700.11
10,4,114.33,22.45,289.32,372.83,456.35,375.11,482.88,590.65,504.71,655.75,806.79
10,5,114.33,22.45,313.04,403.48,493.92,411.63,521.66,631.68,560.30,729.92,899.54
10,6,114.33,22.45,331.52,428.95,526.39,437.23,552.58,667.93,608.16,797.15,986.14
10,9,114.33,22.45,374.33,491.58,608.82,502.10,631.14,760.18,693.26,913.65,1134.03
10,12,114.33,22.45,392.38,514.81,637.23,547.29,693.35,839.41,736.70,974.85,1213.01
10,18,114.33,22.45,412.03,544.90,677.76,585.42,755.56,925.69,792.47,1071.13,1349.79
10,24,114.33,22.45,431.07,571.29,711.51,612.49,790.81,969.12,815.81,1103.32,1390.84
10,48,114.33,22.45,465.62,611.33,757.04,671.35,884.01,1096.68,863.37,1205.57,1547.77
10,72,114.33,22.45,482.45,621.07,759.69,696.18,911.96,1127.74,887.12,1214.68,1542.24
10,96,114.33,22.45,502.19,642.17,782.16,713.31,938.35,1163.39,899.94,1214.22,1528.51
