return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.250,22.375,84.040,95.890,107.740,105.000,122.660,140.320,114.990,135.580,156.170
2,2,114.250,22.375,127.550,147.420,167.290,156.210,184.530,212.860,174.960,210.470,245.980
2,3,114.250,22.375,152.800,177.180,201.560,192.100,229.380,266.660,217.370,261.290,305.210
2,4,114.250,22.375,169.700,198.710,227.710,218.650,263.730,308.820,252.780,302.960,353.150
2,5,114.250,22.375,182.780,215.620,248.450,238.850,288.620,338.380,280.210,335.390,390.570
2,6,114.250,22.375,191.160,226.580,262.010,252.870,306.210,359.560,298.720,356.950,415.180
2,9,114.250,22.375,208.660,249.020,289.370,270.620,333.220,395.820,340.630,407.300,473.980
2,12,114.250,22.375,216.750,258.980,301.210,290.560,359.460,428.370,374.590,448.640,522.690
2,18,114.250,22.375,229.030,274.380,319.720,306.130,379.940,453.740,404.920,491.460,577.990
2,24,114.250,22.375,240.310,288.530,336.740,316.340,392.460,468.580,416.620,509.210,601.800
2,48,114.250,22.375,265.140,317.550,369.970,349.920,430.350,510.770,425.410,525.800,626.190
2,72,114.250,22.375,283.170,337.200,391.230,359.980,439.260,518.530,429.310,529.630,629.940
2,96,114.250,22.375,297.210,352.220,407.240,376.490,455.000,533.520,450.850,553.930,657.020
2,120,114.250,22.375,310.250,365.350,420.450,388.580,468.460,548.330,456.230,560.400,664.570
2,144,114.250,22.375,310.840,365.330,419.810,403.930,488.080,572.230,456.870,562.500,668.120
2,168,114.250,22.375,315.610,370.820,426.040,406.540,491.290,576.040,467.370,577.380,687.390
5,1,114.250,22.375,120.310,139.360,158.420,158.200,184.280,210.360,175.910,211.620,247.330
5,2,114.250,22.375,188.780,221.450,254.130,238.850,278.060,317.270,275.610,330.990,386.360
5,3,114.250,22.375,228.580,270.370,312.160,298.180,346.260,394.340,342.680,411.160,479.640
5,4,114.250,22.375,260.210,312.510,364.810,344.730,400.410,456.090,397.980,478.450,558.910
5,5,114.250,22.375,284.370,345.940,407.510,379.710,443.940,508.180,440.210,527.640,615.070
5,6,114.250,22.375,300.120,367.660,435.200,405.330,475.620,545.910,468.900,561.400,653.890
5,9,114.250,22.375,333.370,412.590,491.810,449.920,539.720,629.520,536.690,640.890,745.090
5,12,114.250,22.375,347.360,430.770,514.180,487.910,589.360,690.810,591.510,703.070,814.620
5,18,114.250,22.375,368.780,457.290,545.810,518.800,631.980,745.150,654.950,781.550,908.160
5,24,114.250,22.375,388.200,481.060,573.920,539.840,662.120,784.400,684.320,827.920,971.520
5,48,114.250,22.375,424.520,523.040,621.550,588.760,725.370,861.980,718.310,903.400,1088.500
5,72,114.250,22.375,447.090,544.420,641.740,596.660,734.020,871.370,723.790,910.340,1096.890
5,96,114.250,22.375,464.020,559.740,655.460,614.110,747.890,881.660,752.380,940.010,1127.650
5,120,114.250,22.375,477.450,574.250,671.050,629.110,764.150,899.190,760.280,949.450,1138.620
5,144,114.250,22.375,476.060,574.430,672.800,654.940,794.680,934.420,766.630,958.530,1150.440
5,168,114.250,22.375,483.790,585.350,686.910,660.890,806.170,951.440,786.620,991.590,1196.560
10,1,114.250,22.375,142.460,170.420,198.370,189.300,225.630,261.970,212.480,270.570,328.660
10,2,114.250,22.375,226.910,275.270,323.620,284.930,338.880,392.830,331.580,420.910,510.250
10,3,114.250,22.375,276.850,340.230,403.610,355.140,418.960,482.790,413.030,522.480,631.940
10,4,114.250,22.375,318.830,401.330,483.830,411.100,483.740,556.390,481.440,609.630,737.830
10,5,114.250,22.375,350.620,451.500,552.370,456.100,541.080,626.060,532.440,669.190,805.930
10,6,114.250,22.375,371.350,483.220,595.100,488.880,582.370,675.850,568.340,711.690,855.040
10,9,114.250,22.375,416.010,549.620,683.220,551.190,681.230,811.260,651.660,808.210,964.750
10,12,114.250,22.375,434.150,575.270,716.390,599.750,750.180,900.610,717.520,880.280,1043.040
10,18,114.250,22.375,460.650,610.030,759.400,641.500,813.070,984.640,797.030,982.290,1167.540
10,24,114.250,22.375,484.630,641.010,797.380,672.690,862.050,1051.410,839.050,1057.860,1276.680
10,48,114.250,22.375,526.310,691.180,856.050,734.740,950.000,1165.260,898.880,1213.240,1527.610
10,72,114.250,22.375,550.010,707.840,865.670,742.860,961.730,1180.610,905.080,1228.140,1551.200
10,96,114.250,22.375,567.640,719.080,870.520,761.230,970.060,1178.900,938.700,1253.880,1569.060
10,120,114.250,22.375,582.300,736.150,890.000,777.040,986.790,1196.540,947.690,1264.940,1582.180
10,144,114.250,22.375,580.180,740.190,900.210,807.500,1023.660,1239.820,956.580,1282.050,1607.520
10,168,114.250,22.375,590.570,757.360,924.150,817.890,1047.180,1276.460,983.840,1334.970,1686.090
25,1,114.250,22.375,166.150,212.440,258.740,220.840,278.520,336.190,246.000,356.540,467.070
25,2,114.250,22.375,268.820,349.270,429.720,326.680,414.520,502.350,372.020,547.560,723.100
25,3,114.250,22.375,331.270,439.020,546.780,402.590,505.820,609.050,466.220,678.600,890.990
25,4,114.250,22.375,385.100,531.680,678.250,462.900,581.520,700.130,550.240,794.700,1039.160
25,5,114.250,22.375,423.600,611.750,799.910,520.320,657.680,795.040,611.020,866.110,1121.200
25,6,114.250,22.375,449.300,660.500,871.690,561.230,711.380,861.540,656.960,920.480,1184.000
25,9,114.250,22.375,507.480,764.230,1020.980,637.480,865.650,1093.820,759.050,1035.230,1311.400
25,12,114.250,22.375,530.460,802.450,1074.430,693.880,963.740,1233.600,835.270,1114.700,1394.140
25,18,114.250,22.375,560.660,848.520,1136.380,747.630,1059.490,1371.340,920.800,1246.240,1571.680
25,24,114.250,22.375,587.600,889.590,1191.590,794.570,1141.970,1489.380,974.400,1371.900,1769.390
25,48,114.250,22.375,630.760,948.870,1266.980,877.670,1272.240,1666.810,1062.150,1689.320,2316.480
25,72,114.250,22.375,655.610,949.960,1244.300,888.070,1292.770,1697.470,1063.190,1724.240,2385.300
25,96,114.250,22.375,673.990,949.430,1224.880,912.100,1287.700,1663.310,1110.080,1732.040,2354.010
25,120,114.250,22.375,691.350,972.220,1253.090,927.390,1302.920,1678.450,1119.440,1744.440,2369.450
25,144,114.250,22.375,687.090,986.950,1286.810,958.260,1346.400,1734.540,1125.630,1777.080,2428.530
25,168,114.250,22.375,701.370,1016.090,1330.810,975.280,1394.580,1813.880,1159.900,1867.580,2575.250
50,1,114.250,22.375,179.880,245.770,311.660,238.080,318.210,398.350,258.440,429.790,601.140
50,2,114.250,22.375,294.000,408.860,523.720,345.570,469.760,593.950,376.160,651.910,927.650
50,3,114.250,22.375,364.880,520.760,676.640,421.160,566.830,712.500,475.230,806.730,1138.240
50,4,114.250,22.375,425.280,643.420,861.550,480.550,648.990,817.440,568.930,947.440,1325.950
50,5,114.250,22.375,464.510,753.680,1042.860,545.770,739.970,934.170,636.440,1026.480,1416.510
50,6,114.250,22.375,491.960,819.060,1146.170,591.530,803.030,1014.530,690.310,1090.280,1490.240
50,9,114.250,22.375,557.610,960.040,1362.480,669.300,1006.650,1344.010,806.420,1215.690,1624.960
50,12,114.250,22.375,583.320,1010.470,1437.610,726.240,1130.010,1533.780,888.760,1296.520,1704.280
50,18,114.250,22.375,613.640,1065.490,1517.330,785.390,1255.900,1726.410,968.710,1449.790,1930.870
50,24,114.250,22.375,640.050,1114.730,1589.410,843.600,1371.330,1899.060,1023.980,1623.100,2222.230
50,48,114.250,22.375,679.900,1179.160,1678.420,943.300,1542.520,2141.740,1111.600,2115.800,3120.010
50,72,114.250,22.375,707.660,1159.420,1611.170,955.910,1573.990,2192.070,1100.430,2175.450,3250.460
50,96,114.250,22.375,727.990,1144.080,1560.170,989.480,1553.260,2117.030,1167.410,2156.910,3146.410
50,120,114.250,22.375,747.830,1173.340,1598.860,1003.530,1565.480,2127.440,1176.430,2169.570,3162.700
50,144,114.250,22.375,739.590,1201.390,1663.200,1030.610,1612.530,2194.450,1174.070,2218.800,3263.520
50,168,114.250,22.375,756.430,1243.210,1729.990,1051.310,1687.320,2323.330,1208.180,2349.040,3489.910
100,1,114.250,22.375,189.800,280.770,371.740,249.930,358.010,466.080,257.380,511.610,765.840
100,2,114.250,22.375,313.060,472.280,631.510,354.800,523.870,692.930,355.050,765.160,1175.270
100,3,114.250,22.375,390.910,609.770,828.640,427.600,624.650,821.690,454.620,945.320,1436.020
100,4,114.250,22.375,454.540,768.860,1083.190,483.790,712.000,940.200,555.470,1113.450,1671.430
100,5,114.250,22.375,488.560,917.530,1346.490,554.900,818.260,1081.620,629.900,1198.800,1767.690
100,6,114.250,22.375,514.940,1003.680,1492.420,604.270,890.720,1177.170,692.060,1272.520,1852.970
100,9,114.250,22.375,583.480,1191.920,1800.350,673.650,1150.240,1626.840,823.340,1405.650,1987.960
100,12,114.250,22.375,610.510,1257.560,1904.620,725.490,1301.960,1878.430,911.840,1483.940,2056.050
100,18,114.250,22.375,638.200,1321.780,2005.360,785.000,1463.130,2141.260,978.330,1658.590,2338.840
100,24,114.250,22.375,661.220,1379.650,2098.090,851.410,1619.080,2386.740,1025.740,1888.960,2752.180
100,48,114.250,22.375,693.820,1447.070,2200.310,965.840,1840.350,2714.860,1075.170,2612.990,4150.820
100,72,114.250,22.375,729.220,1396.410,2063.600,979.880,1887.290,2794.690,1039.660,2708.320,4376.970
100,96,114.250,22.375,754.540,1359.930,1965.320,1029.670,1845.070,2660.460,1142.250,2648.760,4155.270
