return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.36,22.36,77.17,89.28,101.38,88.89,105.59,122.29,93.60,114.65,135.70
2,2,114.36,22.36,110.26,128.81,147.36,133.96,159.73,185.49,142.62,174.57,206.53
2,3,114.36,22.36,132.88,157.40,181.92,156.47,188.93,221.38,177.62,219.20,260.79
2,4,114.36,22.36,146.53,174.61,202.68,178.02,216.15,254.27,200.15,245.70,291.24
2,5,114.36,22.36,157.10,188.28,219.45,190.91,232.19,273.48,216.15,265.54,314.94
2,6,114.36,22.36,167.52,201.07,234.63,199.70,243.88,288.07,229.10,281.68,334.25
2,9,114.36,22.36,190.48,229.18,267.88,222.92,273.38,323.84,261.91,321.73,381.55
2,12,114.36,22.36,198.89,239.95,281.01,240.59,297.22,353.84,282.51,348.61,414.72
2,18,114.36,22.36,209.92,253.41,296.90,251.99,312.33,372.68,305.31,380.80,456.30
2,24,114.36,22.36,218.68,266.76,314.83,265.72,330.52,395.32,317.91,400.11,482.31
2,48,114.36,22.36,235.69,287.85,340.00,288.51,357.50,426.48,332.04,420.36,508.68
2,72,114.36,22.36,244.03,296.71,349.39,294.43,363.42,432.41,356.16,451.59,547.03
2,96,114.36,22.36,250.48,303.31,356.14,305.25,373.38,441.51,351.02,442.11,533.20
2,120,114.36,22.36,258.64,313.26,367.87,314.46,384.64,454.82,357.43,450.02,542.61
2,144,114.36,22.36,261.43,316.29,371.15,320.72,394.93,469.14,360.28,455.09,549.90
2,168,114.36,22.36,263.07,317.97,372.87,323.04,399.44,475.83,361.65,458.13,554.60
5,1,114.36,22.36,113.04,130.16,147.29,140.17,173.06,205.95,157.45,207.03,256.61
5,2,114.36,22.36,165.95,195.35,224.74,211.65,264.30,316.95,238.58,317.59,396.60
5,3,114.36,22.36,206.43,246.77,287.10,254.99,324.25,393.50,299.17,403.47,507.76
5,4,114.36,22.36,231.34,278.24,325.15,293.57,373.80,454.03,335.22,449.21,563.20
5,5,114.36,22.36,250.87,302.92,354.97,316.17,404.09,492.02,363.49,488.58,613.68
5,6,114.36,22.36,268.03,323.54,379.06,333.62,427.92,522.23,386.75,521.57,656.40
5,9,114.36,22.36,306.79,370.94,435.10,376.07,480.99,585.90,443.39,589.90,736.41
5,12,114.36,22.36,323.38,395.55,467.72,409.22,524.68,640.15,481.02,637.31,793.60
5,18,114.36,22.36,341.75,417.88,494.01,433.82,556.40,678.98,529.64,698.35,867.06
5,24,114.36,22.36,362.59,447.64,532.69,458.67,591.88,725.09,559.72,744.99,930.26
5,48,114.36,22.36,390.89,481.34,571.79,495.92,639.11,782.30,595.40,801.83,1008.26
5,72,114.36,22.36,401.01,491.76,582.51,502.40,648.58,794.76,627.25,847.43,1067.60
5,96,114.36,22.36,408.33,499.22,590.11,512.75,655.00,797.26,622.30,826.86,1031.42
5,120,114.36,22.36,420.18,513.38,606.58,527.47,671.59,815.71,631.32,839.94,1048.55
5,144,114.36,22.36,423.97,517.66,611.34,544.71,702.08,859.44,640.10,855.59,1071.08
5,168,114.36,22.36,426.81,522.52,618.23,554.20,720.92,887.63,649.76,875.89,1102.02
10,1,114.36,22.36,133.40,156.95,180.50,173.81,229.89,285.98,201.20,296.44,391.68
10,2,114.36,22.36,199.34,243.00,286.65,262.45,354.82,447.19,304.56,461.93,619.29
10,3,114.36,22.36,251.16,312.79,374.41,320.50,445.97,571.45,381.21,590.23,799.26
10,4,114.36,22.36,283.45,355.78,428.11,370.03,514.35,658.66,427.20,655.64,884.09
10,5,114.36,22.36,308.13,388.76,469.40,399.56,558.26,716.95,464.28,717.77,971.26
10,6,114.36,22.36,328.97,414.65,500.33,422.64,593.70,764.75,495.54,769.91,1044.28
10,9,114.36,22.36,377.17,476.22,575.26,477.01,664.85,852.68,568.43,858.18,1147.93
10,12,114.36,22.36,401.01,515.87,630.73,518.33,723.48,928.63,614.64,918.61,1222.59
10,18,114.36,22.36,423.74,544.82,665.91,551.59,770.29,988.98,674.92,999.47,1324.02
10,24,114.36,22.36,451.17,589.10,727.02,583.48,821.81,1060.14,713.70,1074.13,1434.56
10,48,114.36,22.36,485.50,631.00,776.49,631.34,888.50,1145.66,767.47,1177.83,1588.19
10,72,114.36,22.36,496.54,641.65,786.76,639.65,904.43,1169.21,799.59,1225.89,1652.19
10,96,114.36,22.36,504.16,648.73,793.29,650.48,903.80,1157.11,799.03,1194.77,1590.51
10,120,114.36,22.36,517.57,666.25,814.94,667.45,922.03,1176.60,809.67,1212.08,1614.50
10,144,114.36,22.36,522.11,671.45,820.80,692.71,976.45,1260.19,820.36,1239.85,1659.34
10,168,114.36,22.36,526.80,680.69,834.58,708.51,1014.10,1319.69,838.76,1286.77,1734.78
25,1,114.36,22.36,152.85,190.49,228.13,209.81,319.35,428.90,244.80,456.63,668.47
25,2,114.36,22.36,232.82,307.64,382.47,314.55,500.96,687.37,365.61,730.89,1096.17
25,3,114.36,22.36,296.09,404.91,513.73,387.17,649.64,912.12,451.87,939.68,1427.50
25,4,114.36,22.36,336.56,465.24,593.92,447.57,747.52,1047.47,508.85,1042.16,1575.47
25,5,114.36,22.36,365.48,510.03,654.58,485.11,815.46,1145.81,552.50,1152.15,1751.79
25,6,114.36,22.36,389.30,542.60,695.91,512.86,871.40,1229.95,592.61,1243.92,1895.23
25,9,114.36,22.36,447.04,623.83,800.61,579.01,968.04,1357.07,687.62,1354.01,2020.41
25,12,114.36,22.36,481.07,690.94,900.81,624.43,1047.27,1470.11,738.40,1425.76,2113.12
25,18,114.36,22.36,507.82,729.20,950.57,665.74,1119.57,1573.39,797.44,1528.71,2259.98
25,24,114.36,22.36,537.91,797.05,1056.20,703.65,1198.63,1693.61,833.83,1656.10,2478.37
25,48,114.36,22.36,576.53,848.77,1121.01,764.46,1299.74,1835.02,904.59,1863.09,2821.58
25,72,114.36,22.36,588.86,858.49,1128.11,776.53,1331.46,1886.39,933.99,1896.23,2858.46
25,96,114.36,22.36,597.46,863.63,1129.79,793.59,1313.11,1832.64,948.03,1846.46,2744.90
25,120,114.36,22.36,609.83,886.21,1162.59,811.17,1329.42,1847.67,960.79,1870.13,2779.46
25,144,114.36,22.36,615.53,892.70,1169.87,842.25,1432.53,2022.81,965.59,1922.66,2879.73
25,168,114.36,22.36,623.95,910.83,1197.71,864.60,1510.95,2157.31,993.06,2034.07,3075.07
50,1,114.36,22.36,162.55,215.15,267.75,227.93,401.37,574.81,256.12,622.68,989.25
50,2,114.36,22.36,250.03,359.02,468.01,336.74,638.20,939.67,369.01,1020.20,1671.40
50,3,114.36,22.36,318.68,480.15,641.62,412.49,847.52,1282.56,444.53,1317.01,2189.50
50,4,114.36,22.36,363.80,555.64,747.48,477.34,972.26,1467.19,505.58,1459.78,2413.97
50,5,114.36,22.36,393.81,610.25,826.69,518.86,1064.68,1610.50,544.11,1626.90,2709.68
50,6,114.36,22.36,418.52,647.75,876.97,546.43,1141.53,1736.63,585.87,1765.41,2944.95
50,9,114.36,22.36,481.19,744.94,1008.69,618.30,1258.58,1898.86,703.09,1883.23,3063.37
50,12,114.36,22.36,521.90,839.80,1157.69,660.73,1353.93,2047.12,753.14,1954.55,3155.96
50,18,114.36,22.36,550.28,885.70,1221.12,704.07,1451.17,2198.27,796.31,2067.43,3338.56
50,24,114.36,22.36,576.40,975.63,1374.86,742.19,1557.61,2373.03,812.28,2251.87,3691.47
50,48,114.36,22.36,615.75,1033.96,1452.17,810.40,1693.81,2577.21,876.70,2584.91,4293.12
50,72,114.36,22.36,629.49,1041.84,1454.19,824.80,1745.39,2665.97,908.28,2583.57,4258.87
50,96,114.36,22.36,639.69,1044.23,1448.77,854.66,1704.49,2554.32,944.47,2514.76,4085.04
50,120,114.36,22.36,648.63,1071.23,1493.84,871.63,1714.78,2557.94,958.97,2543.81,4128.65
50,144,114.36,22.36,655.35,1078.77,1502.18,898.46,1872.90,2847.34,947.60,2624.95,4302.31
50,168,114.36,22.36,666.89,1106.50,1546.10,920.15,1999.56,3078.98,970.33,2819.73,4669.14
100,1,114.36,22.36,168.34,239.44,310.53,234.49,498.89,763.28,232.81,842.12,1451.43
100,2,114.36,22.36,259.90,413.10,566.29,336.18,804.80,1273.43,300.84,1414.96,2529.07
100,3,114.36,22.36,330.33,561.20,792.06,402.28,1094.85,1787.41,336.32,1833.57,3330.82
100,4,114.36,22.36,378.31,653.95,929.59,466.99,1251.23,2035.48,393.69,2031.81,3669.93
100,5,114.36,22.36,407.33,719.31,1031.29,508.91,1375.45,2241.98,408.10,2283.66,4159.22
100,6,114.36,22.36,431.83,761.61,1091.38,530.93,1479.48,2428.04,440.82,2490.96,4541.10
100,9,114.36,22.36,497.23,875.92,1254.62,605.70,1617.42,2629.15,594.37,2600.51,4606.65
100,12,114.36,22.36,541.93,1005.75,1469.56,638.87,1728.88,2818.89,643.11,2656.93,4670.75
100,18,114.36,22.36,570.56,1059.92,1549.27,678.66,1857.49,3036.32,656.02,2768.33,4880.64
100,24,114.36,22.36,585.88,1176.40,1766.93,710.77,1998.76,3286.75,623.93,3030.79,5437.65
100,48,114.36,22.36,624.03,1240.44,1856.85,781.89,2180.51,3579.13,642.91,3552.17,6461.44
100,72,114.36,22.36,640.01,1245.30,1850.58,795.78,2261.70,3727.63,692.60,3483.48,6274.35
100,96,114.36,22.36,653.02,1243.58,1834.15,850.74,2186.97,3523.20,766.20,3389.78,6013.37
100,120,114.36,22.36,655.88,1275.61,1895.34,867.44,2185.50,3503.56,782.90,3424.62,6066.34
100,144,114.36,22.36,663.80,1284.28,1904.76,875.36,2420.38,3965.39,737.52,3546.86,6356.20
100,168,114.36,22.36,677.91,1324.64,1971.36,885.14,2616.65,4348.16,729.30,3870.79,7012.28
