return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.94,22.31,71.97,87.00,102.04,93.01,111.39,129.77,93.42,110.09,126.77
2,2,113.94,22.31,101.60,123.69,145.78,135.72,163.23,190.74,138.73,164.80,190.87
2,3,113.94,22.31,122.37,149.27,176.17,158.53,192.98,227.42,160.87,193.43,225.98
2,4,113.94,22.31,136.78,167.01,197.23,176.44,216.25,256.07,178.58,217.28,255.97
2,5,113.94,22.31,147.30,179.77,212.24,187.30,230.78,274.26,188.84,233.96,279.07
2,6,113.94,22.31,153.57,188.29,223.02,194.66,240.33,286.00,201.18,250.46,299.74
2,9,113.94,22.31,166.54,205.70,244.87,212.92,263.90,314.87,235.28,292.74,350.20
2,12,113.94,22.31,176.52,218.54,260.57,223.77,278.52,333.27,250.93,315.23,379.53
2,18,113.94,22.31,185.58,231.39,277.19,238.34,299.73,361.12,278.28,350.47,422.67
2,24,113.94,22.31,191.88,241.15,290.41,246.70,310.81,374.93,285.18,360.88,436.59
2,48,113.94,22.31,206.65,261.43,316.21,258.61,327.17,395.72,294.43,373.81,453.19
2,72,113.94,22.31,216.32,272.52,328.72,264.04,332.73,401.41,307.63,386.93,466.24
2,96,113.94,22.31,223.27,279.85,336.43,274.15,345.76,417.37,318.10,397.87,477.65
2,120,113.94,22.31,228.42,284.48,340.54,282.08,354.25,426.41,334.77,414.23,493.69
2,144,113.94,22.31,236.84,295.38,353.92,288.97,362.91,436.85,340.74,419.21,497.67
2,168,113.94,22.31,231.94,288.89,345.83,289.52,364.62,439.73,339.83,419.60,499.38
5,1,113.94,22.31,116.66,142.00,167.34,148.74,177.62,206.50,144.08,175.10,206.13
5,2,113.94,22.31,168.25,212.64,257.03,219.46,264.25,309.04,217.53,269.39,321.25
5,3,113.94,22.31,203.17,257.97,312.77,263.50,322.21,380.93,258.78,328.82,398.87
5,4,113.94,22.31,227.57,289.28,351.00,297.55,367.33,437.10,294.24,378.77,463.30
5,5,113.94,22.31,245.20,312.50,379.80,319.96,399.64,479.32,318.44,419.48,520.52
5,6,113.94,22.31,258.24,332.57,406.89,334.14,418.43,502.72,342.94,451.92,560.91
