return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.23,22.36,86.20,98.74,111.29,104.35,121.81,139.27,112.38,134.04,155.70
2,2,114.23,22.36,128.86,148.88,168.91,155.42,184.24,213.05,170.37,207.94,245.52
2,3,114.23,22.36,152.68,177.20,201.71,193.86,232.64,271.41,216.80,263.70,310.60
2,4,114.23,22.36,171.06,200.11,229.16,222.96,269.42,315.89,251.89,304.89,357.89
2,5,114.23,22.36,186.30,219.73,253.16,242.88,294.66,346.44,280.70,338.74,396.78
2,6,114.23,22.36,195.94,231.61,267.27,257.65,313.29,368.93,301.54,362.77,424.01
2,9,114.23,22.36,217.58,260.15,302.73,281.69,346.95,412.21,342.66,412.51,482.37
2,12,114.23,22.36,226.90,271.76,316.61,302.97,375.67,448.36,374.62,452.23,529.85
2,18,114.23,22.36,240.24,288.29,336.33,315.20,392.28,469.35,414.22,506.66,599.11
2,24,114.23,22.36,252.26,302.77,353.28,327.65,408.40,489.15,424.32,522.32,620.31
2,48,114.23,22.36,281.73,337.25,392.76,359.34,443.65,527.96,437.08,542.86,648.65
2,72,114.23,22.36,297.44,353.15,408.85,367.67,451.44,535.21,440.73,546.15,651.58
2,96,114.23,22.36,309.74,366.15,422.56,383.62,466.80,549.97,458.92,563.76,668.59
2,120,114.23,22.36,322.59,379.00,435.42,396.43,480.93,565.42,464.59,570.50,676.41
2,144,114.23,22.36,324.49,380.64,436.79,414.71,504.55,594.39,472.96,581.92,690.87
2,168,114.23,22.36,330.07,387.23,444.38,417.47,508.46,599.45,476.03,585.86,695.70
5,1,114.23,22.36,124.42,143.74,163.06,157.30,186.75,216.19,175.82,213.19,250.57
5,2,114.23,22.36,190.33,223.22,256.12,240.69,285.97,331.26,276.13,337.80,399.47
5,3,114.23,22.36,228.50,271.18,313.86,306.23,362.95,419.66,350.12,426.05,501.98
5,4,114.23,22.36,261.04,313.40,365.75,355.34,420.49,485.64,405.79,494.79,583.80
5,5,114.23,22.36,289.57,350.43,411.30,391.14,465.69,540.23,450.03,545.16,640.28
5,6,114.23,22.36,307.03,371.64,436.25,417.71,498.40,579.08,481.88,581.75,681.62
5,9,114.23,22.36,349.20,429.71,510.22,469.95,569.96,669.98,549.05,660.43,771.81
5,12,114.23,22.36,365.44,450.92,536.40,511.92,625.54,739.16,603.76,724.42,845.07
5,18,114.23,22.36,387.92,478.50,569.08,539.39,665.02,790.65,681.57,821.97,962.36
5,24,114.23,22.36,407.32,501.73,596.14,564.81,701.30,837.78,707.78,862.06,1016.35
5,48,114.23,22.36,450.58,548.81,647.04,610.35,761.32,912.28,746.60,940.91,1135.21
5,72,114.23,22.36,467.02,562.51,657.99,618.67,771.83,924.99,751.85,947.88,1143.92
5,96,114.23,22.36,481.53,576.59,671.64,635.73,784.08,932.42,769.78,962.92,1156.05
5,120,114.23,22.36,495.06,591.74,688.41,652.42,800.41,948.40,777.13,972.68,1168.22
5,144,114.23,22.36,496.61,594.73,692.85,684.78,839.63,994.48,792.49,992.55,1192.61
5,168,114.23,22.36,505.51,606.69,707.86,692.26,852.15,1012.05,800.57,1004.86,1209.14
10,1,114.23,22.36,147.34,174.82,202.31,190.11,235.38,280.65,213.74,275.12,336.49
10,2,114.23,22.36,228.50,277.29,326.09,291.02,359.14,427.27,335.13,439.67,544.21
10,3,114.23,22.36,276.75,342.56,408.36,369.96,452.77,535.57,425.12,550.75,676.37
10,4,114.23,22.36,319.00,401.74,484.47,428.72,522.30,615.88,495.66,642.30,788.94
10,5,114.23,22.36,356.19,453.52,550.85,474.51,582.95,691.38,549.70,701.25,852.80
10,6,114.23,22.36,379.44,482.75,586.06,507.95,625.56,743.18,588.91,745.34,901.77
10,9,114.23,22.36,435.23,567.33,699.43,578.15,730.60,883.05,672.48,840.98,1009.48
10,12,114.23,22.36,456.20,597.45,738.69,633.84,808.86,983.88,739.75,919.02,1098.28
10,18,114.23,22.36,483.91,633.44,782.97,671.64,871.17,1070.70,836.75,1044.71,1252.67
10,24,114.23,22.36,507.31,662.64,817.96,707.53,927.45,1147.37,874.52,1110.28,1346.04
10,48,114.23,22.36,556.67,713.58,870.49,766.26,1014.57,1262.89,938.69,1265.64,1592.59
10,72,114.23,22.36,573.07,722.20,871.33,775.58,1029.59,1283.61,945.06,1281.20,1617.34
10,96,114.23,22.36,588.06,733.92,879.78,794.30,1034.67,1275.04,965.27,1288.53,1611.79
10,120,114.23,22.36,602.82,752.31,901.80,812.72,1049.08,1285.45,973.03,1301.53,1630.02
10,144,114.23,22.36,604.90,758.68,912.46,850.91,1096.53,1342.14,991.58,1326.66,1661.75
10,168,114.23,22.36,616.49,776.09,935.70,863.76,1120.80,1377.85,1005.21,1349.13,1693.05
25,1,114.23,22.36,171.49,215.64,259.78,224.37,304.11,383.85,247.28,366.18,485.08
25,2,114.23,22.36,270.03,351.69,433.35,338.76,458.79,578.82,374.24,589.85,805.45
25,3,114.23,22.36,330.34,444.70,559.05,425.64,570.46,715.29,479.03,731.05,983.07
25,4,114.23,22.36,383.68,531.27,678.85,489.19,653.02,816.85,569.35,857.80,1146.25
25,5,114.23,22.36,429.81,606.25,782.69,544.97,735.85,926.73,636.99,923.75,1210.51
25,6,114.23,22.36,460.52,648.28,836.05,584.91,791.69,998.47,687.01,975.97,1264.92
25,9,114.23,22.36,530.52,776.69,1022.85,670.56,949.66,1228.76,791.28,1089.67,1388.05
25,12,114.23,22.36,556.39,821.89,1087.40,739.97,1063.05,1386.13,870.24,1182.60,1494.96
25,18,114.23,22.36,587.91,869.90,1151.88,787.08,1164.91,1542.74,977.41,1343.16,1708.91
25,24,114.23,22.36,614.50,906.62,1198.74,837.09,1256.04,1675.00,1025.01,1453.17,1881.33
25,48,114.23,22.36,666.95,954.89,1242.83,917.27,1393.53,1869.79,1117.21,1761.95,2406.70
25,72,114.23,22.36,684.10,951.65,1219.20,929.63,1418.54,1907.44,1120.33,1798.61,2476.89
25,96,114.23,22.36,700.09,955.89,1211.69,956.10,1406.42,1856.73,1154.58,1786.15,2417.72
25,120,114.23,22.36,717.55,980.83,1244.11,976.98,1413.05,1849.13,1160.28,1805.18,2450.09
25,144,114.23,22.36,720.65,995.11,1269.57,1016.34,1467.39,1918.44,1179.73,1836.07,2492.41
25,168,114.23,22.36,736.01,1022.18,1308.35,1036.88,1515.56,1994.25,1202.83,1878.78,2554.72
50,1,114.23,22.36,185.36,247.06,308.76,242.79,360.93,479.07,257.98,444.40,630.82
50,2,114.23,22.36,294.56,411.63,528.70,360.52,538.28,716.04,370.42,719.15,1067.88
50,3,114.23,22.36,362.38,530.17,697.96,447.45,660.92,874.39,482.18,883.44,1284.70
50,4,114.23,22.36,422.00,642.22,862.43,510.01,751.52,993.02,586.19,1041.74,1497.30
50,5,114.23,22.36,472.28,738.38,1004.47,570.35,852.81,1135.27,666.32,1109.25,1552.17
50,6,114.23,22.36,508.30,792.26,1076.22,613.22,918.99,1224.76,725.99,1166.20,1606.40
50,9,114.23,22.36,584.47,962.44,1340.42,702.06,1124.65,1547.24,846.40,1290.25,1734.10
50,12,114.23,22.36,612.30,1022.37,1432.45,777.15,1269.40,1761.66,931.45,1391.78,1852.11
50,18,114.23,22.36,643.92,1080.36,1516.81,825.37,1409.70,1994.04,1035.90,1577.53,2119.16
50,24,114.23,22.36,671.30,1122.43,1573.56,884.04,1535.06,2186.08,1084.10,1730.51,2376.93
50,48,114.23,22.36,723.73,1161.37,1599.00,980.28,1724.51,2468.74,1178.73,2204.32,3229.91
50,72,114.23,22.36,743.29,1144.41,1545.52,995.45,1760.98,2526.50,1172.42,2266.69,3360.96
50,96,114.23,22.36,761.27,1139.09,1516.92,1034.75,1728.43,2422.10,1230.06,2229.64,3229.22
50,120,114.23,22.36,781.27,1171.04,1560.81,1059.00,1724.30,2389.60,1231.39,2254.99,3278.59
50,144,114.23,22.36,784.74,1194.42,1604.10,1094.86,1780.35,2465.85,1249.10,2289.04,3328.98
50,168,114.23,22.36,802.76,1231.09,1659.41,1119.88,1854.40,2588.93,1279.70,2353.83,3427.96
100,1,114.23,22.36,195.47,279.26,363.04,253.78,422.77,591.76,253.19,532.37,811.55
100,2,114.23,22.36,312.60,475.45,638.30,369.26,622.21,875.16,331.74,864.87,1398.00
100,3,114.23,22.36,385.65,624.16,862.68,452.34,753.44,1054.53,447.42,1052.46,1657.51
100,4,114.23,22.36,448.75,766.70,1084.64,510.99,850.58,1190.18,562.75,1247.50,1932.24
100,5,114.23,22.36,500.03,887.89,1275.75,572.77,971.96,1371.16,659.39,1312.60,1965.81
100,6,114.23,22.36,540.76,955.91,1371.06,616.82,1048.87,1480.93,730.81,1372.85,2014.89
100,9,114.23,22.36,616.84,1177.23,1737.62,698.98,1309.62,1920.25,869.26,1504.03,2138.79
100,12,114.23,22.36,644.23,1255.51,1866.78,774.19,1490.54,2206.89,959.06,1611.66,2264.26
100,18,114.23,22.36,673.02,1324.36,1975.71,815.29,1677.97,2540.64,1052.55,1821.69,2590.84
100,24,114.23,22.36,699.78,1371.30,2042.81,878.34,1845.76,2813.18,1092.40,2026.80,2961.21
100,48,114.23,22.36,752.00,1392.79,2033.58,986.61,2102.07,3217.53,1155.64,2717.78,4279.93
100,72,114.23,22.36,777.06,1357.10,1937.13,1003.91,2154.30,3304.68,1129.29,2816.95,4504.62
100,96,114.23,22.36,799.20,1338.23,1877.27,1065.49,2093.17,3120.86,1227.17,2744.38,4261.58
100,120,114.23,22.36,821.73,1379.28,1936.82,1096.06,2072.98,3049.91,1220.68,2777.98,4335.29
100,144,114.23,22.36,824.43,1414.99,2005.55,1125.35,2127.01,3128.68,1234.74,2813.77,4392.79
100,168,114.23,22.36,844.46,1463.68,2082.89,1151.54,2235.22,3318.91,1271.36,2908.20,4545.05
