return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.13,22.47,80.84,93.62,106.39,103.59,122.99,142.39,113.89,135.43,156.97
2,2,114.13,22.47,122.63,142.54,162.44,152.89,183.68,214.47,172.09,204.53,236.97
2,3,114.13,22.47,146.86,171.20,195.54,179.22,216.69,254.16,204.05,244.25,284.44
2,4,114.13,22.47,165.12,192.90,220.68,197.51,240.18,282.84,227.32,272.88,318.44
2,5,114.13,22.47,176.92,207.26,237.60,209.83,256.37,302.91,245.74,296.13,346.53
2,6,114.13,22.47,183.40,215.17,246.95,219.58,269.44,319.31,261.66,315.75,369.84
2,9,114.13,22.47,196.10,231.74,267.38,243.92,300.06,356.20,296.30,358.00,419.70
2,12,114.13,22.47,203.78,242.05,280.31,260.62,322.17,383.71,313.60,382.58,451.56
2,18,114.13,22.47,213.25,253.81,294.38,280.27,347.84,415.41,339.28,415.12,490.96
2,24,114.13,22.47,224.23,267.57,310.92,289.83,361.20,432.56,350.30,429.88,509.45
2,48,114.13,22.47,249.17,294.92,340.66,305.23,382.40,459.58,359.34,443.11,526.87
2,72,114.13,22.47,260.25,306.32,352.39,328.31,403.65,478.99,371.14,456.73,542.32
2,96,114.13,22.47,276.47,322.90,369.33,338.70,414.48,490.25,381.67,464.77,547.86
2,120,114.13,22.47,282.55,327.87,373.19,350.90,428.46,506.01,389.95,473.31,556.67
2,144,114.13,22.47,290.72,335.39,380.07,357.57,437.95,518.32,396.34,482.71,569.09
2,168,114.13,22.47,298.02,344.67,391.32,366.53,448.43,530.32,399.84,488.98,578.12
5,1,114.13,22.47,120.79,145.31,169.83,163.01,196.98,230.96,178.53,211.93,245.33
5,2,114.13,22.47,184.41,225.56,266.70,246.24,302.76,359.28,267.80,316.73,365.67
5,3,114.13,22.47,221.81,272.95,324.08,292.16,360.64,429.13,321.82,385.17,448.52
5,4,114.13,22.47,250.72,308.83,366.95,326.11,406.76,487.41,360.86,434.65,508.43
5,5,114.13,22.47,270.95,334.62,398.29,350.35,439.98,529.60,393.60,476.52,559.45
5,6,114.13,22.47,282.76,350.20,417.64,369.30,465.09,560.87,420.81,510.59,600.37
5,9,114.13,22.47,306.86,386.19,465.51,411.93,517.00,622.07,478.20,578.58,678.96
5,12,114.13,22.47,321.17,409.47,497.78,443.65,559.69,675.73,516.06,629.51,742.96
5,18,114.13,22.47,334.97,430.40,525.83,480.84,609.64,738.45,560.92,686.20,811.47
5,24,114.13,22.47,352.74,450.47,548.19,501.82,639.87,777.92,583.63,721.02,858.42
