return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.25,22.38,84.04,95.89,107.74,105.00,122.66,140.32,114.99,135.58,156.17
2,2,114.25,22.38,127.55,147.42,167.29,156.21,184.53,212.86,174.96,210.47,245.98
2,3,114.25,22.38,152.80,177.18,201.56,192.10,229.38,266.66,217.37,261.29,305.21
2,4,114.25,22.38,169.70,198.71,227.71,218.65,263.73,308.82,252.78,302.96,353.15
2,5,114.25,22.38,182.78,215.62,248.45,238.85,288.62,338.38,280.21,335.39,390.57
2,6,114.25,22.38,191.16,226.58,262.01,252.87,306.21,359.56,298.72,356.95,415.18
2,9,114.25,22.38,208.66,249.02,289.37,270.62,333.22,395.82,340.63,407.30,473.98
2,12,114.25,22.38,216.75,258.98,301.21,290.56,359.46,428.37,374.59,448.64,522.69
2,18,114.25,22.38,229.03,274.38,319.72,306.13,379.94,453.74,404.92,491.46,577.99
2,24,114.25,22.38,240.31,288.53,336.74,316.34,392.46,468.58,416.62,509.21,601.80
2,48,114.25,22.38,265.14,317.55,369.97,349.92,430.35,510.77,425.41,525.80,626.19
2,72,114.25,22.38,283.17,337.20,391.23,359.98,439.26,518.53,429.31,529.63,629.94
2,96,114.25,22.38,297.21,352.22,407.24,376.49,455.00,533.52,450.85,553.93,657.02
2,120,114.25,22.38,310.25,365.35,420.45,388.58,468.46,548.33,456.23,560.40,664.57
2,144,114.25,22.38,310.84,365.33,419.81,403.93,488.08,572.23,456.87,562.50,668.12
2,168,114.25,22.38,315.61,370.82,426.04,406.54,491.29,576.04,467.37,577.38,687.39
5,1,114.25,22.38,120.31,139.36,158.42,158.20,184.28,210.36,175.91,211.62,247.33
5,2,114.25,22.38,188.78,221.45,254.13,238.85,278.06,317.27,275.61,330.99,386.36
5,3,114.25,22.38,228.58,270.37,312.16,298.18,346.26,394.34,342.68,411.16,479.64
5,4,114.25,22.38,260.21,312.51,364.81,344.73,400.41,456.09,397.98,478.45,558.91
5,5,114.25,22.38,284.37,345.94,407.51,379.71,443.94,508.18,440.21,527.64,615.07
5,6,114.25,22.38,300.12,367.66,435.20,405.33,475.62,545.91,468.90,561.40,653.89
5,9,114.25,22.38,333.37,412.59,491.81,449.92,539.72,629.52,536.69,640.89,745.09
5,12,114.25,22.38,347.36,430.77,514.18,487.91,589.36,690.81,591.51,703.07,814.62
5,18,114.25,22.38,368.78,457.29,545.81,518.80,631.98,745.15,654.95,781.55,908.16
5,24,114.25,22.38,388.20,481.06,573.92,539.84,662.12,784.40,684.32,827.92,971.52
5,48,114.25,22.38,424.52,523.04,621.55,588.76,725.37,861.98,718.31,903.40,1088.50
5,72,114.25,22.38,447.09,544.42,641.74,596.66,734.02,871.37,723.79,910.34,1096.89
5,96,114.25,22.38,464.02,559.74,655.46,614.11,747.89,881.66,752.38,940.01,1127.65
5,120,114.25,22.38,477.45,574.25,671.05,629.11,764.15,899.19,760.28,949.45,1138.62
5,144,114.25,22.38,476.06,574.43,672.80,654.94,794.68,934.42,766.63,958.53,1150.44
5,168,114.25,22.38,483.79,585.35,686.91,660.89,806.17,951.44,786.62,991.59,1196.56
10,1,114.25,22.38,142.46,170.42,198.37,189.30,225.63,261.97,212.48,270.57,328.66
10,2,114.25,22.38,226.91,275.27,323.62,284.93,338.88,392.83,331.58,420.91,510.25
10,3,114.25,22.38,276.85,340.23,403.61,355.14,418.96,482.79,413.03,522.48,631.94
10,4,114.25,22.38,318.83,401.33,483.83,411.10,483.74,556.39,481.44,609.63,737.83
10,5,114.25,22.38,350.62,451.50,552.37,456.10,541.08,626.06,532.44,669.19,805.93
10,6,114.25,22.38,371.35,483.22,595.10,488.88,582.37,675.85,568.34,711.69,855.04
10,9,114.25,22.38,416.01,549.62,683.22,551.19,681.23,811.26,651.66,808.21,964.75
10,12,114.25,22.38,434.15,575.27,716.39,599.75,750.18,900.61,717.52,880.28,1043.04
10,18,114.25,22.38,460.65,610.03,759.40,641.50,813.07,984.64,797.03,982.29,1167.54
10,24,114.25,22.38,484.63,641.01,797.38,672.69,862.05,1051.41,839.05,1057.86,1276.68
10,48,114.25,22.38,526.31,691.18,856.05,734.74,950.00,1165.26,898.88,1213.24,1527.61
10,72,114.25,22.38,550.01,707.84,865.67,742.86,961.73,1180.61,905.08,1228.14,1551.20
10,96,114.25,22.38,567.64,719.08,870.52,761.23,970.06,1178.90,938.70,1253.88,1569.06
10,120,114.25,22.38,582.30,736.15,890.00,777.04,986.79,1196.54,947.69,1264.94,1582.18
10,144,114.25,22.38,580.18,740.19,900.21,807.50,1023.66,1239.82,956.58,1282.05,1607.52
10,168,114.25,22.38,590.57,757.36,924.15,817.89,1047.18,1276.46,983.84,1334.97,1686.09
25,1,114.25,22.38,166.15,212.44,258.74,220.84,278.52,336.19,246.00,356.54,467.07
25,2,114.25,22.38,268.82,349.27,429.72,326.68,414.52,502.35,372.02,547.56,723.10
25,3,114.25,22.38,331.27,439.02,546.78,402.59,505.82,609.05,466.22,678.60,890.99
25,4,114.25,22.38,385.10,531.68,678.25,462.90,581.52,700.13,550.24,794.70,1039.16
25,5,114.25,22.38,423.60,611.75,799.91,520.32,657.68,795.04,611.02,866.11,1121.20
25,6,114.25,22.38,449.30,660.50,871.69,561.23,711.38,861.54,656.96,920.48,1184.00
25,9,114.25,22.38,507.48,764.23,1020.98,637.48,865.65,1093.82,759.05,1035.23,1311.40
25,12,114.25,22.38,530.46,802.45,1074.43,693.88,963.74,1233.60,835.27,1114.70,1394.14
25,18,114.25,22.38,560.66,848.52,1136.38,747.63,1059.49,1371.34,920.80,1246.24,1571.68
25,24,114.25,22.38,587.60,889.59,1191.59,794.57,1141.97,1489.38,974.40,1371.90,1769.39
