return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.00,22.38,73.03,86.09,99.14,97.62,116.92,136.23,92.53,110.91,129.29
2,2,114.00,22.38,102.69,122.69,142.69,141.83,173.63,205.44,138.56,168.34,198.12
2,3,114.00,22.38,120.32,145.39,170.46,165.46,206.48,247.49,162.93,199.91,236.88
2,4,114.00,22.38,132.45,162.22,191.98,181.47,227.42,273.37,185.94,229.49,273.05
2,5,114.00,22.38,143.46,176.55,209.64,190.94,239.77,288.61,201.68,250.58,299.49
2,6,114.00,22.38,151.85,187.60,223.34,197.75,249.10,300.46,217.53,270.69,323.85
2,9,114.00,22.38,165.26,206.17,247.09,214.36,271.06,327.76,250.81,313.06,375.31
2,12,114.00,22.38,178.93,222.55,266.17,224.17,284.48,344.79,278.37,350.05,421.72
2,18,114.00,22.38,192.77,239.03,285.30,236.30,301.15,366.01,293.61,371.08,448.55
2,24,114.00,22.38,201.53,250.05,298.58,249.67,318.40,387.12,302.69,383.96,465.22
2,48,114.00,22.38,219.12,271.00,322.88,265.66,340.48,415.30,316.21,403.28,490.35
2,72,114.00,22.38,230.02,281.90,333.79,275.48,350.00,424.52,334.20,421.76,509.32
2,96,114.00,22.38,232.90,284.37,335.85,284.73,358.95,433.17,345.43,431.89,518.36
2,120,114.00,22.38,242.47,294.25,346.04,297.98,374.23,450.48,351.70,436.60,521.51
2,144,114.00,22.38,245.97,298.71,351.45,303.99,383.30,462.62,360.87,447.27,533.68
2,168,114.00,22.38,250.03,303.37,356.72,306.17,386.88,467.60,363.29,453.05,542.80
5,1,114.00,22.38,110.34,130.01,149.67,156.23,190.03,223.83,147.10,181.00,214.90
5,2,114.00,22.38,160.49,196.57,232.65,237.41,296.09,354.78,227.54,285.65,343.75
5,3,114.00,22.38,193.20,243.54,293.89,286.65,366.49,446.32,273.53,349.42,425.32
5,4,114.00,22.38,218.96,280.41,341.86,317.73,413.38,509.03,315.47,403.54,491.61
5,5,114.00,22.38,240.85,310.26,379.67,337.77,441.54,545.30,347.02,445.84,544.66
5,6,114.00,22.38,257.01,331.89,406.77,352.34,462.67,573.01,374.10,477.16,580.23
5,9,114.00,22.38,285.19,372.03,458.88,384.57,506.88,629.20,432.32,549.24,666.16
5,12,114.00,22.38,306.51,397.66,488.80,405.08,536.31,667.55,479.66,611.87,744.07
5,18,114.00,22.38,328.08,421.44,514.81,431.49,582.72,733.95,517.40,657.90,798.40
5,24,114.00,22.38,343.80,442.25,540.70,456.49,614.54,772.58,538.07,687.99,837.92
5,48,114.00,22.38,371.92,473.62,575.32,489.66,667.22,844.77,571.48,748.95,926.41
5,72,114.00,22.38,383.23,482.42,581.61,499.60,676.09,852.59,590.92,770.08,949.23
5,96,114.00,22.38,385.79,485.13,584.48,509.31,681.63,853.95,603.16,776.93,950.71
5,120,114.00,22.38,396.14,497.30,598.45,529.10,700.11,871.11,607.48,776.40,945.32
5,144,114.00,22.38,403.40,504.92,606.43,543.68,724.14,904.60,621.10,789.08,957.06
5,168,114.00,22.38,407.80,512.70,617.60,550.32,739.37,928.42,634.49,816.46,998.43
10,1,114.00,22.38,131.21,161.59,191.97,192.87,246.45,300.02,180.96,238.51,296.05
10,2,114.00,22.38,194.87,256.95,319.03,297.42,395.31,493.21,284.06,385.55,487.04
10,3,114.00,22.38,237.35,329.76,422.17,363.31,502.61,641.91,344.76,481.51,618.26
10,4,114.00,22.38,271.30,386.57,501.85,404.48,577.21,749.94,399.01,555.63,712.26
10,5,114.00,22.38,302.07,432.05,562.02,433.33,623.44,813.55,439.00,617.80,796.59
10,6,114.00,22.38,322.91,462.98,603.05,453.77,657.51,861.24,471.13,653.80,836.47
10,9,114.00,22.38,359.61,525.82,692.03,495.80,721.85,947.89,541.85,747.85,953.85
10,12,114.00,22.38,385.07,558.52,731.97,523.44,767.47,1011.49,597.84,827.81,1057.78
10,18,114.00,22.38,411.26,584.31,757.36,562.49,854.47,1146.45,649.95,895.88,1141.81
10,24,114.00,22.38,431.72,614.01,796.30,594.48,898.08,1201.69,678.52,943.17,1207.83
10,48,114.00,22.38,466.35,649.55,832.75,639.95,986.91,1333.87,730.25,1057.35,1384.45
10,72,114.00,22.38,478.23,652.12,826.02,650.65,993.55,1336.45,754.41,1077.71,1401.02
10,96,114.00,22.38,481.66,655.40,829.15,661.53,990.51,1319.49,769.16,1076.55,1383.94
10,120,114.00,22.38,493.98,669.00,844.02,685.14,1005.15,1325.16,773.44,1068.58,1363.73
10,144,114.00,22.38,502.97,678.01,853.04,705.03,1046.20,1387.38,788.84,1078.18,1367.51
10,168,114.00,22.38,508.01,691.17,874.32,716.86,1080.50,1444.13,811.39,1133.34,1455.29
25,1,114.00,22.38,147.57,204.58,261.58,230.88,328.37,425.87,212.36,326.86,441.36
25,2,114.00,22.38,222.68,349.39,476.10,356.70,546.01,735.33,337.73,544.43,751.13
25,3,114.00,22.38,271.03,470.85,670.67,435.41,718.87,1002.33,411.75,698.82,985.88
25,4,114.00,22.38,309.35,563.94,818.53,484.74,846.05,1207.36,479.02,803.33,1127.64
25,5,114.00,22.38,351.87,638.18,924.50,524.17,928.41,1332.66,520.88,899.89,1278.89
25,6,114.00,22.38,376.27,684.32,992.38,550.55,987.77,1424.99,555.48,935.86,1316.24
25,9,114.00,22.38,414.53,790.48,1166.44,601.07,1085.97,1570.86,630.87,1060.01,1489.14
25,12,114.00,22.38,442.35,832.97,1223.58,634.55,1161.56,1688.57,688.09,1161.18,1634.26
