return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.98,22.41,83.07,96.02,108.96,99.02,118.02,137.02,102.73,118.86,134.99
2,2,113.98,22.41,120.75,141.11,161.48,145.19,175.86,206.52,150.12,175.44,200.76
2,3,113.98,22.41,142.97,169.18,195.38,165.20,203.49,241.78,177.62,209.98,242.33
2,4,113.98,22.41,157.99,188.80,219.62,181.57,225.15,268.73,197.93,236.51,275.10
2,5,113.98,22.41,169.93,204.90,239.86,194.29,241.29,288.29,214.09,258.05,302.00
2,6,113.98,22.41,177.53,215.55,253.56,203.02,253.14,303.25,228.57,276.23,323.90
2,9,113.98,22.41,196.87,240.64,284.41,222.19,278.23,334.27,266.23,323.64,381.05
2,12,113.98,22.41,212.05,257.81,303.57,235.51,295.84,356.17,286.54,350.72,414.91
2,18,113.98,22.41,227.89,275.30,322.70,248.79,314.70,380.61,306.18,378.94,451.70
2,24,113.98,22.41,236.37,285.20,334.03,261.96,332.56,403.15,316.07,393.26,470.46
2,48,113.98,22.41,252.93,304.18,355.43,277.57,353.38,429.18,323.64,405.97,488.31
2,72,113.98,22.41,262.00,312.99,363.99,288.46,363.64,438.82,333.18,414.86,496.53
2,96,113.98,22.41,265.12,315.30,365.48,299.28,374.34,449.40,346.37,424.93,503.50
2,120,113.98,22.41,272.37,322.35,372.33,310.48,388.93,467.38,352.50,431.60,510.71
2,144,113.98,22.41,276.83,327.88,378.93,317.47,399.40,481.34,360.33,441.39,522.46
2,168,113.98,22.41,277.71,328.76,379.82,312.62,394.99,477.36,364.50,448.30,532.09
5,1,113.98,22.41,121.12,141.28,161.43,154.75,185.44,216.12,153.05,180.70,208.35
5,2,113.98,22.41,180.28,213.38,246.49,235.64,290.11,344.58,229.23,275.99,322.75
5,3,113.98,22.41,219.92,263.64,307.35,278.35,355.46,432.56,277.95,340.41,402.87
5,4,113.98,22.41,248.32,300.02,351.72,310.72,401.91,493.09,316.70,391.75,466.81
5,5,113.98,22.41,272.05,331.22,390.39,333.92,434.24,534.56,347.97,433.67,519.36
5,6,113.98,22.41,288.18,352.66,417.15,351.78,460.04,568.30,372.98,462.39,551.80
5,9,113.98,22.41,323.38,395.61,467.84,388.54,510.68,632.83,436.62,538.58,640.54
5,12,113.98,22.41,344.49,418.23,491.96,414.94,547.14,679.34,475.68,586.11,696.55
5,18,113.98,22.41,365.55,438.42,511.29,446.39,597.17,747.94,519.54,647.52,775.51
5,24,113.98,22.41,377.79,453.75,529.70,472.53,629.97,787.41,540.74,680.56,820.39
5,48,113.98,22.41,404.07,486.75,569.43,503.96,681.31,858.67,567.36,729.47,891.58
5,72,113.98,22.41,412.88,493.66,574.45,514.23,690.79,867.35,578.06,741.62,905.18
5,96,113.98,22.41,415.08,496.35,577.62,526.06,698.34,870.61,586.98,743.08,899.17
5,120,113.98,22.41,423.33,505.55,587.77,546.28,721.13,895.98,594.33,750.82,907.31
5,144,113.98,22.41,431.28,515.66,600.04,562.81,745.58,928.35,608.03,764.62,921.22
5,168,113.98,22.41,432.49,519.69,606.89,555.28,756.11,956.94,622.12,789.44,956.76
10,1,113.98,22.41,143.25,173.74,204.23,187.75,235.56,283.37,185.49,227.09,268.70
10,2,113.98,22.41,215.15,267.54,319.93,290.35,381.70,473.06,281.49,355.84,430.20
10,3,113.98,22.41,265.57,335.68,405.78,348.87,489.62,630.37,344.68,448.10,551.51
10,4,113.98,22.41,302.10,385.62,469.14,392.42,562.38,732.34,395.04,521.34,647.63
10,5,113.98,22.41,332.47,429.12,525.77,422.88,611.09,799.30,435.18,581.84,728.50
10,6,113.98,22.41,353.58,459.63,565.68,447.12,652.02,856.92,465.45,615.44,765.42
10,9,113.98,22.41,397.33,514.28,631.23,495.26,726.56,957.85,542.12,708.81,875.50
10,12,113.98,22.41,421.71,538.55,655.39,530.56,781.13,1031.70,590.30,769.45,948.59
10,18,113.98,22.41,445.54,555.23,664.91,577.11,869.28,1161.45,648.80,860.50,1072.21
10,24,113.98,22.41,459.65,575.98,692.31,609.25,911.22,1213.19,677.96,912.69,1147.43
10,48,113.98,22.41,493.57,621.45,749.33,653.87,1001.80,1349.73,722.47,1007.36,1292.25
10,72,113.98,22.41,502.19,624.12,746.05,666.13,1008.56,1350.99,736.54,1025.30,1314.05
10,96,113.98,22.41,504.76,628.49,752.22,679.13,1006.20,1333.28,746.20,1016.65,1287.10
10,120,113.98,22.41,515.24,640.56,765.88,702.76,1031.42,1360.08,753.46,1022.67,1291.89
10,144,113.98,22.41,525.64,654.70,783.76,724.75,1070.03,1415.31,770.08,1036.70,1303.32
10,168,113.98,22.41,528.39,664.93,801.47,711.68,1123.90,1536.11,792.72,1083.93,1375.14
25,1,113.98,22.41,163.46,217.84,272.23,217.71,305.92,394.12,222.88,292.75,362.63
25,2,113.98,22.41,245.72,344.12,442.51,338.81,519.46,700.11,342.04,474.89,607.74
25,3,113.98,22.41,306.25,439.18,572.11,408.14,710.22,1012.30,420.12,614.49,808.86
25,4,113.98,22.41,349.72,509.61,669.51,461.16,833.19,1205.23,480.62,723.62,966.62
25,5,113.98,22.41,384.53,571.85,759.18,498.67,912.20,1325.72,525.75,815.46,1105.16
25,6,113.98,22.41,408.94,616.52,824.09,527.80,982.64,1437.49,559.71,851.01,1142.31
25,9,113.98,22.41,458.81,685.42,912.03,586.25,1098.63,1611.01,644.01,961.99,1279.96
25,12,113.98,22.41,487.16,708.79,930.41,630.27,1185.43,1740.59,695.97,1037.96,1379.95
25,18,113.98,22.41,517.04,713.66,910.28,692.64,1354.66,2016.68,765.08,1177.62,1590.15
25,24,113.98,22.41,530.94,743.70,956.47,726.63,1404.27,2081.91,801.60,1264.32,1727.04
