return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.13,22.41,78.57,91.28,103.99,109.64,127.51,145.37,123.54,145.22,166.90
2,2,114.13,22.41,118.30,137.75,157.19,174.12,205.45,236.79,187.79,223.48,259.16
2,3,114.13,22.41,141.76,165.78,189.81,212.97,253.43,293.89,234.93,280.63,326.32
2,4,114.13,22.41,162.05,189.46,216.86,240.06,287.95,335.84,267.64,319.60,371.57
2,5,114.13,22.41,175.76,206.73,237.69,260.07,312.04,364.01,289.72,347.90,406.09
2,6,114.13,22.41,188.46,222.34,256.21,273.98,328.88,383.77,307.37,370.36,433.35
2,9,114.13,22.41,217.41,258.16,298.90,314.38,378.50,442.62,352.37,428.21,504.05
2,12,114.13,22.41,234.17,280.00,325.83,345.00,416.13,487.25,379.07,466.01,552.96
2,18,114.13,22.41,251.70,303.32,354.93,382.38,463.91,545.43,429.48,529.58,629.68
2,24,114.13,22.41,259.82,315.12,370.42,409.68,497.67,585.67,449.13,555.51,661.89
2,48,114.13,22.41,298.74,356.42,414.10,439.88,534.59,629.30,486.51,603.08,719.66
2,72,114.13,22.41,320.67,379.93,439.19,459.77,553.87,647.98,496.58,613.82,731.06
2,96,114.13,22.41,341.50,400.91,460.32,481.25,576.22,671.19,514.76,633.38,751.99
2,120,114.13,22.41,359.68,420.45,481.21,498.26,595.82,693.38,532.93,650.14,767.34
2,144,114.13,22.41,374.29,436.73,499.17,510.04,609.96,709.88,545.11,664.84,784.56
2,168,114.13,22.41,382.67,447.29,511.91,512.72,614.36,716.00,546.68,667.16,787.63
5,1,114.13,22.41,117.88,143.65,169.42,163.63,189.04,214.44,186.47,219.50,252.53
5,2,114.13,22.41,178.59,219.96,261.34,265.95,307.33,348.71,290.23,347.52,404.80
5,3,114.13,22.41,215.86,267.79,319.73,330.28,382.96,435.63,367.22,440.04,512.87
5,4,114.13,22.41,246.73,305.54,364.35,377.93,440.74,503.54,419.50,503.34,587.17
5,5,114.13,22.41,270.47,340.93,411.40,410.52,481.25,551.99,459.31,555.27,651.23
5,6,114.13,22.41,291.86,369.91,447.96,433.54,509.94,586.33,491.58,597.04,702.51
5,9,114.13,22.41,342.72,435.90,529.07,500.45,589.92,679.38,571.60,698.44,825.27
5,12,114.13,22.41,373.36,479.18,584.99,550.28,649.75,749.22,626.35,773.12,919.89
5,18,114.13,22.41,406.29,526.42,646.55,616.49,731.92,847.36,713.16,872.22,1031.28
5,24,114.13,22.41,423.10,554.72,686.33,661.57,784.99,908.40,753.36,930.12,1106.89
5,48,114.13,22.41,471.73,607.96,744.19,720.25,872.78,1025.30,823.18,1041.64,1260.10
5,72,114.13,22.41,499.25,631.05,762.85,740.12,893.78,1047.45,837.16,1057.18,1277.20
5,96,114.13,22.41,523.88,649.22,774.56,765.44,916.68,1067.92,858.33,1083.63,1308.94
5,120,114.13,22.41,547.06,672.58,798.10,789.36,941.92,1094.47,875.92,1096.43,1316.93
5,144,114.13,22.41,567.12,692.56,818.01,807.03,963.79,1120.56,895.90,1120.03,1344.16
5,168,114.13,22.41,581.98,710.89,839.80,817.60,985.85,1154.10,901.59,1139.63,1377.66
10,1,114.13,22.41,144.26,188.60,232.95,195.21,228.74,262.27,222.28,272.32,322.35
10,2,114.13,22.41,219.70,293.28,366.85,316.61,370.46,424.31,348.34,440.14,531.95
10,3,114.13,22.41,266.42,360.73,455.05,394.01,462.96,531.91,443.70,558.92,674.14
10,4,114.13,22.41,304.46,411.89,519.32,452.60,536.33,620.07,508.91,640.63,772.35
10,5,114.13,22.41,334.75,468.41,602.07,493.63,590.11,686.60,559.37,712.94,866.50
10,6,114.13,22.41,362.59,511.21,659.83,522.71,628.07,733.44,600.65,771.24,941.84
10,9,114.13,22.41,429.33,604.20,779.07,604.90,728.55,852.21,702.49,907.57,1112.65
10,12,114.13,22.41,468.55,669.65,870.75,665.48,803.62,941.77,772.28,1014.71,1257.13
10,18,114.13,22.41,509.30,743.00,976.70,746.97,911.74,1076.52,877.30,1131.19,1385.08
