return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.210,22.225,65.220,79.260,93.290,76.930,95.540,114.140,105.760,128.300,150.840
2,2,114.210,22.225,102.300,122.620,142.950,116.730,146.970,177.210,150.090,183.670,217.250
2,3,114.210,22.225,121.540,145.770,170.010,143.760,182.470,221.180,178.780,222.370,265.950
2,4,114.210,22.225,134.990,162.070,189.160,162.740,208.340,253.950,202.200,253.130,304.060
2,5,114.210,22.225,145.680,175.160,204.640,177.110,227.170,277.240,218.400,274.300,330.200
2,6,114.210,22.225,152.380,184.060,215.750,188.110,241.640,295.180,235.170,295.850,356.530
2,9,114.210,22.225,166.100,203.860,241.630,210.600,271.750,332.900,264.670,336.530,408.380
2,12,114.210,22.225,172.490,213.090,253.700,221.410,286.070,350.740,282.560,358.380,434.200
2,18,114.210,22.225,178.770,221.080,263.390,232.950,301.220,369.480,311.240,394.050,476.860
2,24,114.210,22.225,182.760,226.970,271.180,243.800,315.450,387.090,321.660,408.160,494.660
2,48,114.210,22.225,193.350,241.020,288.680,273.660,349.380,425.100,337.780,430.730,523.680
2,72,114.210,22.225,198.440,246.420,294.400,283.180,359.280,435.380,349.770,443.340,536.910
2,96,114.210,22.225,203.000,250.800,298.600,292.110,368.620,445.130,354.740,447.830,540.920
2,120,114.210,22.225,207.900,256.470,305.040,298.290,375.940,453.590,360.810,455.240,549.670
2,144,114.210,22.225,210.590,259.360,308.130,305.880,385.950,466.020,377.330,476.410,575.490
2,168,114.210,22.225,213.680,262.660,311.640,303.580,384.840,466.100,377.050,477.090,577.140
5,1,114.210,22.225,108.070,133.360,158.650,133.660,168.100,202.550,173.660,214.810,255.960
5,2,114.210,22.225,164.080,198.610,233.140,207.490,261.920,316.350,250.480,316.290,382.090
5,3,114.210,22.225,195.330,237.000,278.670,258.470,327.030,395.590,307.650,399.280,490.920
5,4,114.210,22.225,218.040,266.430,314.830,296.770,377.860,458.950,352.270,460.880,569.490
5,5,114.210,22.225,235.950,288.380,340.800,324.120,411.020,497.920,383.370,504.050,624.740
5,6,114.210,22.225,249.140,306.680,364.220,343.940,435.250,526.550,415.720,546.670,677.620
5,9,114.210,22.225,280.480,353.830,427.180,388.980,493.000,597.030,473.110,631.420,789.740
5,12,114.210,22.225,294.110,375.040,455.960,410.820,525.240,639.660,503.090,666.780,830.460
5,18,114.210,22.225,305.190,391.170,477.150,434.130,558.830,683.530,554.580,721.240,887.890
5,24,114.210,22.225,314.530,406.020,497.510,455.520,588.250,720.980,578.320,754.470,930.610
5,48,114.210,22.225,334.570,434.190,533.810,499.560,638.970,778.390,614.240,808.010,1001.780
5,72,114.210,22.225,339.790,440.440,541.090,510.360,650.270,790.170,627.760,822.020,1016.270
5,96,114.210,22.225,345.430,444.680,543.930,522.040,660.850,799.670,631.750,828.650,1025.560
5,120,114.210,22.225,352.450,452.370,552.290,531.520,670.900,810.280,641.950,839.040,1036.130
5,144,114.210,22.225,355.970,456.100,556.220,545.490,688.140,830.800,667.370,868.730,1070.090
5,168,114.210,22.225,359.760,460.040,560.320,548.250,699.640,851.030,672.030,880.400,1088.770
10,1,114.210,22.225,135.500,176.090,216.670,170.490,226.890,283.290,216.310,284.350,352.400
10,2,114.210,22.225,202.710,255.850,308.990,265.040,353.940,442.840,314.170,430.210,546.250
10,3,114.210,22.225,241.690,306.430,371.170,329.660,442.250,554.850,388.990,561.160,733.330
10,4,114.210,22.225,271.220,348.180,425.130,377.880,513.180,648.480,446.840,653.040,859.240
10,5,114.210,22.225,293.580,376.830,460.070,412.890,556.680,700.470,487.530,718.620,949.710
10,6,114.210,22.225,311.090,404.180,497.280,436.980,586.850,736.710,531.220,780.160,1029.100
10,9,114.210,22.225,354.360,480.640,606.910,495.890,666.510,837.130,606.090,906.910,1207.730
10,12,114.210,22.225,372.110,515.520,658.930,526.070,717.540,909.020,643.180,950.780,1258.390
10,18,114.210,22.225,386.240,541.460,696.670,556.890,769.050,981.210,707.730,1007.890,1308.050
10,24,114.210,22.225,398.910,566.590,734.260,587.220,813.750,1040.280,740.860,1060.020,1379.180
10,48,114.210,22.225,424.880,608.540,792.190,641.760,874.950,1108.130,789.000,1149.200,1509.390
10,72,114.210,22.225,429.600,616.670,803.740,653.480,887.080,1120.680,804.300,1165.410,1526.520
10,96,114.210,22.225,436.640,618.930,801.220,666.840,895.150,1123.460,807.480,1175.430,1543.380
10,120,114.210,22.225,444.460,626.810,809.160,677.990,905.230,1132.470,820.300,1186.880,1553.460
10,144,114.210,22.225,448.620,630.900,813.180,695.430,927.710,1159.990,849.550,1215.580,1581.600
10,168,114.210,22.225,452.960,634.900,816.850,704.070,957.960,1211.850,858.830,1243.560,1628.300
25,1,114.210,22.225,164.870,239.480,314.080,209.930,316.140,422.360,258.870,389.200,519.530
25,2,114.210,22.225,243.620,337.180,430.730,323.170,492.160,661.140,373.520,612.830,852.150
25,3,114.210,22.225,290.870,405.980,521.090,397.420,614.630,831.840,455.510,836.310,1217.110
25,4,114.210,22.225,328.780,468.510,608.250,449.810,715.910,982.000,522.040,983.010,1443.970
25,5,114.210,22.225,355.670,506.740,657.820,491.230,773.380,1055.520,569.310,1090.380,1611.450
25,6,114.210,22.225,377.000,549.720,722.450,517.330,809.970,1102.610,627.450,1183.490,1739.540
25,9,114.210,22.225,428.900,680.960,933.020,588.840,922.230,1255.630,715.910,1384.370,2052.830
25,12,114.210,22.225,446.290,742.760,1039.220,627.960,1007.550,1387.140,760.400,1436.460,2112.520
25,18,114.210,22.225,461.030,788.760,1116.490,665.330,1090.420,1515.520,843.060,1475.850,2108.640
25,24,114.210,22.225,474.660,834.480,1194.300,708.280,1162.600,1616.930,886.340,1562.120,2237.910
25,48,114.210,22.225,504.770,901.140,1297.510,780.600,1235.210,1689.820,937.240,1722.870,2508.500
25,72,114.210,22.225,506.120,914.190,1322.250,793.670,1248.190,1702.700,954.740,1744.260,2533.780
25,96,114.210,22.225,518.290,910.230,1302.180,811.750,1247.550,1683.350,956.990,1762.270,2567.550
25,120,114.210,22.225,526.620,915.920,1305.220,825.010,1254.710,1684.410,972.620,1772.920,2573.230
25,144,114.210,22.225,532.040,920.020,1308.000,844.390,1284.330,1724.270,1006.740,1786.600,2566.470
25,168,114.210,22.225,537.630,923.340,1309.060,860.170,1354.900,1849.640,1019.530,1851.760,2683.990
50,1,114.210,22.225,180.730,294.380,408.030,230.680,395.200,559.720,277.960,481.440,684.930
50,2,114.210,22.225,266.100,404.750,543.400,350.140,613.310,876.490,391.320,783.180,1175.040
50,3,114.210,22.225,317.810,489.440,661.080,424.210,765.170,1106.120,455.470,1107.680,1759.880
