return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.40,22.44,75.94,89.96,103.98,97.68,116.92,136.16,108.42,129.20,149.99
2,2,114.40,22.44,109.07,130.44,151.82,145.77,176.46,207.16,169.65,201.84,234.03
2,3,114.40,22.44,130.26,156.53,182.79,173.33,210.24,247.15,209.59,248.78,287.98
2,4,114.40,22.44,143.03,171.97,200.91,194.18,237.38,280.59,243.13,288.70,334.26
2,5,114.40,22.44,154.15,185.65,217.15,212.47,259.78,307.09,266.21,316.29,366.38
2,6,114.40,22.44,162.52,196.43,230.33,225.99,276.48,326.97,281.50,335.21,388.92
2,9,114.40,22.44,176.77,215.13,253.48,254.77,314.28,373.79,313.07,374.79,436.52
2,12,114.40,22.44,185.28,225.68,266.07,274.15,337.43,400.71,327.05,393.20,459.35
2,18,114.40,22.44,194.90,238.59,282.27,284.97,352.45,419.94,349.43,424.82,500.21
2,24,114.40,22.44,201.15,246.89,292.63,298.68,371.35,444.02,361.07,441.49,521.91
2,48,114.40,22.44,219.72,268.29,316.87,321.24,401.19,481.14,370.26,455.93,541.61
2,72,114.40,22.44,230.14,278.71,327.28,336.75,415.66,494.57,389.34,476.17,563.00
2,96,114.40,22.44,241.83,292.50,343.17,341.61,422.22,502.84,403.31,489.66,576.01
2,120,114.40,22.44,249.56,301.73,353.90,350.90,430.94,510.97,407.21,494.66,582.12
2,144,114.40,22.44,253.25,305.72,358.19,357.94,442.00,526.06,411.06,501.32,591.58
2,168,114.40,22.44,255.96,309.87,363.77,362.01,448.44,534.87,413.68,508.04,602.41
5,1,114.40,22.44,117.43,141.60,165.78,155.61,191.01,226.41,171.85,210.75,249.65
5,2,114.40,22.44,173.33,215.47,257.62,237.02,291.68,346.34,267.96,329.91,391.85
5,3,114.40,22.44,209.52,262.99,316.47,282.61,347.65,412.69,328.98,402.55,476.12
5,4,114.40,22.44,231.39,292.31,353.24,320.92,395.54,470.15,383.33,470.37,557.41
5,5,114.40,22.44,250.09,315.33,380.58,350.90,431.84,512.78,420.44,516.84,613.24
5,6,114.40,22.44,265.39,335.39,405.39,373.43,458.95,544.47,446.73,550.24,653.74
5,9,114.40,22.44,293.03,374.45,455.87,425.11,521.77,618.43,503.63,623.46,743.28
5,12,114.40,22.44,307.63,392.05,476.48,454.40,556.60,658.79,530.57,658.87,787.16
5,18,114.40,22.44,327.09,421.18,515.27,476.75,591.27,705.80,580.04,728.87,877.69
5,24,114.40,22.44,338.99,437.61,536.23,503.79,623.84,743.89,605.75,767.00,928.24
5,48,114.40,22.44,366.13,466.07,566.02,545.87,682.09,818.31,632.76,815.41,998.06
5,72,114.40,22.44,376.57,475.40,574.23,561.18,695.67,830.16,657.33,834.21,1011.09
5,96,114.40,22.44,393.91,491.99,590.07,570.52,713.72,856.92,670.06,845.06,1020.05
5,120,114.40,22.44,405.39,505.56,605.73,579.99,721.55,863.11,678.14,853.24,1028.33
5,144,114.40,22.44,410.39,509.87,609.35,597.12,744.83,892.53,690.50,874.42,1058.34
5,168,114.40,22.44,418.32,525.06,631.80,609.07,766.58,924.09,707.22,910.31,1113.39
10,1,114.40,22.44,142.80,181.45,220.09,192.30,251.22,310.14,212.50,276.85,341.20
10,2,114.40,22.44,214.53,288.17,361.81,293.18,383.59,474.00,331.74,436.16,540.59
10,3,114.40,22.44,261.32,356.29,451.26,349.28,456.46,563.64,405.43,527.54,649.65
10,4,114.40,22.44,290.60,399.78,508.96,396.87,519.65,642.43,474.84,619.45,764.06
10,5,114.40,22.44,313.98,429.75,545.52,433.06,565.63,698.20,521.39,682.04,842.69
10,6,114.40,22.44,333.53,457.74,581.96,460.42,599.94,739.47,554.46,727.44,900.42
10,9,114.40,22.44,370.61,517.43,664.25,522.80,680.05,837.30,628.76,829.68,1030.61
10,12,114.40,22.44,388.76,539.67,690.58,556.00,723.04,890.08,663.97,879.53,1095.09
10,18,114.40,22.44,415.13,587.22,759.31,585.82,780.84,975.85,730.94,986.26,1241.59
10,24,114.40,22.44,430.30,611.76,793.22,618.43,821.68,1024.93,765.90,1045.73,1325.56
