return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.89,22.27,62.63,77.34,92.06,83.45,102.21,120.97,100.32,118.60,136.89
2,2,113.89,22.27,94.70,116.63,138.57,123.20,152.82,182.44,156.03,186.22,216.40
2,3,113.89,22.27,116.00,143.08,170.16,147.21,185.22,223.24,195.14,232.98,270.82
2,4,113.89,22.27,130.42,161.87,193.33,160.84,203.45,246.05,217.21,260.73,304.24
2,5,113.89,22.27,143.45,178.81,214.18,173.03,219.91,266.80,235.73,285.12,334.52
2,6,113.89,22.27,152.63,190.99,229.35,183.68,234.63,285.58,251.41,304.94,358.47
2,9,113.89,22.27,169.69,214.42,259.15,200.78,256.57,312.36,284.57,345.93,407.29
2,12,113.89,22.27,182.58,229.17,275.76,218.95,281.00,343.05,307.58,376.72,445.86
2,18,113.89,22.27,196.56,248.38,300.21,240.18,309.03,377.88,340.09,420.07,500.05
2,24,113.89,22.27,203.12,257.61,312.09,251.96,324.68,397.41,353.30,438.34,523.39
2,48,113.89,22.27,227.17,288.64,350.12,267.82,347.56,427.30,362.94,452.75,542.55
2,72,113.89,22.27,234.46,296.47,358.48,274.69,355.29,435.89,373.02,463.10,553.18
2,96,113.89,22.27,244.28,307.28,370.27,283.39,367.13,450.88,378.86,470.35,561.84
2,120,113.89,22.27,253.99,318.44,382.89,287.98,373.31,458.63,386.46,475.51,564.56
2,144,113.89,22.27,259.24,325.32,391.39,293.07,378.60,464.14,388.63,477.78,566.92
2,168,113.89,22.27,271.68,341.77,411.87,296.45,382.60,468.75,389.80,480.57,571.35
5,1,113.89,22.27,106.23,134.82,163.41,140.69,174.45,208.21,154.63,184.71,214.80
5,2,113.89,22.27,159.93,205.27,250.60,212.30,268.63,324.95,244.43,294.39,344.34
5,3,113.89,22.27,196.40,254.40,312.40,261.21,338.33,415.44,307.12,369.99,432.85
5,4,113.89,22.27,223.53,291.30,359.06,288.36,377.00,465.63,347.03,424.37,501.71
5,5,113.89,22.27,247.63,323.50,399.37,312.88,413.35,513.82,383.43,474.61,565.80
5,6,113.89,22.27,265.81,348.84,431.86,332.80,445.49,558.18,411.73,510.16,608.59
5,9,113.89,22.27,298.64,402.23,505.83,367.48,498.59,629.71,471.14,585.63,700.12
5,12,113.89,22.27,320.72,419.48,518.23,402.35,546.29,690.24,516.83,646.99,777.15
5,18,113.89,22.27,349.00,456.46,563.91,446.63,607.86,769.09,576.80,723.88,870.96
5,24,113.89,22.27,363.77,477.89,592.01,470.11,637.43,804.74,602.87,759.57,916.27
5,48,113.89,22.27,404.15,520.19,636.23,505.11,691.09,877.08,631.11,813.44,995.77
5,72,113.89,22.27,413.79,527.70,641.61,516.54,701.23,885.92,644.27,825.96,1007.66
5,96,113.89,22.27,425.90,537.52,649.15,533.98,722.27,910.56,651.80,836.76,1021.72
5,120,113.89,22.27,440.63,551.94,663.25,541.60,736.29,930.99,655.62,834.25,1012.87
5,144,113.89,22.27,449.47,560.72,671.97,547.90,742.21,936.52,657.75,836.85,1015.94
5,168,113.89,22.27,466.37,583.85,701.34,553.25,749.24,945.22,663.83,850.42,1037.01
10,1,113.89,22.27,133.40,184.21,235.02,177.44,231.78,286.12,187.22,234.06,280.90
10,2,113.89,22.27,201.35,284.98,368.60,269.49,365.28,461.06,296.41,376.52,456.62
10,3,113.89,22.27,247.73,357.33,466.94,334.95,473.25,611.54,374.08,473.52,572.96
10,4,113.89,22.27,282.83,411.60,540.36,370.92,533.68,696.44,427.04,553.54,680.04
10,5,113.89,22.27,313.65,457.18,600.72,403.26,591.78,780.30,475.72,628.37,781.02
10,6,113.89,22.27,337.82,495.47,653.13,428.93,644.53,860.13,511.91,676.28,840.66
10,9,113.89,22.27,378.34,579.58,780.83,477.97,737.34,996.72,589.89,781.54,973.18
10,12,113.89,22.27,408.70,593.31,777.92,523.00,805.12,1087.24,650.06,869.68,1089.30
10,18,113.89,22.27,444.00,644.38,844.76,583.94,901.00,1218.05,723.32,970.73,1218.14
10,24,113.89,22.27,463.63,679.00,894.36,615.26,941.16,1267.05,756.86,1021.13,1285.39
10,48,113.89,22.27,509.53,718.42,927.31,661.33,1027.47,1393.61,804.07,1128.12,1452.17
10,72,113.89,22.27,520.44,722.04,923.64,677.15,1036.22,1395.30,820.76,1140.70,1460.64
10,96,113.89,22.27,532.39,724.37,916.34,698.41,1062.29,1426.16,827.94,1156.06,1484.18
10,120,113.89,22.27,549.41,737.93,926.45,707.27,1086.78,1466.29,831.02,1144.08,1457.14
10,144,113.89,22.27,559.17,745.92,932.67,715.12,1091.40,1467.68,833.05,1147.33,1461.61
10,168,113.89,22.27,576.09,771.39,966.70,722.12,1101.38,1480.64,842.66,1174.57,1506.47
25,1,113.89,22.27,157.22,263.43,369.64,216.60,317.21,417.81,218.30,303.58,388.85
25,2,113.89,22.27,237.21,418.32,599.42,326.65,516.13,705.61,341.77,494.03,646.29
25,3,113.89,22.27,290.62,534.01,777.40,404.96,694.70,984.44,436.25,621.02,805.79
25,4,113.89,22.27,331.41,619.12,906.82,446.50,796.73,1146.96,504.31,745.07,985.83
25,5,113.89,22.27,367.56,686.51,1005.46,482.63,897.40,1312.17,565.37,862.20,1159.03
25,6,113.89,22.27,396.89,748.28,1099.67,508.84,992.86,1476.88,609.47,928.35,1247.22
25,9,113.89,22.27,436.33,890.05,1343.78,571.07,1172.79,1774.52,710.60,1081.45,1452.30
25,12,113.89,22.27,483.77,888.33,1292.89,624.14,1272.31,1920.47,783.90,1213.17,1642.45
25,18,113.89,22.27,520.31,959.96,1399.60,702.94,1432.84,2162.73,860.82,1346.60,1832.37
25,24,113.89,22.27,541.20,1020.14,1499.08,743.36,1487.06,2230.75,899.45,1420.18,1940.91
25,48,113.89,22.27,587.34,1035.16,1482.98,791.99,1636.71,2481.43,970.94,1639.89,2308.83
25,72,113.89,22.27,601.61,1027.33,1453.06,818.85,1636.67,2454.49,996.88,1649.77,2302.65
25,96,113.89,22.27,614.89,1008.54,1402.18,840.28,1665.29,2490.30,998.01,1674.74,2351.48
25,120,113.89,22.27,634.45,1016.00,1397.56,845.64,1713.30,2580.97,1007.88,1643.24,2278.60
25,144,113.89,22.27,642.83,1019.67,1396.52,859.01,1712.44,2565.86,1009.33,1648.10,2286.86
25,168,113.89,22.27,655.74,1044.72,1433.70,868.64,1727.76,2586.87,1020.79,1703.94,2387.08
50,1,113.89,22.27,162.18,337.35,512.51,237.43,391.52,545.61,232.02,360.87,489.72
50,2,113.89,22.27,241.76,547.84,853.92,350.74,653.31,955.88,356.64,592.35,828.05
50,3,113.89,22.27,291.49,709.88,1128.27,425.91,905.97,1386.03,461.42,743.91,1026.41
50,4,113.89,22.27,330.13,826.66,1323.19,462.67,1053.12,1643.56,536.85,910.89,1284.94
50,5,113.89,22.27,366.34,914.66,1462.97,491.59,1201.00,1910.41,601.94,1069.63,1537.32
50,6,113.89,22.27,395.49,1000.98,1606.48,506.49,1346.00,2185.50,649.78,1151.46,1653.15
50,9,113.89,22.27,417.92,1204.91,1991.89,562.98,1631.81,2700.64,766.11,1349.18,1932.25
50,12,113.89,22.27,489.58,1178.86,1868.14,616.43,1759.98,2903.54,842.67,1522.03,2201.38
50,18,113.89,22.27,519.41,1267.64,2015.86,700.69,1990.69,3280.69,910.61,1680.41,2450.21
50,24,113.89,22.27,533.88,1355.93,2177.98,747.97,2054.60,3361.24,948.23,1775.26,2602.28
50,48,113.89,22.27,582.12,1329.72,2077.33,780.51,2274.71,3768.91,1026.43,2123.84,3221.25
50,72,113.89,22.27,603.01,1306.67,2010.34,824.66,2259.31,3693.96,1065.01,2128.70,3192.39
50,96,113.89,22.27,622.71,1260.64,1898.57,842.92,2284.35,3725.77,1055.00,2164.73,3274.46
50,120,113.89,22.27,645.79,1258.68,1871.57,837.05,2361.34,3885.62,1079.56,2111.09,3142.61
50,144,113.89,22.27,652.34,1256.00,1859.65,859.98,2351.72,3843.45,1079.89,2117.93,3155.97
50,168,113.89,22.27,660.16,1277.49,1894.83,871.92,2372.62,3873.32,1087.40,2206.56,3325.72
100,1,113.89,22.27,150.74,426.59,702.44,248.46,476.00,703.55,236.24,423.07,609.90
100,2,113.89,22.27,215.59,709.69,1203.79,351.54,815.31,1279.07,352.12,700.46,1048.79
100,3,113.89,22.27,247.54,934.33,1621.12,404.18,1165.93,1927.67,464.88,878.57,1292.25
100,4,113.89,22.27,274.52,1092.60,1910.68,422.17,1374.44,2326.72,541.24,1098.64,1656.04
100,5,113.89,22.27,305.73,1205.67,2105.61,427.77,1587.77,2747.78,602.64,1309.42,2016.20
100,6,113.89,22.27,328.27,1324.65,2321.02,411.93,1803.83,3195.74,651.82,1408.91,2166.00
100,9,113.89,22.27,308.96,1613.23,2917.49,430.84,2247.29,4063.75,779.65,1660.37,2541.09
100,12,113.89,22.27,424.26,1546.23,2668.20,478.02,2408.38,4338.73,850.96,1883.22,2915.48
100,18,113.89,22.27,438.91,1653.35,2867.78,553.18,2735.49,4917.79,898.33,2066.69,3235.05
100,24,113.89,22.27,435.68,1780.36,3125.04,609.18,2806.57,5003.96,929.23,2186.80,3444.37
100,48,113.89,22.27,498.26,1684.31,2870.35,596.95,3125.33,5653.71,988.81,2714.84,4440.86
100,72,113.89,22.27,533.03,1638.28,2743.53,673.69,3082.44,5491.19,1047.72,2710.97,4374.21
100,96,113.89,22.27,569.40,1552.08,2534.77,687.37,3095.68,5504.00,1017.89,2762.55,4507.20
100,120,113.89,22.27,599.79,1535.32,2470.86,655.77,3216.16,5776.56,1070.19,2678.04,4285.90
100,144,113.89,22.27,605.11,1522.89,2440.67,697.09,3191.51,5685.94,1068.39,2687.81,4307.22
100,168,113.89,22.27,607.18,1537.35,2467.53,711.52,3219.83,5728.15,1062.80,2822.47,4582.14
