return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.17,22.31,74.92,86.81,98.70,106.15,129.19,152.24,105.67,126.25,146.83
2,2,114.17,22.31,112.96,131.29,149.62,152.61,188.62,224.64,161.00,192.98,224.96
2,3,114.17,22.31,132.00,154.90,177.80,185.44,231.89,278.34,195.71,236.32,276.92
2,4,114.17,22.31,144.01,170.13,196.26,207.08,260.28,313.47,217.87,265.52,313.16
2,5,114.17,22.31,156.38,185.54,214.70,217.98,275.43,332.88,238.46,290.18,341.89
2,6,114.17,22.31,165.89,197.59,229.29,228.81,289.91,351.00,251.54,306.85,362.15
2,9,114.17,22.31,179.38,216.71,254.03,247.31,317.94,388.57,281.48,345.82,410.17
2,12,114.17,22.31,185.16,225.04,264.93,265.24,340.72,416.20,303.29,374.42,445.54
2,18,114.17,22.31,196.09,239.10,282.11,278.69,357.69,436.68,330.10,408.77,487.43
2,24,114.17,22.31,201.92,247.12,292.31,285.80,366.77,447.74,340.30,423.98,507.66
2,48,114.17,22.31,222.43,272.65,322.87,317.45,402.65,487.84,355.85,446.56,537.27
2,72,114.17,22.31,232.50,284.94,337.38,322.06,406.98,491.91,364.59,454.96,545.33
2,96,114.17,22.31,237.62,289.84,342.06,329.02,414.85,500.68,370.48,460.38,550.28
2,120,114.17,22.31,243.74,295.96,348.18,340.50,429.65,518.80,380.62,472.57,564.51
2,144,114.17,22.31,243.43,295.66,347.89,355.99,452.13,548.26,389.33,482.37,575.40
2,168,114.17,22.31,247.30,301.13,354.96,356.66,454.73,552.80,389.51,483.47,577.42
5,1,114.17,22.31,111.22,130.41,149.59,172.42,203.22,234.02,164.32,192.92,221.53
5,2,114.17,22.31,168.66,197.74,226.83,255.95,305.45,354.95,253.27,299.73,346.20
5,3,114.17,22.31,202.09,241.14,280.18,317.53,383.81,450.09,314.83,379.17,443.52
5,4,114.17,22.31,224.37,270.84,317.31,357.96,433.68,509.41,357.69,436.21,514.73
5,5,114.17,22.31,245.62,298.05,350.48,384.66,475.86,567.05,392.27,479.51,566.76
5,6,114.17,22.31,262.88,321.01,379.13,406.58,506.00,605.41,417.70,512.87,608.05
5,9,114.17,22.31,293.09,367.86,442.63,453.16,578.21,703.27,474.43,586.91,699.39
5,12,114.17,22.31,305.48,387.67,469.86,484.96,624.23,763.49,515.32,640.09,764.86
5,18,114.17,22.31,324.94,413.00,501.06,509.84,656.47,803.10,562.45,698.70,834.96
5,24,114.17,22.31,337.42,431.61,525.80,525.99,677.98,829.98,586.83,736.60,886.38
5,48,114.17,22.31,372.19,472.33,572.46,576.10,732.75,889.40,626.61,801.33,976.05
5,72,114.17,22.31,384.53,487.87,591.20,581.40,738.12,894.84,635.44,811.96,988.49
5,96,114.17,22.31,390.18,491.31,592.44,590.93,747.69,904.45,642.34,816.34,990.33
5,120,114.17,22.31,397.86,500.34,602.83,610.58,770.55,930.51,659.43,834.11,1008.78
5,144,114.17,22.31,399.58,502.10,604.62,642.81,813.62,984.42,672.22,845.72,1019.23
5,168,114.17,22.31,407.35,512.02,616.69,650.35,830.76,1011.17,675.70,854.65,1033.60
