return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.220,22.275,79.660,95.510,111.370,97.110,118.060,139.010,130.110,153.450,176.790
2,2,114.220,22.275,113.970,136.340,158.720,145.230,178.920,212.610,185.390,222.230,259.070
2,3,114.220,22.275,134.070,160.920,187.760,178.180,220.250,262.310,221.450,267.470,313.490
2,4,114.220,22.275,151.150,182.070,212.990,205.550,255.730,305.910,249.880,303.060,356.240
2,5,114.220,22.275,163.610,197.400,231.190,220.320,276.760,333.200,271.180,330.100,389.020
2,6,114.220,22.275,172.720,209.120,245.530,230.370,290.650,350.930,291.930,356.050,420.160
2,9,114.220,22.275,187.550,229.130,270.710,254.280,324.320,394.360,321.790,394.990,468.190
2,12,114.220,22.275,196.140,240.620,285.110,267.020,340.870,414.710,344.390,422.900,501.410
2,18,114.220,22.275,206.990,254.380,301.770,286.460,364.230,441.990,368.930,454.590,540.260
2,24,114.220,22.275,211.800,261.060,310.330,299.100,380.180,461.250,382.080,472.690,563.310
2,48,114.220,22.275,226.700,279.690,332.670,320.930,404.990,489.050,401.420,497.840,594.260
2,72,114.220,22.275,237.480,291.110,344.730,327.520,411.810,496.100,412.070,510.300,608.530
2,96,114.220,22.275,241.180,295.470,349.750,338.620,422.450,506.290,421.590,520.700,619.820
2,120,114.220,22.275,245.370,299.880,354.390,350.780,438.720,526.660,437.750,539.100,640.440
2,144,114.220,22.275,250.130,305.700,361.260,365.030,459.160,553.280,448.040,552.170,656.300
2,168,114.220,22.275,254.030,310.830,367.630,368.130,464.250,560.370,453.830,560.430,667.020
5,1,114.220,22.275,127.000,150.960,174.920,159.530,191.660,223.800,200.740,237.130,273.530
5,2,114.220,22.275,181.520,218.440,255.370,243.540,293.090,342.650,295.860,359.010,422.160
5,3,114.220,22.275,215.890,261.900,307.910,301.660,365.210,428.770,359.450,442.440,525.430
5,4,114.220,22.275,245.360,299.350,353.330,351.960,428.130,504.310,410.010,508.630,607.240
5,5,114.220,22.275,266.590,327.610,388.620,385.080,473.490,561.890,449.520,559.800,670.080
5,6,114.220,22.275,283.840,351.130,418.420,406.180,502.950,599.720,486.570,606.020,725.470
5,9,114.220,22.275,314.980,398.200,481.420,458.360,576.270,694.180,545.170,680.600,816.030
5,12,114.220,22.275,331.690,423.440,515.180,484.160,615.560,746.960,584.070,724.870,865.670
5,18,114.220,22.275,350.340,449.360,548.390,516.420,654.990,793.560,627.650,777.810,927.980
5,24,114.220,22.275,360.790,465.630,570.470,539.600,686.480,833.360,656.070,818.570,981.070
5,48,114.220,22.275,385.590,501.470,617.350,574.050,727.840,881.630,695.050,875.250,1055.450
5,72,114.220,22.275,398.660,512.100,625.530,582.030,736.910,891.790,709.600,895.170,1080.740
5,96,114.220,22.275,404.500,518.690,632.880,592.660,745.530,898.410,722.180,907.970,1093.760
5,120,114.220,22.275,409.200,525.110,641.020,614.620,773.140,931.660,745.250,931.100,1116.940
5,144,114.220,22.275,416.940,535.300,653.650,643.050,810.110,977.170,762.840,950.280,1137.710
5,168,114.220,22.275,424.200,544.830,665.460,653.420,827.920,1002.410,775.900,969.720,1163.530
10,1,114.220,22.275,154.780,189.190,223.600,196.430,243.190,289.960,243.310,295.890,348.460
