return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.14,22.39,87.62,100.69,113.77,111.34,128.49,145.64,117.98,140.57,163.16
2,2,114.14,22.39,131.30,151.20,171.10,174.65,206.42,238.20,182.87,219.60,256.34
2,3,114.14,22.39,157.86,183.81,209.76,210.41,251.97,293.52,229.17,276.73,324.29
2,4,114.14,22.39,173.25,202.28,231.32,241.33,291.19,341.06,256.95,310.50,364.05
2,5,114.14,22.39,186.82,220.04,253.26,253.83,307.80,361.76,283.32,343.86,404.39
2,6,114.14,22.39,200.39,236.66,272.92,264.36,321.16,377.96,296.49,361.15,425.82
2,9,114.14,22.39,226.14,269.40,312.67,305.39,372.25,439.11,337.13,413.95,490.78
2,12,114.14,22.39,242.49,289.07,335.66,328.06,401.56,475.05,358.16,445.06,531.95
2,18,114.14,22.39,260.21,312.49,364.76,363.55,447.55,531.54,400.87,501.91,602.95
2,24,114.14,22.39,271.48,325.92,380.36,385.56,477.41,569.26,422.74,531.89,641.04
2,48,114.14,22.39,300.35,359.04,417.72,408.99,505.99,602.99,445.44,560.20,674.97
2,72,114.14,22.39,315.34,375.46,435.57,428.98,526.71,624.43,450.32,567.63,684.93
2,96,114.14,22.39,328.05,388.76,449.48,446.05,544.49,642.94,477.32,598.06,718.80
2,120,114.14,22.39,337.73,398.78,459.82,455.42,555.41,655.41,473.81,587.05,700.28
2,144,114.14,22.39,345.66,408.03,470.39,464.81,569.48,674.16,501.66,624.29,746.93
2,168,114.14,22.39,353.68,417.87,482.05,468.52,574.62,680.71,488.11,607.08,726.04
5,1,114.14,22.39,127.25,152.42,177.58,163.11,188.44,213.78,184.48,220.66,256.85
5,2,114.14,22.39,192.92,231.49,270.05,267.31,311.36,355.40,290.29,352.42,414.55
5,3,114.14,22.39,238.37,288.43,338.49,330.60,388.53,446.46,368.66,451.87,535.07
5,4,114.14,22.39,263.52,320.62,377.73,383.35,451.91,520.46,415.22,512.31,609.40
5,5,114.14,22.39,288.39,357.66,426.93,409.30,488.43,567.56,461.15,570.91,680.67
5,6,114.14,22.39,311.48,388.35,465.21,428.81,513.68,598.55,488.70,608.44,728.18
5,9,114.14,22.39,358.72,452.94,547.16,498.74,598.22,697.71,562.85,706.84,850.83
