return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.21,22.36,82.27,95.16,108.05,98.35,115.61,132.88,114.07,136.16,158.24
2,2,114.21,22.36,124.04,143.41,162.79,150.62,180.46,210.29,173.12,211.15,249.17
2,3,114.21,22.36,146.05,170.17,194.28,189.69,229.60,269.50,221.39,268.92,316.45
2,4,114.21,22.36,164.07,192.90,221.72,215.79,263.42,311.04,256.07,309.35,362.63
2,5,114.21,22.36,180.34,213.33,246.32,235.68,287.81,339.93,280.80,338.68,396.56
2,6,114.21,22.36,192.39,228.41,264.42,248.94,304.49,360.05,299.08,360.25,421.41
2,9,114.21,22.36,212.96,254.63,296.31,276.39,341.36,406.32,336.92,406.63,476.34
2,12,114.21,22.36,224.17,267.94,311.70,293.97,366.34,438.71,362.55,439.96,517.38
2,18,114.21,22.36,237.62,284.62,331.63,309.80,387.01,464.23,399.13,489.48,579.84
2,24,114.21,22.36,248.44,298.19,347.94,327.85,410.23,492.61,411.85,507.42,602.99
2,48,114.21,22.36,275.69,330.51,385.33,351.96,436.79,521.63,427.70,531.09,634.48
2,72,114.21,22.36,292.99,348.45,403.90,359.64,443.19,526.75,434.74,538.31,641.88
2,96,114.21,22.36,300.32,355.07,409.82,373.96,456.54,539.12,442.39,544.08,645.77
2,120,114.21,22.36,312.04,367.15,422.27,385.19,468.79,552.39,448.54,551.98,655.42
2,144,114.21,22.36,315.72,370.82,425.92,401.44,490.62,579.79,458.34,564.43,670.52
2,168,114.21,22.36,322.19,378.55,434.92,405.01,495.30,585.60,462.42,569.15,675.89
5,1,114.21,22.36,121.11,140.87,160.62,150.74,180.25,209.76,178.19,211.21,244.23
5,2,114.21,22.36,183.22,215.17,247.12,238.06,284.44,330.82,278.99,334.62,390.25
5,3,114.21,22.36,220.03,261.77,303.52,304.93,363.65,422.36,355.86,426.13,496.40
5,4,114.21,22.36,252.46,303.57,354.67,351.00,419.33,487.65,409.71,491.12,572.53
5,5,114.21,22.36,281.63,340.39,399.15,384.29,458.96,533.64,449.85,540.35,630.86
5,6,114.21,22.36,302.87,368.08,433.30,408.19,489.60,571.02,479.54,575.97,672.41
5,9,114.21,22.36,341.30,419.92,498.55,464.24,564.64,665.03,543.80,653.87,763.94
5,12,114.21,22.36,359.05,442.04,525.03,502.45,618.69,734.93,590.83,712.61,834.40
5,18,114.21,22.36,381.89,470.25,558.61,534.26,662.36,790.46,663.30,804.62,945.94
5,24,114.21,22.36,400.26,493.52,586.79,566.39,707.21,848.03,690.59,844.02,997.44
