return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.19,22.48,82.44,95.21,107.98,102.37,119.37,136.38,120.16,140.45,160.75
2,2,114.19,22.48,126.95,146.76,166.56,153.82,181.40,208.99,178.16,209.91,241.66
2,3,114.19,22.48,146.66,171.26,195.87,185.04,220.65,256.26,217.53,257.37,297.20
2,4,114.19,22.48,160.30,187.86,215.43,205.10,246.89,288.68,244.18,290.04,335.91
2,5,114.19,22.48,170.01,200.28,230.55,219.23,264.57,309.90,257.75,307.47,357.20
2,6,114.19,22.48,176.36,208.51,240.65,228.91,276.94,324.97,271.94,326.12,380.30
2,9,114.19,22.48,189.43,225.10,260.77,249.89,303.69,357.49,309.74,372.74,435.73
2,12,114.19,22.48,202.55,241.45,280.35,271.43,330.47,389.52,328.00,397.93,467.85
2,18,114.19,22.48,211.80,253.15,294.49,288.70,354.02,419.35,344.74,418.52,492.31
2,24,114.19,22.48,220.87,264.50,308.14,304.27,373.79,443.31,358.14,434.90,511.66
2,48,114.19,22.48,243.84,290.43,337.02,327.16,402.74,478.32,367.05,448.34,529.63
2,72,114.19,22.48,259.92,308.68,357.44,330.00,402.63,475.27,379.24,462.46,545.67
2,96,114.19,22.48,273.19,322.92,372.65,337.99,410.75,483.50,386.65,466.02,545.38
2,120,114.19,22.48,282.10,331.96,381.82,350.52,425.72,500.92,395.58,477.21,558.84
2,144,114.19,22.48,289.51,339.37,389.23,356.43,433.15,509.88,404.98,489.99,575.00
2,168,114.19,22.48,294.60,344.60,394.59,370.68,450.72,530.77,406.38,493.30,580.23
5,1,114.19,22.48,122.07,145.26,168.44,154.09,181.64,209.19,181.14,211.71,242.28
5,2,114.19,22.48,188.96,226.73,264.49,237.32,282.21,327.10,274.29,325.11,375.93
5,3,114.19,22.48,223.60,274.49,325.38,292.37,350.25,408.12,337.02,399.17,461.32
5,4,114.19,22.48,246.43,305.80,365.17,329.99,398.97,467.94,381.63,453.81,526.00
5,5,114.19,22.48,264.32,331.71,399.10,354.67,430.17,505.67,407.07,488.78,570.48
5,6,114.19,22.48,276.77,350.44,424.11,372.05,452.40,532.76,434.89,527.42,619.96
5,9,114.19,22.48,302.43,386.85,471.26,409.17,498.68,588.19,497.09,603.49,709.90
5,12,114.19,22.48,324.15,416.16,508.17,445.15,542.63,640.11,532.40,652.49,772.57
5,18,114.19,22.48,340.91,438.02,535.14,479.06,586.95,694.84,562.63,691.67,820.71
5,24,114.19,22.48,355.41,459.91,564.41,506.45,619.61,732.78,585.20,720.95,856.70
5,48,114.19,22.48,388.06,492.78,597.51,549.16,688.17,827.19,611.50,778.35,945.19
5,72,114.19,22.48,409.88,515.75,621.62,546.46,687.52,828.59,628.90,800.16,971.43
5,96,114.19,22.48,426.59,531.53,636.48,554.70,695.82,836.94,628.74,796.90,965.07
5,120,114.19,22.48,433.91,540.65,647.38,570.39,714.57,858.75,642.93,813.24,983.55
5,144,114.19,22.48,440.88,548.57,656.26,583.46,727.57,871.69,660.61,835.29,1009.97
5,168,114.19,22.48,446.81,555.55,664.28,605.13,759.09,913.06,673.84,863.04,1052.25
10,1,114.19,22.48,147.74,184.47,221.21,186.07,226.63,267.18,216.86,260.41,303.96
10,2,114.19,22.48,230.11,291.56,353.02,288.77,355.30,421.82,332.22,407.70,483.19
10,3,114.19,22.48,276.13,363.73,451.32,358.08,444.67,531.27,407.94,499.77,591.60
10,4,114.19,22.48,306.00,411.02,516.05,406.27,511.87,617.46,462.81,570.58,678.36
10,5,114.19,22.48,330.23,452.41,574.59,437.19,554.01,670.82,496.67,622.76,748.86
10,6,114.19,22.48,347.91,483.86,619.82,459.05,584.32,709.60,534.16,680.55,826.94
10,9,114.19,22.48,384.71,543.33,701.96,504.80,645.04,785.28,610.21,778.11,946.02
10,12,114.19,22.48,411.48,583.50,755.53,547.99,702.51,857.02,654.87,848.24,1041.61
10,18,114.19,22.48,433.21,614.28,795.34,590.60,764.18,937.76,694.58,905.49,1116.41
10,24,114.19,22.48,450.90,649.19,847.48,624.33,804.94,985.55,723.58,946.61,1169.64
10,48,114.19,22.48,488.04,681.25,874.45,686.31,919.96,1153.61,771.51,1067.54,1363.57
10,72,114.19,22.48,512.10,703.44,894.77,683.02,929.91,1176.79,791.65,1097.98,1404.31
10,96,114.19,22.48,530.40,716.08,901.75,691.76,936.86,1181.95,790.88,1093.10,1395.31
10,120,114.19,22.48,535.64,728.70,921.77,707.76,955.86,1203.95,806.47,1110.37,1414.27
10,144,114.19,22.48,542.25,738.30,934.34,723.72,971.75,1219.77,828.13,1138.18,1448.24
10,168,114.19,22.48,549.57,747.23,944.88,752.53,1016.70,1280.86,855.62,1202.94,1550.26
25,1,114.19,22.48,176.65,242.23,307.82,220.36,288.14,355.92,252.60,323.74,394.88
25,2,114.19,22.48,277.76,390.09,502.43,343.34,455.55,567.75,391.63,519.86,648.10
25,3,114.19,22.48,337.03,507.63,678.22,426.05,574.79,723.53,478.19,635.05,791.92
25,4,114.19,22.48,374.84,585.74,796.64,482.94,670.13,857.31,541.98,728.36,914.74
25,5,114.19,22.48,405.57,658.27,910.96,519.22,728.74,938.26,584.26,809.81,1035.36
25,6,114.19,22.48,429.64,716.43,1003.22,544.43,771.39,998.36,631.97,900.02,1168.06
25,9,114.19,22.48,482.16,823.58,1165.00,595.59,852.27,1108.95,719.01,1027.20,1335.38
25,12,114.19,22.48,513.13,880.40,1247.66,640.71,929.69,1218.67,767.40,1131.61,1495.82
25,18,114.19,22.48,540.02,925.60,1311.19,686.22,1018.28,1350.35,816.73,1220.12,1623.52
25,24,114.19,22.48,556.86,988.56,1420.26,724.92,1068.41,1411.91,852.87,1281.02,1709.17
25,48,114.19,22.48,597.38,1006.96,1416.54,814.22,1272.71,1731.21,931.94,1539.78,2147.61
25,72,114.19,22.48,622.64,1019.67,1416.70,809.97,1315.00,1820.03,951.10,1587.14,2223.18
25,96,114.19,22.48,644.18,1020.08,1395.98,821.70,1317.61,1813.52,959.99,1586.40,2212.81
25,120,114.19,22.48,641.09,1043.87,1446.64,835.44,1332.76,1830.07,973.68,1599.63,2225.59
25,144,114.19,22.48,646.17,1058.13,1470.09,850.53,1350.64,1850.74,996.32,1633.24,2270.15
25,168,114.19,22.48,657.28,1070.96,1484.64,892.13,1419.10,1946.06,1045.40,1783.25,2521.11
50,1,114.19,22.48,194.00,291.92,389.83,240.12,337.40,434.69,271.53,372.06,472.59
50,2,114.19,22.48,307.18,477.43,647.68,374.16,536.08,698.01,423.56,609.10,794.63
50,3,114.19,22.48,372.77,642.61,912.45,462.62,679.79,896.95,513.83,741.68,969.53
50,4,114.19,22.48,413.60,754.26,1094.93,521.31,799.94,1078.57,580.74,853.28,1125.82
50,5,114.19,22.48,445.30,861.94,1278.59,559.06,873.00,1186.94,625.87,962.63,1299.39
50,6,114.19,22.48,471.80,951.34,1430.88,584.48,926.56,1268.64,677.75,1083.94,1490.12
50,9,114.19,22.48,534.35,1113.96,1693.57,634.93,1023.91,1412.88,767.29,1234.99,1702.70
50,12,114.19,22.48,565.80,1185.30,1804.81,675.23,1118.51,1561.80,810.06,1371.37,1932.68
50,18,114.19,22.48,594.83,1244.01,1893.18,715.33,1231.29,1747.25,862.63,1490.54,2118.46
50,24,114.19,22.48,602.87,1340.57,2078.27,755.79,1287.49,1819.19,902.12,1570.39,2238.67
50,48,114.19,22.48,646.77,1333.27,2019.77,859.44,1585.84,2312.24,993.45,1988.10,2982.75
50,72,114.19,22.48,673.49,1328.97,1984.46,848.81,1671.18,2493.54,1006.00,2054.12,3102.24
