return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.09,22.38,79.36,93.72,108.09,88.72,108.69,128.66,104.12,124.62,145.11
2,2,114.09,22.38,118.81,141.14,163.48,136.81,169.70,202.60,153.23,184.69,216.14
2,3,114.09,22.38,140.96,168.97,196.98,169.10,210.50,251.91,188.50,230.98,273.46
2,4,114.09,22.38,156.27,188.36,220.44,194.48,242.66,290.84,210.97,259.13,307.30
2,5,114.09,22.38,168.17,203.27,238.37,207.27,259.29,311.30,229.79,283.51,337.24
2,6,114.09,22.38,176.49,214.00,251.52,211.52,265.49,319.46,245.90,302.70,359.51
2,9,114.09,22.38,194.79,238.76,282.73,231.77,293.47,355.17,276.20,343.11,410.02
2,12,114.09,22.38,207.23,254.07,300.91,250.03,317.53,385.02,292.52,366.12,439.71
2,18,114.09,22.38,218.37,267.26,316.15,271.23,346.87,422.51,324.50,409.58,494.67
2,24,114.09,22.38,231.59,283.92,336.25,288.57,369.81,451.06,352.95,448.25,543.55
2,48,114.09,22.38,249.33,306.90,364.48,308.57,396.16,483.75,361.91,458.55,555.20
2,72,114.09,22.38,258.88,315.83,372.77,321.20,408.58,495.97,372.88,468.50,564.12
2,96,114.09,22.38,264.16,321.14,378.11,329.31,417.99,506.67,387.76,484.33,580.91
2,120,114.09,22.38,267.03,324.02,381.02,339.19,429.54,519.90,395.99,494.08,592.18
2,144,114.09,22.38,273.32,331.63,389.95,344.72,438.35,531.98,400.39,500.25,600.11
2,168,114.09,22.38,277.36,336.69,396.01,347.45,442.02,536.59,406.08,508.28,610.48
5,1,114.09,22.38,123.10,149.45,175.81,147.64,181.44,215.23,163.95,196.27,228.58
5,2,114.09,22.38,187.42,227.10,266.79,232.62,288.73,344.85,246.17,303.19,360.22
5,3,114.09,22.38,226.75,277.18,327.61,289.81,363.84,437.87,312.66,392.43,472.19
5,4,114.09,22.38,254.26,312.34,370.41,334.53,419.93,505.33,353.18,444.26,535.34
5,5,114.09,22.38,275.20,338.77,402.33,358.57,453.09,547.62,388.93,491.65,594.38
