return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.06,22.42,75.51,88.34,101.17,93.85,112.36,130.88,104.14,122.97,141.80
2,2,114.06,22.42,110.97,129.76,148.54,149.55,181.81,214.07,156.47,186.58,216.70
2,3,114.06,22.42,130.74,153.73,176.72,173.60,213.32,253.04,191.82,229.71,267.60
2,4,114.06,22.42,143.41,169.95,196.48,191.83,237.18,282.54,213.31,256.57,299.83
2,5,114.06,22.42,152.73,181.40,210.07,202.57,252.13,301.68,231.88,280.09,328.30
2,6,114.06,22.42,161.13,192.81,224.48,213.11,265.78,318.45,249.37,301.60,353.82
2,9,114.06,22.42,173.85,210.76,247.67,228.51,286.66,344.81,283.83,346.21,408.58
2,12,114.06,22.42,181.48,220.41,259.35,238.79,301.75,364.71,301.36,371.74,442.11
2,18,114.06,22.42,191.73,232.84,273.95,262.33,333.38,404.43,328.91,407.40,485.90
2,24,114.06,22.42,198.22,240.96,283.69,274.56,349.74,424.93,341.84,424.98,508.13
2,48,114.06,22.42,214.90,261.90,308.89,289.40,370.56,451.71,353.11,443.29,533.46
2,72,114.06,22.42,223.34,270.34,317.34,297.38,374.32,451.26,360.65,449.79,538.93
2,96,114.06,22.42,231.43,279.06,326.69,304.66,381.94,459.23,368.80,455.58,542.36
2,120,114.06,22.42,238.90,285.52,332.15,319.30,402.27,485.25,376.12,463.36,550.59
2,144,114.06,22.42,243.80,291.76,339.73,317.82,400.74,483.66,384.16,474.26,564.36
2,168,114.06,22.42,247.37,296.03,344.68,329.53,416.33,503.14,384.82,476.98,569.15
5,1,114.06,22.42,115.40,137.62,159.85,148.55,177.65,206.75,158.36,186.39,214.41
5,2,114.06,22.42,168.61,201.36,234.12,242.90,288.92,334.95,244.64,293.54,342.44
5,3,114.06,22.42,201.35,243.08,284.82,289.24,350.84,412.44,303.55,366.28,429.02
5,4,114.06,22.42,224.87,274.25,323.63,323.72,395.58,467.43,341.24,414.59,487.93
5,5,114.06,22.42,241.48,295.61,349.74,347.58,429.81,512.04,374.36,455.35,536.34
5,6,114.06,22.42,258.03,318.98,379.92,367.22,454.70,542.18,403.53,489.48,575.42
5,9,114.06,22.42,287.04,361.66,436.29,400.13,501.41,602.70,465.26,563.19,661.12
5,12,114.06,22.42,298.98,381.21,463.44,424.61,540.44,656.27,503.41,611.47,719.52
5,18,114.06,22.42,315.70,403.62,491.53,468.42,606.94,745.46,555.17,676.05,796.93
5,24,114.06,22.42,326.75,418.55,510.35,493.32,640.85,788.38,580.71,711.67,842.63
5,48,114.06,22.42,356.99,458.61,560.22,526.04,691.43,856.82,617.08,780.74,944.40
5,72,114.06,22.42,366.94,465.63,564.32,528.28,686.23,844.18,623.90,789.67,955.45
5,96,114.06,22.42,377.28,475.15,573.03,535.81,693.11,850.41,628.26,791.92,955.57
5,120,114.06,22.42,382.71,480.76,578.81,560.34,727.64,894.94,638.38,801.00,963.62
5,144,114.06,22.42,391.71,492.72,593.73,562.11,729.15,896.19,653.65,821.06,988.47
5,168,114.06,22.42,395.72,500.53,605.34,580.56,762.35,944.13,662.29,841.82,1021.36
10,1,114.06,22.42,140.93,174.82,208.72,180.62,224.59,268.56,189.08,231.05,273.02
10,2,114.06,22.42,205.25,256.20,307.15,295.14,361.15,427.16,296.74,373.68,450.61
10,3,114.06,22.42,246.81,313.75,380.69,355.67,450.03,544.39,370.57,469.40,568.22
10,4,114.06,22.42,277.86,358.81,439.76,399.75,511.87,623.98,418.88,535.58,652.29
10,5,114.06,22.42,299.27,389.30,479.33,432.55,564.55,696.54,460.12,589.09,718.05
10,6,114.06,22.42,321.55,423.99,526.43,458.03,598.05,738.06,495.39,629.87,764.34
10,9,114.06,22.42,362.58,492.73,622.88,503.63,669.68,835.74,570.03,720.96,871.89
10,12,114.06,22.42,376.57,526.70,676.84,539.02,735.96,932.90,617.54,785.26,952.99
10,18,114.06,22.42,397.57,559.66,721.74,595.91,839.33,1082.74,684.33,870.01,1055.70
10,24,114.06,22.42,411.40,581.32,751.24,629.30,889.25,1149.20,719.57,922.36,1125.14
10,48,114.06,22.42,451.18,639.46,827.74,674.91,973.15,1271.39,780.54,1053.48,1326.41
10,72,114.06,22.42,462.58,640.86,819.14,677.12,962.89,1248.66,789.31,1068.77,1348.22
10,96,114.06,22.42,474.15,647.06,819.96,684.58,967.78,1250.98,793.59,1070.03,1346.46
10,120,114.06,22.42,479.89,653.89,827.89,710.98,1011.31,1311.64,805.67,1077.60,1349.54
10,144,114.06,22.42,491.65,671.18,850.72,714.74,1019.52,1324.30,824.60,1104.49,1384.37
10,168,114.06,22.42,495.04,687.52,880.00,738.55,1072.80,1407.04,841.34,1151.11,1460.88
25,1,114.06,22.42,169.83,227.76,285.70,210.65,288.51,366.36,215.01,290.72,366.42
25,2,114.06,22.42,245.20,335.28,425.35,340.53,453.93,567.32,343.27,486.96,630.65
25,3,114.06,22.42,296.32,418.72,541.11,413.48,585.47,757.47,432.99,616.17,799.36
25,4,114.06,22.42,335.31,487.32,639.33,465.17,673.23,881.29,492.75,710.05,927.35
25,5,114.06,22.42,361.41,533.24,705.07,506.52,757.12,1007.71,540.05,781.31,1022.57
25,6,114.06,22.42,389.69,587.49,785.29,538.21,803.02,1067.84,581.06,827.83,1074.59
25,9,114.06,22.42,443.06,704.99,966.91,597.81,917.48,1237.16,661.44,937.97,1214.49
25,12,114.06,22.42,452.18,771.45,1090.72,643.15,1035.94,1428.73,709.67,1023.68,1337.68
25,18,114.06,22.42,476.33,824.55,1172.76,708.16,1208.01,1707.86,792.72,1135.09,1477.46
25,24,114.06,22.42,491.82,858.43,1225.04,750.03,1284.98,1819.93,839.62,1214.97,1590.33
25,48,114.06,22.42,542.28,948.26,1354.24,806.39,1433.98,2061.56,933.38,1466.75,2000.12
25,72,114.06,22.42,559.95,933.33,1306.71,816.61,1419.74,2022.86,947.88,1497.88,2047.89
25,96,114.06,22.42,575.58,927.85,1280.13,824.08,1419.32,2014.57,957.80,1500.39,2042.97
25,120,114.06,22.42,585.35,939.71,1294.06,842.46,1472.32,2102.19,974.37,1501.97,2029.56
25,144,114.06,22.42,599.88,966.22,1332.56,843.30,1497.59,2151.88,994.77,1538.37,2081.98
25,168,114.06,22.42,595.10,1005.17,1415.25,872.74,1590.96,2309.18,1020.35,1640.85,2261.35
50,1,114.06,22.42,187.74,271.83,355.92,223.94,339.48,455.02,223.93,337.44,450.96
50,2,114.06,22.42,268.14,401.94,535.73,358.61,523.87,689.12,360.26,580.64,801.03
50,3,114.06,22.42,324.02,509.76,695.49,434.42,693.80,953.18,458.46,738.37,1018.28
50,4,114.06,22.42,366.42,601.24,836.05,487.26,804.32,1121.37,524.07,857.11,1190.16
50,5,114.06,22.42,394.03,662.17,930.30,530.62,918.06,1305.50,572.23,942.84,1313.46
50,6,114.06,22.42,424.64,735.81,1046.99,565.67,974.42,1383.17,616.72,991.14,1365.56
50,9,114.06,22.42,481.29,904.92,1328.56,631.13,1130.63,1630.13,694.27,1112.75,1531.23
50,12,114.06,22.42,475.54,1010.46,1545.37,675.92,1304.28,1932.64,734.76,1215.21,1695.65
50,18,114.06,22.42,498.17,1085.47,1672.77,733.57,1548.54,2363.51,827.34,1347.27,1867.19
50,24,114.06,22.42,512.21,1132.15,1752.08,778.26,1651.95,2525.63,880.52,1452.87,2025.22
50,48,114.06,22.42,567.63,1254.11,1940.59,831.40,1872.20,2913.00,988.52,1832.07,2675.63
50,72,114.06,22.42,597.38,1216.84,1836.31,854.67,1858.10,2861.53,1008.15,1882.55,2756.95
50,96,114.06,22.42,620.67,1194.52,1768.37,863.04,1850.75,2838.47,1026.89,1888.54,2750.20
50,120,114.06,22.42,636.35,1213.89,1791.43,866.14,1908.02,2949.90,1049.82,1881.59,2713.36
50,144,114.06,22.42,651.80,1249.63,1847.46,856.96,1955.04,3053.12,1068.37,1925.70,2783.04
50,168,114.06,22.42,629.96,1318.28,2006.59,885.29,2093.22,3301.15,1093.69,2092.37,3091.04
100,1,114.06,22.42,201.61,320.07,438.53,228.70,393.29,557.89,223.62,386.01,548.39
100,2,114.06,22.42,283.48,475.71,667.94,363.67,594.24,824.82,359.54,682.64,1005.74
100,3,114.06,22.42,340.80,612.98,885.16,434.74,808.42,1182.10,462.40,872.17,1281.94
100,4,114.06,22.42,383.02,732.84,1082.67,483.71,944.87,1406.03,530.31,1019.85,1509.39
100,5,114.06,22.42,409.40,812.45,1215.50,523.02,1094.87,1666.71,575.80,1121.13,1666.46
