return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.96,22.30,70.42,83.74,97.05,91.95,109.73,127.51,96.31,113.55,130.79
2,2,113.96,22.30,104.14,124.65,145.17,139.08,167.51,195.94,140.39,166.91,193.43
2,3,113.96,22.30,123.41,147.67,171.93,162.72,198.56,234.39,170.75,204.40,238.05
2,4,113.96,22.30,137.10,164.44,191.79,179.93,221.10,262.27,193.81,233.99,274.16
2,5,113.96,22.30,145.24,174.98,204.72,190.97,236.10,281.22,211.34,257.53,303.73
2,6,113.96,22.30,152.14,184.22,216.30,201.08,248.19,295.31,223.95,274.13,324.32
2,9,113.96,22.30,169.05,207.17,245.29,224.18,277.10,330.02,256.89,316.59,376.28
2,12,113.96,22.30,179.54,220.41,261.27,239.39,298.21,357.03,275.90,340.93,405.96
2,18,113.96,22.30,188.90,232.63,276.36,255.96,321.67,387.37,302.46,374.84,447.22
2,24,113.96,22.30,196.20,242.94,289.69,262.00,330.36,398.71,310.20,386.91,463.63
2,48,113.96,22.30,214.90,268.08,321.27,277.14,349.58,422.02,325.07,406.40,487.72
2,72,113.96,22.30,227.07,282.61,338.16,284.90,358.49,432.09,344.19,426.66,509.13
2,96,113.96,22.30,236.13,293.76,351.38,294.00,370.12,446.24,352.51,434.24,515.97
2,120,113.96,22.30,238.75,293.96,349.17,303.86,381.98,460.10,364.37,443.72,523.07
2,144,113.96,22.30,242.05,297.77,353.49,307.40,387.05,466.70,370.98,451.12,531.26
2,168,113.96,22.30,244.49,299.83,355.17,310.10,391.43,472.76,373.71,456.27,538.83
5,1,113.96,22.30,109.96,133.16,156.35,146.34,174.55,202.75,148.80,179.23,209.67
5,2,113.96,22.30,165.75,205.49,245.23,225.56,272.02,318.49,219.78,270.97,322.15
5,3,113.96,22.30,196.11,245.92,295.73,271.20,332.12,393.04,271.87,337.71,403.55
5,4,113.96,22.30,219.07,276.99,334.91,304.86,378.15,451.45,314.23,393.16,472.10
5,5,113.96,22.30,234.24,298.97,363.70,328.02,412.24,496.45,347.66,439.96,532.26
5,6,113.96,22.30,247.71,319.97,392.22,344.49,434.30,524.12,372.05,471.27,570.49
5,9,113.96,22.30,280.76,370.72,460.68,385.54,490.05,594.56,430.58,542.75,654.92
5,12,113.96,22.30,298.70,393.92,489.14,416.72,534.69,652.66,466.38,591.95,717.52
5,18,113.96,22.30,318.93,419.78,520.64,453.45,589.70,725.95,516.08,652.00,787.93
5,24,113.96,22.30,334.87,443.08,551.29,467.80,611.59,755.38,535.51,682.52,829.53
5,48,113.96,22.30,369.83,484.88,599.93,495.32,654.00,812.67,566.83,735.85,904.86
5,72,113.96,22.30,387.60,498.25,608.89,507.29,665.98,824.66,588.69,759.32,929.94
5,96,113.96,22.30,399.88,509.60,619.33,522.82,683.15,843.48,597.23,765.44,933.65
5,120,113.96,22.30,400.97,509.48,617.99,538.16,698.61,859.05,607.81,764.79,921.77
5,144,113.96,22.30,406.03,515.24,624.46,547.09,709.38,871.67,617.02,774.89,932.75
5,168,113.96,22.30,407.88,517.88,627.88,554.35,725.55,896.75,628.04,795.94,963.85
10,1,113.96,22.30,134.16,171.39,208.62,179.62,220.57,261.52,181.47,230.38,279.29
10,2,113.96,22.30,205.13,273.46,341.80,279.30,348.09,416.89,269.87,358.70,447.52
10,3,113.96,22.30,243.12,332.60,422.08,338.70,433.44,528.19,336.37,450.83,565.28
10,4,113.96,22.30,272.29,378.39,484.49,383.22,501.31,619.40,390.82,528.44,666.06
10,5,113.96,22.30,292.22,413.94,535.67,415.60,556.08,696.56,432.67,596.52,760.37
10,6,113.96,22.30,310.02,449.50,588.97,436.88,588.47,740.05,463.98,642.86,821.75
10,9,113.96,22.30,353.87,531.43,708.99,490.74,671.12,851.51,536.77,734.33,931.88
10,12,113.96,22.30,376.42,562.68,748.95,531.66,738.45,945.25,584.31,807.53,1030.75
10,18,113.96,22.30,403.88,601.90,799.93,582.71,827.00,1071.28,647.66,885.11,1122.55
10,24,113.96,22.30,424.76,638.66,852.56,602.67,863.68,1124.69,673.17,936.24,1199.31
10,48,113.96,22.30,464.19,688.82,913.44,640.68,933.16,1225.63,721.21,1034.86,1348.52
10,72,113.96,22.30,483.97,690.65,897.34,655.09,944.83,1234.57,746.61,1054.57,1362.53
10,96,113.96,22.30,497.51,695.85,894.20,672.94,962.66,1252.38,756.59,1057.61,1358.64
10,120,113.96,22.30,500.69,697.53,894.37,690.72,976.52,1262.32,767.68,1039.55,1311.42
10,144,113.96,22.30,506.35,703.63,900.90,702.24,992.56,1282.88,779.22,1050.80,1322.37
10,168,113.96,22.30,509.17,709.02,908.87,714.39,1024.55,1334.71,797.50,1091.60,1385.70
25,1,113.96,22.30,157.64,227.05,296.46,215.26,282.54,349.81,214.76,305.28,395.80
25,2,113.96,22.30,244.03,380.31,516.58,337.20,452.81,568.43,317.44,496.92,676.41
25,3,113.96,22.30,288.01,475.03,662.04,408.55,578.32,748.09,399.22,630.10,860.98
25,4,113.96,22.30,322.29,548.29,774.29,463.59,682.82,902.06,464.77,743.15,1021.54
25,5,113.96,22.30,344.37,611.82,879.27,505.38,776.13,1046.87,509.09,847.28,1185.47
25,6,113.96,22.30,363.11,678.48,993.84,532.26,827.42,1122.59,541.97,921.30,1300.62
25,9,113.96,22.30,413.24,823.48,1233.72,599.53,958.64,1317.75,625.22,1037.47,1449.72
25,12,113.96,22.30,440.15,866.43,1292.70,646.41,1066.02,1485.63,684.90,1153.00,1621.10
25,18,113.96,22.30,473.64,929.85,1386.05,710.40,1218.17,1725.94,761.90,1251.52,1741.14
25,24,113.96,22.30,495.53,992.24,1488.96,733.99,1284.05,1834.11,785.32,1342.64,1899.97
25,48,113.96,22.30,526.00,1044.56,1563.12,785.18,1408.67,2032.16,854.47,1539.33,2224.19
25,72,113.96,22.30,551.13,1010.14,1469.14,803.37,1414.94,2026.51,895.30,1542.44,2189.57
25,96,113.96,22.30,568.51,995.65,1422.80,820.95,1427.11,2033.26,912.11,1537.66,2163.21
25,120,113.96,22.30,581.58,1003.39,1425.20,841.15,1431.01,2020.88,934.45,1478.45,2022.46
25,144,113.96,22.30,587.89,1007.96,1428.03,851.75,1456.06,2060.38,951.00,1489.82,2028.64
25,168,113.96,22.30,593.40,1021.18,1448.97,870.74,1522.39,2174.05,977.90,1571.34,2164.78
50,1,113.96,22.30,167.96,274.40,380.83,235.97,331.42,426.86,231.18,369.36,507.55
50,2,113.96,22.30,259.60,478.11,696.63,370.71,537.23,703.75,333.89,623.76,913.63
50,3,113.96,22.30,301.74,611.05,920.37,445.01,699.45,953.88,422.78,795.52,1168.26
50,4,113.96,22.30,335.07,713.59,1092.10,503.40,839.06,1174.73,491.40,941.55,1391.70
50,5,113.96,22.30,351.98,809.29,1266.59,547.61,972.42,1397.24,527.82,1081.00,1634.18
50,6,113.96,22.30,363.09,912.85,1462.61,577.01,1043.29,1509.56,552.94,1184.06,1815.18
50,9,113.96,22.30,403.76,1130.27,1856.79,648.73,1224.42,1800.10,638.47,1316.77,1995.08
50,12,113.96,22.30,432.65,1182.63,1932.61,691.56,1372.40,2053.23,701.76,1475.18,2248.59
50,18,113.96,22.30,465.78,1271.40,2077.01,755.39,1592.90,2430.41,787.17,1586.98,2386.79
50,24,113.96,22.30,480.57,1361.88,2243.18,775.74,1691.17,2606.61,796.03,1721.46,2646.89
50,48,113.96,22.30,492.99,1404.11,2315.23,831.84,1878.58,2925.32,869.03,2033.34,3197.64
50,72,113.96,22.30,533.70,1318.31,2102.92,855.21,1874.97,2894.72,936.51,2010.83,3085.16
