return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.190,22.535,81.130,92.870,104.600,105.790,124.960,144.140,122.250,140.560,158.870
2,2,114.190,22.535,127.140,145.370,163.590,152.000,181.010,210.030,187.660,217.250,246.840
2,3,114.190,22.535,146.110,170.290,194.470,178.570,215.000,251.430,224.520,262.080,299.630
2,4,114.190,22.535,157.690,185.920,214.150,197.690,239.510,281.340,246.650,290.160,333.660
2,5,114.190,22.535,167.340,198.220,229.110,212.910,259.090,305.270,263.340,310.580,357.820
2,6,114.190,22.535,173.200,205.670,238.130,226.870,276.080,325.290,278.370,329.390,380.410
2,9,114.190,22.535,182.820,218.180,253.540,249.100,304.020,358.940,316.950,377.430,437.910
2,12,114.190,22.535,195.030,233.130,271.220,263.340,322.880,382.410,333.230,399.780,466.330
2,18,114.190,22.535,209.770,251.520,293.270,277.620,343.710,409.790,350.890,424.050,497.210
2,24,114.190,22.535,219.710,263.910,308.120,290.840,360.130,429.430,362.160,438.820,515.480
2,48,114.190,22.535,245.260,290.730,336.200,310.760,385.600,460.430,378.680,457.620,536.560
2,72,114.190,22.535,258.340,305.590,352.850,328.770,405.740,482.710,394.160,476.620,559.070
2,96,114.190,22.535,273.460,322.880,372.310,340.360,416.620,492.880,402.550,484.380,566.210
2,120,114.190,22.535,286.020,335.030,384.040,348.680,425.420,502.170,411.170,495.240,579.300
2,144,114.190,22.535,294.470,344.720,394.970,361.460,441.870,522.280,417.840,503.730,589.620
2,168,114.190,22.535,299.310,350.660,402.020,367.450,451.000,534.550,430.080,519.090,608.090
5,1,114.190,22.535,116.430,144.990,173.560,164.180,197.030,229.890,178.980,208.080,237.170
5,2,114.190,22.535,184.070,223.710,263.350,240.170,292.480,344.800,279.830,331.330,382.830
5,3,114.190,22.535,221.870,277.930,333.990,289.810,357.960,426.120,340.600,406.460,472.320
5,4,114.190,22.535,246.140,313.580,381.020,325.910,405.120,484.320,381.260,463.280,545.300
5,5,114.190,22.535,263.960,338.520,413.090,354.090,442.650,531.220,409.650,500.440,591.230
5,6,114.190,22.535,274.300,356.640,438.990,377.660,470.620,563.570,436.390,535.920,635.440
5,9,114.190,22.535,290.980,388.130,485.280,416.740,516.710,616.670,503.910,621.670,739.440
5,12,114.190,22.535,310.240,415.180,520.110,444.900,554.900,664.890,535.940,668.330,800.720
5,18,114.190,22.535,333.960,445.250,556.530,476.220,601.760,727.290,572.590,718.400,864.200
5,24,114.190,22.535,351.400,466.980,582.570,498.120,630.960,763.800,594.050,746.990,899.940
5,48,114.190,22.535,385.040,495.850,606.660,536.710,688.820,840.930,623.090,792.370,961.660
5,72,114.190,22.535,403.400,514.590,625.780,561.010,714.050,867.090,649.330,821.440,993.560
5,96,114.190,22.535,425.450,534.730,644.010,572.610,722.890,873.160,657.140,828.130,999.120
5,120,114.190,22.535,437.790,543.870,649.950,582.890,732.760,882.630,671.270,844.430,1017.590
5,144,114.190,22.535,450.000,556.670,663.330,602.490,759.780,917.070,682.580,858.500,1034.410
5,168,114.190,22.535,458.190,566.360,674.520,619.760,790.420,961.080,708.180,897.960,1087.740
10,1,114.190,22.535,140.090,197.570,255.040,200.550,251.870,303.200,213.930,255.630,297.330
10,2,114.190,22.535,223.710,293.930,364.140,296.190,380.610,465.040,338.750,417.450,496.150
10,3,114.190,22.535,276.010,379.020,482.020,361.730,474.260,586.780,414.430,516.660,618.890
10,4,114.190,22.535,309.920,436.560,563.200,409.850,541.270,672.680,469.360,603.000,736.650
10,5,114.190,22.535,333.650,475.790,617.930,446.000,594.310,742.610,505.970,655.920,805.870
10,6,114.190,22.535,347.230,510.160,673.080,475.880,629.920,783.960,540.860,706.890,872.920
10,9,114.190,22.535,368.680,573.040,777.390,524.330,687.220,850.110,627.120,824.250,1021.380
10,12,114.190,22.535,391.520,614.350,837.190,561.490,742.880,924.280,668.850,894.330,1119.810
10,18,114.190,22.535,420.190,650.860,881.530,603.050,815.680,1028.310,717.400,967.860,1218.330
10,24,114.190,22.535,442.950,678.830,914.700,630.110,857.430,1084.750,744.680,1007.960,1271.230
10,48,114.190,22.535,483.820,698.660,913.500,684.090,952.980,1221.870,790.650,1092.140,1393.630
10,72,114.190,22.535,504.490,716.370,928.240,711.510,978.090,1244.670,821.630,1124.350,1427.070
10,96,114.190,22.535,529.530,730.530,931.540,723.920,982.820,1241.710,830.380,1129.920,1429.470
10,120,114.190,22.535,541.890,732.220,922.560,735.290,991.790,1248.290,846.490,1149.940,1453.400
10,144,114.190,22.535,555.980,745.070,934.160,757.360,1028.120,1298.890,859.920,1167.390,1474.870
10,168,114.190,22.535,566.090,757.040,947.980,784.510,1084.900,1385.290,899.800,1237.070,1574.350
25,1,114.190,22.535,160.040,295.470,430.900,238.460,330.490,422.520,252.640,319.170,385.700
25,2,114.190,22.535,270.020,411.010,552.010,354.940,511.470,668.010,405.610,540.030,674.450
25,3,114.190,22.535,340.090,555.080,770.070,438.270,651.510,864.760,496.150,675.100,854.050
25,4,114.190,22.535,384.630,655.920,927.200,500.820,750.840,1000.860,568.050,814.440,1060.830
25,5,114.190,22.535,413.390,724.230,1035.070,544.150,828.800,1113.440,613.860,894.380,1174.900
25,6,114.190,22.535,426.260,798.260,1170.270,581.640,874.230,1166.820,657.770,971.750,1285.730
25,9,114.190,22.535,441.010,942.980,1444.940,637.890,943.680,1249.470,763.420,1138.610,1513.790
25,12,114.190,22.535,460.650,1014.970,1569.290,683.400,1028.370,1373.350,811.600,1249.790,1687.990
25,18,114.190,22.535,494.820,1052.670,1610.520,730.070,1147.500,1564.930,869.450,1362.810,1856.160
25,24,114.190,22.535,526.070,1086.130,1646.180,759.710,1211.520,1663.330,900.970,1420.770,1940.580
25,48,114.190,22.535,588.430,1069.360,1550.290,831.690,1381.970,1932.250,977.720,1591.570,2205.420
25,72,114.190,22.535,610.910,1077.010,1543.110,862.830,1400.160,1937.490,1010.930,1620.070,2229.220
25,96,114.190,22.535,640.200,1066.520,1492.830,880.460,1394.870,1909.280,1024.880,1623.560,2222.250
25,120,114.190,22.535,657.350,1048.140,1438.940,893.800,1399.770,1905.740,1037.890,1648.070,2258.250
25,144,114.190,22.535,673.520,1056.820,1440.120,912.200,1451.350,1990.500,1051.930,1668.790,2285.650
25,168,114.190,22.535,685.520,1070.950,1456.380,951.680,1561.340,2171.000,1116.220,1801.800,2487.380
50,1,114.190,22.535,157.400,400.710,644.020,258.550,396.390,534.230,276.530,368.930,461.340
50,2,114.190,22.535,296.610,524.410,752.210,385.270,624.920,864.570,447.210,642.070,836.930
50,3,114.190,22.535,375.880,732.770,1089.660,477.880,809.100,1140.310,544.560,808.270,1071.980
50,4,114.190,22.535,423.700,882.340,1340.980,549.320,938.910,1328.500,625.480,1001.120,1376.750
50,5,114.190,22.535,451.110,984.210,1517.310,594.400,1040.130,1485.850,675.840,1107.630,1539.410
50,6,114.190,22.535,453.110,1110.220,1767.340,637.460,1092.700,1547.950,724.180,1210.890,1697.610
50,9,114.190,22.535,435.160,1368.320,2301.470,696.560,1168.780,1641.010,838.820,1422.900,2006.980
50,12,114.190,22.535,439.190,1477.880,2516.570,744.270,1281.290,1818.310,883.990,1575.410,2266.820
50,18,114.190,22.535,480.320,1504.610,2528.910,784.680,1447.460,2110.240,941.480,1726.850,2512.230
50,24,114.190,22.535,521.990,1537.290,2552.590,811.160,1534.060,2256.960,972.630,1801.010,2629.380
50,48,114.190,22.535,623.510,1460.920,2298.320,888.950,1787.110,2685.270,1073.890,2074.850,3075.810
50,72,114.190,22.535,648.650,1449.980,2251.320,924.650,1792.810,2660.970,1106.950,2091.700,3076.440
50,96,114.190,22.535,686.450,1400.860,2115.260,951.520,1775.150,2598.790,1129.160,2092.970,3056.770
50,120,114.190,22.535,715.040,1355.790,1996.540,967.740,1774.000,2580.260,1134.140,2120.300,3106.460
50,144,114.190,22.535,733.550,1356.520,1979.500,976.110,1840.070,2704.030,1146.910,2142.100,3137.280
50,168,114.190,22.535,746.700,1371.290,1995.880,1020.010,2009.680,2999.350,1231.010,2348.040,3465.070
100,1,114.190,22.535,125.740,544.230,962.730,269.860,468.970,668.080,295.640,420.660,545.690
100,2,114.190,22.535,310.290,665.740,1021.200,400.020,753.530,1107.040,479.640,753.790,1027.940
100,3,114.190,22.535,390.090,962.250,1534.400,495.960,991.600,1487.230,579.030,955.280,1331.530
100,4,114.190,22.535,432.130,1180.490,1928.850,573.260,1158.480,1743.700,662.570,1216.040,1769.510
100,5,114.190,22.535,449.060,1330.620,2212.180,615.470,1287.760,1960.060,713.900,1355.860,1997.810
100,6,114.190,22.535,420.650,1538.340,2656.040,664.320,1347.010,2029.700,763.080,1491.560,2220.040
100,9,114.190,22.535,315.630,1983.140,3650.640,724.250,1426.650,2129.040,879.700,1757.020,2634.340
100,12,114.190,22.535,281.080,2149.900,4018.710,768.780,1573.330,2377.880,911.220,1962.330,3013.430
100,18,114.190,22.535,339.520,2145.560,3951.600,789.370,1799.860,2810.360,958.630,2161.760,3364.890
100,24,114.190,22.535,400.500,2168.730,3936.950,805.850,1915.470,3025.100,985.180,2254.960,3524.740
100,48,114.190,22.535,583.760,1986.860,3389.960,874.180,2281.300,3688.420,1103.610,2676.800,4249.990
100,72,114.190,22.535,616.820,1941.920,3267.020,918.900,2265.610,3612.310,1137.060,2670.610,4204.160
100,96,114.190,22.535,676.030,1827.430,2978.830,962.410,2229.950,3497.490,1172.840,2668.900,4164.970
100,120,114.190,22.535,728.850,1741.070,2753.290,983.950,2219.190,3454.430,1163.420,2698.210,4232.990
100,144,114.190,22.535,752.050,1727.730,2703.420,973.670,2303.030,3632.390,1173.470,2719.190,4264.910
100,168,114.190,22.535,766.420,1741.740,2717.060,1011.560,2554.880,4098.200,1273.600,3028.140,4782.680
