return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.310,22.355,77.520,89.260,101.000,91.580,110.730,129.880,102.070,124.800,147.530
2,2,114.310,22.355,113.940,134.340,154.740,130.820,160.370,189.930,155.360,189.820,224.270
2,3,114.310,22.355,138.190,164.210,190.240,157.750,193.650,229.550,192.070,235.840,279.610
2,4,114.310,22.355,151.910,181.430,210.950,179.540,220.520,261.490,218.060,267.820,317.570
2,5,114.310,22.355,162.780,195.430,228.080,195.190,240.010,284.830,237.470,292.300,347.130
2,6,114.310,22.355,170.710,205.060,239.420,205.850,254.520,303.180,249.750,308.360,366.970
2,9,114.310,22.355,188.700,227.740,266.780,228.070,284.140,340.210,286.340,353.190,420.040
2,12,114.310,22.355,196.360,237.870,279.380,247.350,308.260,369.160,313.720,388.830,463.950
2,18,114.310,22.355,210.220,254.680,299.130,261.760,327.420,393.070,329.560,411.330,493.100
2,24,114.310,22.355,219.570,266.760,313.950,268.140,336.710,405.280,337.930,424.390,510.850
2,48,114.310,22.355,236.520,288.030,339.530,294.190,366.270,438.340,350.310,442.970,535.620
2,72,114.310,22.355,244.550,297.530,350.500,299.330,371.660,443.980,360.900,453.720,546.540
2,96,114.310,22.355,252.130,305.220,358.300,309.290,380.260,451.230,372.250,468.060,563.870
2,120,114.310,22.355,256.650,311.250,365.860,316.950,389.300,461.660,373.180,470.180,567.180
2,144,114.310,22.355,258.040,313.140,368.250,331.730,409.570,487.400,376.710,476.400,576.100
2,168,114.310,22.355,256.890,312.110,367.320,336.100,416.600,497.100,377.910,480.260,582.610
5,1,114.310,22.355,112.800,130.410,148.030,147.260,175.860,204.460,170.480,219.040,267.600
5,2,114.310,22.355,175.550,207.930,240.310,218.180,268.390,318.600,257.960,329.950,401.940
5,3,114.310,22.355,216.940,258.600,300.250,264.340,326.220,388.110,322.670,414.570,506.480
5,4,114.310,22.355,241.420,290.810,340.210,300.230,369.080,437.930,366.270,470.240,574.220
5,5,114.310,22.355,262.070,317.990,373.920,326.920,403.260,479.600,400.240,515.470,630.700
5,6,114.310,22.355,275.100,333.700,392.300,348.930,434.290,519.650,425.240,551.890,678.540
5,9,114.310,22.355,308.260,377.440,446.620,393.420,492.670,591.930,486.520,623.500,760.470
5,12,114.310,22.355,323.180,398.980,474.780,427.190,533.270,639.350,532.670,679.320,825.970
5,18,114.310,22.355,345.700,425.160,504.620,454.700,573.590,692.480,570.020,723.600,877.190
5,24,114.310,22.355,362.430,446.210,529.990,470.070,597.910,725.760,592.330,758.830,925.320
5,48,114.310,22.355,389.100,480.100,571.100,510.420,645.600,780.770,624.780,823.350,1021.920
5,72,114.310,22.355,400.880,493.050,585.210,516.480,655.020,793.560,635.880,834.820,1033.760
