return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.19,22.25,73.12,87.00,100.88,86.86,105.55,124.23,111.27,133.06,154.84
2,2,114.19,22.25,108.58,127.92,147.26,133.09,163.54,193.99,167.75,201.11,234.46
2,3,114.19,22.25,130.50,154.03,177.56,159.87,199.06,238.25,197.23,241.65,286.06
2,4,114.19,22.25,145.59,172.07,198.55,180.67,227.54,274.41,215.82,265.87,315.92
2,5,114.19,22.25,155.92,184.79,213.66,195.76,248.07,300.39,232.50,287.50,342.50
2,6,114.19,22.25,163.84,194.85,225.85,205.36,260.50,315.65,255.04,316.79,378.55
2,9,114.19,22.25,177.13,213.50,249.88,226.80,290.55,354.31,280.86,352.35,423.84
2,12,114.19,22.25,185.34,224.73,264.13,237.01,304.19,371.37,301.87,378.47,455.07
2,18,114.19,22.25,193.89,236.17,278.45,251.22,322.74,394.26,324.68,407.17,489.67
2,24,114.19,22.25,196.30,240.73,285.16,260.50,335.00,409.51,334.61,421.75,508.89
2,48,114.19,22.25,205.63,254.08,302.54,293.63,371.73,449.84,355.65,450.21,544.76
2,72,114.19,22.25,211.67,260.70,309.72,302.72,381.29,459.86,369.04,463.38,557.72
2,96,114.19,22.25,214.49,264.08,313.68,310.76,389.77,468.77,373.45,467.25,561.06
2,120,114.19,22.25,220.53,271.09,321.65,318.51,399.69,480.88,381.65,476.65,571.66
2,144,114.19,22.25,223.84,274.47,325.10,326.19,410.13,494.07,394.24,491.36,588.48
2,168,114.19,22.25,227.95,279.31,330.67,324.52,409.62,494.73,395.49,493.77,592.04
5,1,114.19,22.25,115.87,139.55,163.24,143.65,175.05,206.44,176.35,213.43,250.52
5,2,114.19,22.25,168.39,202.67,236.95,224.06,272.94,321.83,266.45,324.89,383.33
5,3,114.19,22.25,203.03,245.02,287.02,275.13,336.70,398.27,326.02,410.48,494.94
5,4,114.19,22.25,227.53,276.34,325.14,315.89,388.59,461.30,363.59,463.14,562.69
5,5,114.19,22.25,245.22,299.10,352.98,347.14,431.23,515.32,395.72,507.44,619.16
5,6,114.19,22.25,259.67,318.82,377.96,366.62,458.31,550.00,437.05,563.01,688.97
5,9,114.19,22.25,288.90,364.66,440.42,412.92,523.15,633.39,491.18,641.26,791.34
5,12,114.19,22.25,305.39,389.50,473.60,434.41,556.20,677.98,527.62,683.14,838.66
5,18,114.19,22.25,321.87,412.85,503.84,460.60,590.92,721.25,569.32,731.13,892.94
5,24,114.19,22.25,330.57,428.82,527.07,480.50,619.96,759.41,593.59,767.69,941.79
5,48,114.19,22.25,351.24,460.35,569.46,527.10,671.76,816.42,635.55,829.03,1022.51
5,72,114.19,22.25,358.94,468.03,577.12,538.38,684.14,829.89,649.50,843.52,1037.54
5,96,114.19,22.25,363.51,472.99,582.46,548.84,693.00,837.17,654.44,848.22,1042.00
5,120,114.19,22.25,372.25,481.93,591.61,562.27,709.54,856.80,666.35,859.91,1053.47
5,144,114.19,22.25,376.14,485.11,594.09,576.98,727.79,878.59,685.02,876.43,1067.84
