return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.29,22.53,81.62,94.99,108.36,99.18,114.66,130.13,130.90,152.18,173.46
2,2,114.29,22.53,122.76,143.87,164.99,146.92,171.71,196.51,202.73,236.55,270.37
2,3,114.29,22.53,145.58,172.97,200.36,174.55,204.14,233.72,246.33,289.25,332.16
2,4,114.29,22.53,157.37,188.98,220.59,195.27,229.18,263.08,275.17,325.89,376.61
2,5,114.29,22.53,168.56,203.28,238.01,215.10,252.79,290.48,295.73,352.59,409.45
2,6,114.29,22.53,175.71,212.94,250.17,230.60,272.60,314.60,308.64,370.54,432.44
2,9,114.29,22.53,188.54,230.47,272.39,255.37,304.57,353.77,334.97,406.56,478.14
2,12,114.29,22.53,199.91,244.57,289.23,273.01,326.72,380.44,353.60,432.27,510.94
2,18,114.29,22.53,207.65,253.68,299.71,288.32,346.87,405.43,368.20,451.75,535.30
2,24,114.29,22.53,214.16,262.14,310.13,301.99,362.72,423.45,382.32,467.77,553.22
2,48,114.29,22.53,239.59,291.26,342.92,315.32,382.36,449.40,394.51,482.70,570.89
2,72,114.29,22.53,251.61,303.65,355.68,330.59,399.25,467.91,410.44,501.53,592.63
2,96,114.29,22.53,265.27,319.70,374.13,340.18,409.02,477.86,418.49,508.45,598.41
2,120,114.29,22.53,280.60,335.87,391.14,351.47,421.17,490.87,433.90,527.15,620.40
2,144,114.29,22.53,290.58,344.74,398.90,361.83,436.26,510.70,435.69,531.21,626.73
2,168,114.29,22.53,300.90,354.04,407.18,365.02,441.15,517.28,437.83,535.44,633.06
5,1,114.29,22.53,122.66,149.90,177.13,146.32,168.97,191.62,196.40,229.42,262.45
5,2,114.29,22.53,187.53,231.56,275.58,223.08,263.41,303.74,307.73,361.79,415.85
5,3,114.29,22.53,228.04,287.04,346.03,266.00,316.50,367.00,379.27,449.05,518.82
5,4,114.29,22.53,251.96,323.36,394.76,299.97,360.06,420.15,431.31,514.01,596.70
5,5,114.29,22.53,272.38,353.20,434.02,330.78,395.22,459.66,469.95,563.40,656.84
5,6,114.29,22.53,287.01,375.48,463.94,358.28,429.32,500.35,496.61,599.38,702.15
5,9,114.29,22.53,312.40,425.79,539.18,402.26,484.00,565.74,552.24,675.86,799.47
5,12,114.29,22.53,332.10,451.42,570.74,432.47,520.24,608.00,589.56,727.16,864.75
5,18,114.29,22.53,346.17,470.80,595.43,460.07,556.24,652.42,619.08,773.54,928.00
5,24,114.29,22.53,358.48,488.64,618.81,480.26,577.48,674.69,640.00,800.85,961.69
5,48,114.29,22.53,394.54,521.73,648.91,512.45,628.54,744.63,665.62,838.69,1011.76
5,72,114.29,22.53,408.88,530.56,652.24,533.67,649.34,765.01,689.46,865.09,1040.73
5,96,114.29,22.53,429.27,548.30,667.33,543.91,660.30,776.68,696.61,870.76,1044.92
5,120,114.29,22.53,447.55,563.00,678.44,557.84,673.09,788.35,719.07,895.61,1072.15
5,144,114.29,22.53,456.29,566.90,677.51,582.29,707.67,833.05,728.25,913.79,1099.32
5,168,114.29,22.53,465.18,573.41,681.65,593.62,731.16,868.70,742.04,941.57,1141.09
10,1,114.29,22.53,150.07,197.39,244.72,174.06,204.99,235.92,236.55,282.87,329.19
10,2,114.29,22.53,230.87,309.19,387.51,270.21,329.43,388.66,373.02,450.44,527.87
10,3,114.29,22.53,282.57,390.82,499.08,324.16,400.73,477.30,462.18,563.76,665.34
10,4,114.29,22.53,314.29,451.25,588.21,367.33,461.18,555.03,528.14,649.96,771.77
10,5,114.29,22.53,340.94,499.41,657.89,404.11,502.81,601.51,577.91,717.76,857.61
10,6,114.29,22.53,361.00,536.60,712.20,438.14,547.12,656.11,612.61,769.03,925.45
10,9,114.29,22.53,396.06,638.28,880.50,492.39,617.73,743.07,686.66,882.12,1077.58
10,12,114.29,22.53,422.46,673.81,925.17,528.97,663.50,798.03,734.11,954.98,1175.85
10,18,114.29,22.53,442.84,706.59,970.34,562.51,714.10,865.68,776.70,1033.04,1289.38
10,24,114.29,22.53,459.36,734.55,1009.73,586.36,736.10,885.84,802.87,1071.76,1340.65
10,48,114.29,22.53,499.73,754.03,1008.32,631.36,821.00,1010.64,843.81,1137.94,1432.06
10,72,114.29,22.53,515.68,749.95,984.23,655.89,839.91,1023.94,870.47,1165.81,1461.16
10,96,114.29,22.53,538.13,759.35,980.57,667.05,851.47,1035.90,879.43,1172.21,1464.99
10,120,114.29,22.53,557.22,764.03,970.83,682.33,861.22,1040.11,903.59,1196.11,1488.64
10,144,114.29,22.53,565.98,759.54,953.09,715.96,913.35,1110.73,920.54,1233.60,1546.66
10,168,114.29,22.53,575.25,761.79,948.34,737.97,962.23,1186.49,948.07,1294.19,1640.30
25,1,114.29,22.53,179.76,274.02,368.29,203.07,250.58,298.09,280.92,353.16,425.39
25,2,114.29,22.53,276.63,437.17,597.70,321.62,419.44,517.27,446.34,569.44,692.54
25,3,114.29,22.53,336.08,566.33,796.58,389.13,519.85,650.57,554.74,719.72,884.69
25,4,114.29,22.53,370.03,676.80,983.58,442.35,608.18,774.00,633.84,835.90,1037.97
25,5,114.29,22.53,399.62,763.26,1126.91,484.30,656.06,827.81,693.63,931.44,1169.24
25,6,114.29,22.53,423.53,831.81,1240.09,522.72,714.16,905.61,733.80,1006.53,1279.25
25,9,114.29,22.53,454.38,1063.39,1672.41,583.55,805.86,1028.17,823.52,1179.61,1535.70
25,12,114.29,22.53,491.96,1113.79,1735.62,623.26,863.81,1104.37,876.11,1286.19,1696.26
25,18,114.29,22.53,522.02,1177.52,1833.03,655.70,938.52,1221.34,934.24,1425.45,1916.66
25,24,114.29,22.53,542.64,1225.54,1908.44,684.45,957.41,1230.38,967.36,1484.67,2001.97
25,48,114.29,22.53,593.00,1186.39,1779.78,739.12,1103.86,1468.59,1035.58,1608.10,2180.62
