return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.36,22.38,81.66,94.98,108.29,93.88,108.77,123.66,95.44,115.57,135.71
2,2,114.36,22.38,117.46,137.54,157.63,139.04,163.81,188.58,145.64,177.10,208.57
2,3,114.36,22.38,135.72,161.55,187.37,165.23,197.07,228.91,178.69,218.73,258.76
2,4,114.36,22.38,149.01,178.47,207.93,186.95,224.51,262.08,202.82,247.69,292.57
2,5,114.36,22.38,160.59,192.88,225.17,201.61,243.11,284.60,219.96,268.58,317.21
2,6,114.36,22.38,170.75,205.60,240.45,211.34,255.73,300.13,232.76,284.82,336.87
2,9,114.36,22.38,192.30,233.01,273.73,239.88,291.67,343.47,267.20,328.40,389.60
2,12,114.36,22.38,200.27,243.14,286.02,257.82,315.32,372.82,286.33,354.31,422.30
2,18,114.36,22.38,211.69,257.16,302.63,269.43,330.95,392.47,307.66,384.55,461.44
2,24,114.36,22.38,221.48,270.08,318.67,283.49,348.33,413.18,319.12,401.99,484.86
2,48,114.36,22.38,240.09,292.24,344.39,307.26,377.35,447.43,332.91,423.14,513.36
2,72,114.36,22.38,248.82,300.48,352.13,314.13,383.91,453.70,345.79,437.02,528.24
2,96,114.36,22.38,259.41,311.45,363.48,324.21,392.60,460.98,365.99,464.38,562.77
2,120,114.36,22.38,264.38,317.94,371.50,332.61,402.13,471.66,355.81,450.00,544.19
2,144,114.36,22.38,266.57,320.37,374.17,339.92,413.80,487.69,363.44,461.65,559.85
2,168,114.36,22.38,267.00,321.19,375.37,341.01,416.53,492.06,362.31,460.89,559.47
5,1,114.36,22.38,120.98,141.10,161.21,139.80,166.92,194.03,156.83,203.57,250.31
5,2,114.36,22.38,177.85,210.71,243.57,214.08,261.99,309.89,239.42,319.58,399.75
5,3,114.36,22.38,213.18,257.90,302.61,261.61,324.72,387.84,297.89,397.90,497.91
5,4,114.36,22.38,238.08,290.54,343.00,300.35,373.80,447.25,337.41,449.42,561.44
5,5,114.36,22.38,257.74,313.97,370.20,327.11,409.63,492.14,366.02,487.29,608.55
5,6,114.36,22.38,274.93,334.17,393.41,345.62,433.89,522.16,389.36,520.09,650.83
5,9,114.36,22.38,313.93,383.29,452.64,394.52,493.85,593.17,452.38,598.42,744.46
5,12,114.36,22.38,329.05,403.96,478.86,427.95,536.04,644.13,489.16,647.14,805.11
5,18,114.36,22.38,349.02,429.57,510.13,452.64,566.60,680.57,536.14,709.34,882.54
5,24,114.36,22.38,367.57,454.47,541.37,476.58,599.02,721.45,564.96,753.42,941.87
5,48,114.36,22.38,396.85,489.98,583.11,514.61,652.06,789.51,600.20,813.61,1027.03
5,72,114.36,22.38,405.53,496.54,587.56,522.40,661.08,799.75,617.05,829.10,1041.16
5,96,114.36,22.38,417.34,506.70,596.07,531.34,666.19,801.04,645.03,869.37,1093.71
5,120,114.36,22.38,425.40,520.06,614.71,543.56,677.42,811.28,635.46,850.60,1065.73
5,144,114.36,22.38,428.39,523.47,618.56,562.36,708.93,855.49,650.55,874.86,1099.16
5,168,114.36,22.38,431.89,531.01,630.13,570.15,725.47,880.79,655.00,892.07,1129.13
10,1,114.36,22.38,143.76,173.12,202.49,169.39,212.58,255.76,198.92,287.45,375.99
10,2,114.36,22.38,214.50,264.43,314.35,262.33,343.80,425.27,304.48,465.71,626.94
10,3,114.36,22.38,260.96,332.13,403.30,323.91,433.22,542.52,378.64,580.73,782.82
10,4,114.36,22.38,293.90,378.72,463.55,373.25,499.86,626.47,428.67,655.20,881.73
10,5,114.36,22.38,317.90,407.69,497.49,408.26,551.70,695.14,465.67,710.17,954.67
10,6,114.36,22.38,338.56,431.88,525.21,432.59,586.51,740.43,496.82,760.56,1024.30
10,9,114.36,22.38,387.94,497.68,607.41,492.87,662.54,832.20,578.67,864.87,1151.08
10,12,114.36,22.38,408.53,528.69,648.84,534.30,717.58,900.85,623.83,930.52,1237.22
10,18,114.36,22.38,434.62,564.67,694.73,567.03,760.66,954.30,683.73,1020.85,1357.97
10,24,114.36,22.38,458.46,599.95,741.44,597.62,807.02,1016.42,722.76,1093.79,1464.82
10,48,114.36,22.38,494.27,645.49,796.71,645.80,886.05,1126.29,775.11,1205.32,1635.54
10,72,114.36,22.38,503.38,649.22,795.06,655.81,898.73,1141.65,793.06,1214.43,1635.80
10,96,114.36,22.38,515.48,655.55,795.63,665.34,898.09,1130.84,821.73,1256.19,1690.64
10,120,114.36,22.38,525.02,677.47,829.92,679.26,906.94,1134.61,815.63,1240.05,1664.48
10,144,114.36,22.38,528.52,681.69,834.85,705.91,960.35,1214.80,832.96,1275.82,1718.68
10,168,114.36,22.38,536.18,698.88,861.57,720.68,995.66,1270.63,845.15,1325.08,1805.01
25,1,114.36,22.38,165.21,215.38,265.54,202.19,279.95,357.71,242.11,435.61,629.10
25,2,114.36,22.38,251.47,338.96,426.44,311.80,471.32,630.83,364.84,742.16,1119.47
25,3,114.36,22.38,308.52,439.77,571.03,387.13,605.42,823.71,447.61,924.97,1402.33
25,4,114.36,22.38,350.66,509.11,667.55,446.40,698.76,951.11,507.14,1042.54,1577.94
25,5,114.36,22.38,378.19,544.18,710.16,490.13,777.99,1065.86,553.47,1129.33,1705.19
25,6,114.36,22.38,401.21,571.82,742.43,519.97,830.54,1141.11,593.18,1214.03,1834.87
25,9,114.36,22.38,460.09,661.73,863.37,589.67,925.77,1261.86,697.45,1350.99,2004.54
25,12,114.36,22.38,487.39,710.67,933.94,635.67,997.13,1358.58,743.69,1438.18,2132.66
25,18,114.36,22.38,520.91,763.64,1006.38,674.55,1059.83,1445.11,803.30,1574.19,2345.08
25,24,114.36,22.38,548.90,815.56,1082.22,712.24,1129.92,1547.60,844.38,1703.99,2563.59
25,48,114.36,22.38,591.47,875.29,1159.10,769.28,1258.18,1747.09,907.71,1931.11,2954.50
25,72,114.36,22.38,603.49,872.78,1142.07,785.26,1279.03,1772.80,930.29,1914.74,2899.20
25,96,114.36,22.38,617.04,869.32,1121.60,801.82,1265.26,1728.69,956.45,1940.64,2924.84
25,120,114.36,22.38,624.51,908.01,1191.50,817.99,1264.80,1711.61,955.34,1940.72,2926.10
25,144,114.36,22.38,628.57,913.45,1198.32,850.10,1360.32,1870.54,966.88,1995.91,3024.94
25,168,114.36,22.38,643.50,950.88,1258.26,874.39,1436.02,1997.66,986.22,2128.23,3270.24
50,1,114.36,22.38,175.18,248.06,320.94,221.28,338.02,454.75,256.29,587.11,917.93
50,2,114.36,22.38,270.33,399.50,528.67,334.38,587.12,839.86,366.66,1043.79,1720.92
50,3,114.36,22.38,330.94,531.00,731.07,414.15,764.54,1114.94,438.43,1298.87,2159.31
50,4,114.36,22.38,378.14,621.69,865.24,476.98,881.50,1286.02,497.95,1463.14,2428.33
50,5,114.36,22.38,406.96,660.31,913.66,524.21,987.81,1451.40,547.98,1584.11,2620.23
50,6,114.36,22.38,430.47,688.99,947.52,555.57,1057.62,1559.67,590.11,1707.28,2824.46
50,9,114.36,22.38,492.94,799.30,1105.66,628.59,1165.09,1701.58,712.65,1863.56,3014.47
50,12,114.36,22.38,524.01,865.80,1207.60,673.30,1248.09,1822.88,750.39,1964.31,3178.23
50,18,114.36,22.38,562.02,934.79,1307.56,712.55,1328.68,1944.82,790.17,2143.12,3496.08
50,24,114.36,22.38,590.23,1002.15,1414.07,753.05,1422.05,2091.05,815.72,2336.85,3857.98
50,48,114.36,22.38,636.38,1073.60,1510.82,809.00,1602.72,2396.43,860.23,2707.62,4555.02
50,72,114.36,22.38,653.28,1064.03,1474.78,831.65,1633.20,2434.76,896.74,2650.52,4404.29
50,96,114.36,22.38,669.95,1048.81,1427.67,861.13,1603.73,2346.34,924.70,2641.83,4358.96
50,120,114.36,22.38,671.18,1105.25,1539.33,880.77,1589.92,2299.08,923.10,2669.85,4416.59
50,144,114.36,22.38,675.56,1111.77,1547.99,909.45,1730.70,2551.94,919.88,2743.99,4568.10
50,168,114.36,22.38,695.89,1171.66,1647.43,937.61,1853.35,2769.08,927.51,2988.36,5049.22
100,1,114.36,22.38,179.82,281.68,383.53,234.04,403.51,572.97,241.34,785.01,1328.69
100,2,114.36,22.38,280.54,464.41,648.28,338.78,723.70,1108.63,293.17,1460.45,2627.72
100,3,114.36,22.38,339.26,632.43,925.59,414.77,955.04,1495.32,326.70,1813.36,3300.02
100,4,114.36,22.38,388.79,748.86,1108.92,476.66,1099.21,1721.77,374.07,2041.75,3709.43
100,5,114.36,22.38,418.04,789.87,1161.71,522.77,1239.72,1956.66,421.78,2209.28,3996.78
100,6,114.36,22.38,441.40,817.94,1194.47,552.03,1331.11,2110.19,458.45,2386.86,4315.28
100,9,114.36,22.38,503.78,950.87,1397.96,625.84,1447.63,2269.42,606.97,2551.01,4495.04
100,12,114.36,22.38,536.36,1039.15,1541.93,665.05,1541.18,2417.32,627.00,2659.54,4692.08
100,18,114.36,22.38,577.13,1127.50,1677.88,699.76,1642.96,2586.17,621.53,2889.76,5157.99
100,24,114.36,22.38,602.03,1213.33,1824.63,739.13,1765.49,2791.86,604.23,3173.63,5743.03
100,48,114.36,22.38,650.25,1297.51,1944.77,781.49,2015.86,3250.23,576.82,3762.26,6947.70
100,72,114.36,22.38,675.42,1278.36,1881.30,812.27,2060.06,3307.84,649.89,3634.25,6618.61
100,96,114.36,22.38,698.40,1246.78,1795.16,864.94,2008.13,3151.32,694.65,3559.13,6423.60
