return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.15,22.34,76.24,88.69,101.15,97.44,117.42,137.39,114.04,134.96,155.88
2,2,114.15,22.34,117.11,136.59,156.08,155.20,188.78,222.37,167.77,202.34,236.90
2,3,114.15,22.34,140.32,163.71,187.10,184.72,228.98,273.25,204.90,246.47,288.05
2,4,114.15,22.34,156.01,183.05,210.09,206.64,257.42,308.19,230.92,279.40,327.88
2,5,114.15,22.34,167.83,198.42,229.02,217.47,272.90,328.33,248.99,302.82,356.66
2,6,114.15,22.34,178.58,212.45,246.32,227.69,287.48,347.27,263.44,321.88,380.32
2,9,114.15,22.34,194.52,234.24,273.97,244.98,313.42,381.86,286.28,354.00,421.73
2,12,114.15,22.34,202.59,244.91,287.23,258.91,333.58,408.24,300.89,376.02,451.16
2,18,114.15,22.34,212.96,259.20,305.44,279.52,359.91,440.29,325.94,411.78,497.62
2,24,114.15,22.34,222.69,271.26,319.82,294.11,377.76,461.42,335.03,425.37,515.71
2,48,114.15,22.34,254.27,309.06,363.86,329.74,418.19,506.65,359.96,459.87,559.77
2,72,114.15,22.34,264.78,319.82,374.85,337.16,424.64,512.12,360.56,456.49,552.42
2,96,114.15,22.34,270.80,326.19,381.57,345.36,432.72,520.08,374.33,471.47,568.62
2,120,114.15,22.34,277.09,333.12,389.15,355.84,445.37,534.90,380.48,479.65,578.81
2,144,114.15,22.34,278.83,335.55,392.28,369.14,466.37,563.61,387.29,488.19,589.10
2,168,114.15,22.34,282.94,341.77,400.60,367.69,465.98,564.27,387.23,488.60,589.98
5,1,114.15,22.34,112.99,139.88,166.78,155.53,185.71,215.90,172.20,196.95,221.70
5,2,114.15,22.34,174.54,211.28,248.03,252.19,300.87,349.54,265.27,311.35,357.43
5,3,114.15,22.34,210.59,254.73,298.87,311.95,379.70,447.44,326.63,389.66,452.69
5,4,114.15,22.34,237.54,287.56,337.58,352.20,429.13,506.06,373.40,449.66,525.92
5,5,114.15,22.34,259.81,316.26,372.71,377.68,467.58,557.48,408.29,496.59,584.89
5,6,114.15,22.34,280.76,344.09,407.41,400.15,499.24,598.34,437.12,535.34,633.55
5,9,114.15,22.34,314.06,393.08,472.09,444.35,565.89,687.43,486.53,604.48,722.42
5,12,114.15,22.34,329.43,413.38,497.33,476.22,615.49,754.75,521.04,658.12,795.20
5,18,114.15,22.34,350.72,441.85,532.97,513.71,664.55,815.39,574.09,731.44,888.80
5,24,114.15,22.34,367.47,461.74,556.01,539.65,694.24,848.83,596.43,767.42,938.40
5,48,114.15,22.34,415.94,516.18,616.42,594.91,761.29,927.68,645.61,855.72,1065.83
5,72,114.15,22.34,427.73,527.17,626.62,601.85,767.63,933.42,642.33,846.55,1050.77
5,96,114.15,22.34,435.44,533.13,630.82,610.81,774.63,938.46,656.99,864.69,1072.40
5,120,114.15,22.34,444.37,544.63,644.89,626.00,792.10,958.20,669.60,880.32,1091.04
5,144,114.15,22.34,447.95,550.14,652.32,656.22,837.93,1019.63,681.92,892.89,1103.87
5,168,114.15,22.34,457.18,563.81,670.45,659.97,851.29,1042.60,684.74,899.60,1114.46
10,1,114.15,22.34,136.13,187.78,239.43,188.70,233.94,279.18,202.16,233.33,264.50
10,2,114.15,22.34,209.80,273.97,338.15,306.74,377.62,448.50,317.78,382.22,446.66
10,3,114.15,22.34,255.12,329.92,404.72,384.50,488.93,593.37,396.69,490.21,583.73
10,4,114.15,22.34,289.13,372.33,455.53,434.52,552.68,670.83,457.05,572.51,687.97
10,5,114.15,22.34,317.73,411.85,505.97,470.80,614.69,758.58,503.84,640.74,777.64
10,6,114.15,22.34,345.74,451.99,558.24,500.34,661.77,823.21,542.78,697.02,851.27
10,9,114.15,22.34,391.52,529.54,667.56,563.44,771.53,979.63,608.92,801.25,993.58
10,12,114.15,22.34,411.53,558.85,706.16,607.42,852.89,1098.37,655.33,889.13,1122.93
10,18,114.15,22.34,438.13,598.82,759.51,655.13,920.86,1186.59,722.36,997.57,1272.78
10,24,114.15,22.34,459.01,624.08,789.15,690.02,957.90,1225.78,752.67,1061.16,1369.65
10,48,114.15,22.34,516.33,683.77,851.21,762.50,1044.84,1327.17,821.82,1217.29,1612.76
10,72,114.15,22.34,528.90,692.92,856.95,770.95,1052.09,1333.23,819.68,1210.02,1600.35
10,96,114.15,22.34,537.30,695.44,853.57,780.46,1055.79,1331.13,836.11,1226.41,1616.71
10,120,114.15,22.34,548.89,711.92,874.96,797.09,1074.64,1352.19,852.60,1247.60,1642.60
10,144,114.15,22.34,553.62,720.94,888.26,834.62,1144.31,1454.00,867.90,1259.57,1651.24
10,168,114.15,22.34,565.53,741.61,917.68,844.93,1179.19,1513.45,873.89,1276.44,1679.00
25,1,114.15,22.34,153.94,270.92,387.90,217.73,298.53,379.33,225.15,274.59,324.02
25,2,114.15,22.34,240.36,372.34,504.32,353.66,477.59,601.53,359.02,470.30,581.59
25,3,114.15,22.34,299.02,446.19,593.35,444.51,638.75,832.99,460.14,624.20,788.26
25,4,114.15,22.34,341.07,501.20,661.32,501.43,721.00,940.56,534.77,740.29,945.81
25,5,114.15,22.34,375.18,557.19,739.20,548.42,824.27,1100.12,594.96,843.18,1091.40
25,6,114.15,22.34,411.03,617.62,824.21,582.05,896.64,1211.22,645.31,927.88,1210.44
25,9,114.15,22.34,468.74,748.33,1027.92,660.59,1085.38,1510.17,723.33,1091.74,1460.15
25,12,114.15,22.34,492.04,793.14,1094.23,712.87,1226.53,1740.19,773.10,1243.43,1713.76
25,18,114.15,22.34,519.58,850.57,1181.55,769.77,1323.91,1878.05,839.46,1411.98,1984.50
25,24,114.15,22.34,544.25,882.40,1220.55,819.43,1368.72,1918.01,868.63,1531.90,2195.17
25,48,114.15,22.34,611.66,937.98,1264.30,926.18,1483.38,2040.57,953.80,1830.91,2708.02
25,72,114.15,22.34,626.62,941.55,1256.48,940.81,1493.48,2046.16,956.30,1838.44,2720.57
25,96,114.15,22.34,636.97,934.66,1232.36,952.86,1488.66,2024.45,983.41,1844.32,2705.24
25,120,114.15,22.34,653.07,960.43,1267.79,968.52,1505.99,2043.47,1003.44,1872.98,2742.53
25,144,114.15,22.34,658.13,976.13,1294.13,1000.50,1617.23,2233.95,1023.10,1877.18,2731.25
25,168,114.15,22.34,670.46,1008.71,1346.96,1018.77,1700.28,2381.79,1032.01,1918.28,2804.54
50,1,114.15,22.34,151.05,354.55,558.05,228.79,349.23,469.67,232.98,302.12,371.26
50,2,114.15,22.34,247.08,462.25,677.41,371.48,553.99,736.49,372.08,534.61,697.15
50,3,114.15,22.34,317.13,550.97,784.81,462.60,759.07,1055.55,486.76,728.87,970.98
50,4,114.15,22.34,364.59,615.46,866.34,520.58,855.32,1190.06,568.38,874.53,1180.68
50,5,114.15,22.34,400.12,686.10,972.07,569.80,998.89,1427.98,635.38,1009.54,1383.71
50,6,114.15,22.34,439.96,765.86,1091.76,601.02,1095.02,1589.01,691.71,1120.63,1549.54
50,9,114.15,22.34,499.16,952.45,1405.74,676.94,1364.72,2052.49,767.34,1342.20,1917.05
50,12,114.15,22.34,521.59,1012.67,1503.75,723.48,1569.01,2414.53,804.20,1560.28,2316.35
50,18,114.15,22.34,543.90,1085.50,1627.10,782.86,1693.05,2603.23,849.90,1788.01,2726.12
50,24,114.15,22.34,570.42,1121.68,1672.95,847.81,1741.71,2635.61,861.32,1970.90,3080.49
50,48,114.15,22.34,647.90,1162.92,1677.94,991.74,1878.72,2765.70,931.30,2435.18,3939.05
50,72,114.15,22.34,666.81,1159.21,1651.62,1014.56,1892.64,2770.71,935.88,2468.28,4000.69
50,96,114.15,22.34,680.84,1140.61,1600.37,1031.37,1877.17,2722.97,982.94,2456.63,3930.33
50,120,114.15,22.34,700.65,1175.96,1651.28,1044.60,1890.06,2735.53,1004.60,2490.77,3976.95
50,144,114.15,22.34,704.44,1198.69,1692.95,1056.38,2042.74,3029.10,1030.84,2481.04,3931.24
50,168,114.15,22.34,713.79,1242.89,1771.98,1074.65,2182.36,3290.06,1037.37,2552.47,4067.57
100,1,114.15,22.34,124.73,462.26,799.79,230.35,402.03,573.72,234.79,327.11,419.44
100,2,114.15,22.34,234.07,568.87,903.67,374.76,631.74,888.72,371.65,597.59,823.53
100,3,114.15,22.34,317.27,673.75,1030.24,455.89,886.86,1317.82,494.90,837.43,1179.95
100,4,114.15,22.34,369.91,747.52,1125.12,511.56,997.19,1482.82,579.04,1016.60,1454.15
100,5,114.15,22.34,403.77,835.08,1266.40,554.44,1190.21,1825.98,648.25,1189.70,1731.14
100,6,114.15,22.34,444.81,938.55,1432.28,576.59,1314.93,2053.27,706.88,1332.20,1957.52
100,9,114.15,22.34,493.53,1198.84,1904.15,628.77,1688.56,2748.35,765.85,1624.75,2483.66
100,12,114.15,22.34,510.61,1278.65,2046.70,651.11,1976.17,3301.24,768.60,1929.09,3089.59
100,18,114.15,22.34,520.84,1369.14,2217.44,707.62,2131.60,3555.58,768.61,2231.20,3693.78
100,24,114.15,22.34,548.71,1408.74,2268.77,793.92,2181.55,3569.18,736.73,2500.61,4264.48
100,48,114.15,22.34,643.37,1422.41,2201.45,988.02,2342.09,3696.15,740.65,3199.24,5657.82
