return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.22,22.50,83.15,96.57,110.00,105.14,121.59,138.04,127.57,147.33,167.09
2,2,114.22,22.50,126.06,147.64,169.22,153.51,178.83,204.16,194.48,227.57,260.65
2,3,114.22,22.50,141.90,168.82,195.75,184.57,217.15,249.74,240.54,282.79,325.04
2,4,114.22,22.50,156.88,186.86,216.85,205.31,242.86,280.41,267.48,317.13,366.77
2,5,114.22,22.50,166.84,199.30,231.76,222.80,264.55,306.31,285.55,340.96,396.37
2,6,114.22,22.50,176.43,211.99,247.56,233.47,277.95,322.44,300.24,360.38,420.52
2,9,114.22,22.50,190.96,231.21,271.45,255.79,306.63,357.46,337.68,405.91,474.13
2,12,114.22,22.50,205.16,248.15,291.14,277.58,334.43,391.28,357.37,433.31,509.25
2,18,114.22,22.50,216.53,263.17,309.81,297.80,360.03,422.26,374.68,456.66,538.64
2,24,114.22,22.50,227.16,275.82,324.47,312.89,379.86,446.84,393.41,478.61,563.81
2,48,114.22,22.50,249.25,299.49,349.74,336.73,409.68,482.62,405.19,492.58,579.97
2,72,114.22,22.50,270.24,321.53,372.82,350.35,422.08,493.82,420.71,511.21,601.71
2,96,114.22,22.50,286.17,338.81,391.46,358.92,430.32,501.72,433.47,522.47,611.46
2,120,114.22,22.50,296.95,349.20,401.46,367.90,440.43,512.96,438.26,528.41,618.57
2,144,114.22,22.50,306.98,358.25,409.52,381.41,458.01,534.62,450.02,544.25,638.48
2,168,114.22,22.50,312.88,364.36,415.84,384.06,461.72,539.38,451.67,548.15,644.63
5,1,114.22,22.50,124.53,149.29,174.05,155.41,181.38,207.36,187.71,217.77,247.82
5,2,114.22,22.50,192.34,235.03,277.72,231.50,273.83,316.15,295.96,350.24,404.52
5,3,114.22,22.50,224.19,283.63,343.07,284.25,338.40,392.56,369.39,437.38,505.37
5,4,114.22,22.50,249.76,317.40,385.05,320.66,382.72,444.77,419.62,502.36,585.10
5,5,114.22,22.50,267.66,344.00,420.35,349.80,417.95,486.11,454.77,547.81,640.85
5,6,114.22,22.50,286.43,372.54,458.65,368.28,440.82,513.35,483.82,586.52,689.21
5,9,114.22,22.50,315.89,418.51,521.13,407.92,490.65,573.39,545.07,661.93,778.79
5,12,114.22,22.50,338.99,444.82,550.64,445.98,536.88,627.79,585.26,715.84,846.43
5,18,114.22,22.50,360.01,473.67,587.33,480.49,579.63,678.76,618.41,764.44,910.47
