return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.28,22.27,76.09,89.45,102.80,86.24,106.73,127.22,116.60,139.27,161.94
2,2,114.28,22.27,112.67,133.56,154.44,132.01,164.62,197.22,167.74,201.88,236.03
2,3,114.28,22.27,133.87,158.57,183.27,162.31,201.98,241.64,198.84,243.30,287.76
2,4,114.28,22.27,149.19,177.47,205.75,182.54,227.39,272.25,221.82,274.61,327.40
2,5,114.28,22.27,161.83,192.70,223.57,198.04,247.16,296.27,237.88,295.16,352.44
2,6,114.28,22.27,170.81,203.50,236.19,207.47,259.52,311.57,254.98,316.92,378.86
2,9,114.28,22.27,189.14,227.85,266.55,228.87,288.50,348.14,286.39,356.22,426.04
2,12,114.28,22.27,197.37,238.10,278.83,241.13,304.28,367.43,305.24,379.57,453.89
2,18,114.28,22.27,207.43,250.47,293.51,252.89,318.97,385.05,330.83,412.04,493.26
2,24,114.28,22.27,213.45,258.64,303.84,260.59,329.73,398.86,344.59,430.82,517.05
2,48,114.28,22.27,230.26,281.14,332.02,292.97,365.54,438.12,358.53,452.52,546.50
2,72,114.28,22.27,236.77,287.53,338.29,298.60,371.93,445.27,363.31,458.57,553.82
2,96,114.28,22.27,240.14,290.67,341.21,305.16,377.58,450.01,379.56,476.16,572.76
2,120,114.28,22.27,243.80,295.50,347.21,314.20,389.39,464.57,388.53,486.81,585.09
2,144,114.28,22.27,247.24,300.28,353.33,327.03,407.09,487.14,391.83,491.98,592.14
2,168,114.28,22.27,250.58,304.49,358.40,332.15,415.03,497.90,398.29,502.82,607.34
5,1,114.28,22.27,115.85,135.02,154.20,147.86,182.34,216.82,183.08,217.65,252.22
5,2,114.28,22.27,175.80,209.44,243.08,229.07,282.21,335.35,269.88,328.96,388.05
5,3,114.28,22.27,209.52,251.33,293.14,279.92,342.44,404.96,331.21,413.18,495.16
5,4,114.28,22.27,236.14,285.04,333.93,315.86,388.01,460.17,378.88,483.53,588.18
5,5,114.28,22.27,257.18,311.24,365.30,343.89,423.51,503.13,408.77,523.51,638.25
5,6,114.28,22.27,271.84,329.33,386.82,362.10,448.00,533.89,440.14,562.67,685.21
5,9,114.28,22.27,308.64,380.08,451.52,405.94,505.97,606.01,495.20,627.98,760.76
5,12,114.28,22.27,322.87,399.29,475.71,429.64,539.19,648.74,525.89,664.76,803.64
5,18,114.28,22.27,339.46,418.26,497.05,451.74,569.44,687.14,570.17,716.23,862.29
5,24,114.28,22.27,351.49,434.06,516.64,469.71,595.04,720.38,599.52,757.00,914.48
5,48,114.28,22.27,382.98,475.64,568.29,514.82,643.71,772.61,636.36,815.34,994.32
5,72,114.28,22.27,389.56,482.46,575.36,521.78,653.87,785.96,644.39,827.65,1010.92
5,96,114.28,22.27,392.99,484.85,576.71,527.36,656.32,785.28,660.96,846.75,1032.53
5,120,114.28,22.27,398.88,494.25,589.62,543.57,676.48,809.40,674.94,860.52,1046.11
5,144,114.28,22.27,405.80,504.67,603.53,569.56,709.34,849.13,685.36,870.99,1056.61
5,168,114.28,22.27,411.48,511.30,611.12,583.27,731.21,879.14,703.13,902.45,1101.78
10,1,114.28,22.27,138.50,165.10,191.69,185.64,239.30,292.95,221.59,272.91,324.22
10,2,114.28,22.27,213.70,264.05,314.40,287.44,368.90,450.36,332.60,427.10,521.60
10,3,114.28,22.27,256.37,320.32,384.28,349.74,443.60,537.45,413.29,551.76,690.22
10,4,114.28,22.27,290.64,366.36,442.08,395.88,505.37,614.86,479.04,662.71,846.39
10,5,114.28,22.27,317.43,401.64,485.85,431.60,553.04,674.48,518.30,720.64,922.98
10,6,114.28,22.27,335.76,425.51,515.26,455.76,588.37,720.97,558.49,772.79,987.09
10,9,114.28,22.27,385.94,501.49,617.04,513.94,670.92,827.89,626.97,853.73,1080.49
10,12,114.28,22.27,404.15,529.48,654.82,546.62,721.22,895.83,663.35,899.26,1135.17
10,18,114.28,22.27,424.01,551.85,679.70,577.79,767.23,956.68,716.61,959.60,1202.59
10,24,114.28,22.27,439.45,573.82,708.19,602.88,807.61,1012.34,756.92,1020.70,1284.48
10,48,114.28,22.27,478.31,631.01,783.72,656.86,862.41,1067.95,808.94,1120.07,1431.20
10,72,114.28,22.27,485.33,638.61,791.88,664.32,877.11,1089.90,818.27,1143.82,1469.38
10,96,114.28,22.27,488.95,639.53,790.12,669.90,875.42,1080.95,834.79,1160.43,1486.06
10,120,114.28,22.27,495.91,654.85,813.79,689.63,900.61,1111.59,851.20,1172.50,1493.81
10,144,114.28,22.27,504.94,671.53,838.12,722.05,943.27,1164.50,865.42,1187.05,1508.67
10,168,114.28,22.27,511.52,679.61,847.70,741.53,979.43,1217.34,889.32,1241.19,1593.06
