return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.110,22.425,73.660,86.320,98.980,103.630,120.700,137.780,120.250,139.840,159.440
2,2,114.110,22.425,112.620,131.790,150.970,162.460,191.880,221.300,176.100,208.780,241.450
2,3,114.110,22.425,136.870,159.830,182.800,196.340,234.090,271.830,214.830,256.470,298.120
2,4,114.110,22.425,152.770,179.470,206.180,218.240,262.820,307.410,239.640,286.810,333.970
2,5,114.110,22.425,164.740,194.380,224.020,234.130,283.300,332.470,264.500,316.570,368.650
2,6,114.110,22.425,175.860,207.370,238.890,246.270,298.570,350.860,283.140,339.710,396.270
2,9,114.110,22.425,199.330,237.270,275.200,272.330,332.190,392.050,323.720,390.950,458.190
2,12,114.110,22.425,208.260,249.690,291.120,292.970,359.550,426.130,346.300,423.290,500.290
2,18,114.110,22.425,223.370,268.990,314.610,321.060,395.890,470.720,386.820,474.500,562.170
2,24,114.110,22.425,234.940,284.400,333.850,343.730,424.870,506.010,403.240,496.510,589.780
2,48,114.110,22.425,263.910,317.780,371.650,373.880,461.570,549.260,432.140,534.690,637.250
2,72,114.110,22.425,279.660,333.880,388.100,390.240,475.680,561.120,444.450,549.000,653.550
2,96,114.110,22.425,291.120,345.500,399.880,406.390,493.160,579.930,454.220,558.870,663.520
2,120,114.110,22.425,302.160,357.340,412.520,421.220,510.610,600.010,468.830,573.950,679.060
2,144,114.110,22.425,314.190,370.280,426.380,431.270,522.820,614.370,474.080,580.930,687.790
2,168,114.110,22.425,321.270,380.310,439.350,435.650,528.300,620.940,478.800,587.840,696.890
5,1,114.110,22.425,113.060,138.560,164.060,154.560,180.620,206.680,177.690,205.150,232.610
5,2,114.110,22.425,171.920,210.040,248.150,248.030,289.270,330.520,270.320,319.750,369.170
5,3,114.110,22.425,208.110,254.680,301.250,305.620,359.130,412.650,334.020,401.460,468.900
5,4,114.110,22.425,235.500,291.100,346.710,347.510,412.900,478.290,375.210,453.580,531.940
5,5,114.110,22.425,256.580,318.690,380.810,377.460,452.500,527.540,415.260,501.720,588.170
5,6,114.110,22.425,274.080,340.870,407.650,398.240,478.230,558.220,448.000,542.440,636.870
5,9,114.110,22.425,317.320,398.850,480.380,446.470,541.020,635.580,520.280,631.100,741.920
5,12,114.110,22.425,332.710,430.590,528.470,488.120,597.010,705.890,568.580,698.000,827.420
5,18,114.110,22.425,359.890,467.540,575.190,539.600,664.690,789.780,638.240,778.110,917.970
5,24,114.110,22.425,382.260,495.540,608.830,580.590,718.290,855.980,672.410,825.410,978.410
5,48,114.110,22.425,425.670,547.210,668.760,631.420,789.740,948.070,731.400,922.470,1113.550
5,72,114.110,22.425,444.250,563.010,681.780,644.080,801.680,959.280,748.830,945.210,1141.590
5,96,114.110,22.425,456.750,575.060,693.380,663.710,820.230,976.750,760.910,957.800,1154.690
5,120,114.110,22.425,471.100,590.250,709.410,686.350,844.130,1001.920,779.680,973.810,1167.930
5,144,114.110,22.425,487.200,606.350,725.510,700.510,864.020,1027.530,791.740,989.490,1187.240
5,168,114.110,22.425,502.560,627.530,752.510,710.670,881.800,1052.920,800.710,1015.000,1229.280
10,1,114.110,22.425,139.670,182.930,226.190,184.780,222.160,259.540,209.700,247.940,286.170
10,2,114.110,22.425,211.510,276.170,340.820,295.940,353.300,410.650,323.610,398.920,474.230
10,3,114.110,22.425,256.200,335.830,415.450,366.550,442.580,518.610,401.540,511.090,620.630
10,4,114.110,22.425,291.710,389.010,486.310,420.390,516.600,612.810,453.560,583.080,712.600
10,5,114.110,22.425,319.150,428.250,537.340,459.920,572.970,686.020,503.210,643.970,784.740
10,6,114.110,22.425,341.800,459.250,576.710,485.460,606.280,727.090,545.190,697.960,850.740
10,9,114.110,22.425,398.920,543.480,688.040,547.540,693.520,839.500,636.670,813.590,990.500
10,12,114.110,22.425,417.070,607.850,798.620,603.310,775.640,947.970,697.300,909.600,1121.890
10,18,114.110,22.425,450.590,663.400,876.200,669.010,871.870,1074.720,782.350,1005.150,1227.950
10,24,114.110,22.425,478.670,700.400,922.120,721.400,945.290,1169.170,830.220,1077.500,1324.790
10,48,114.110,22.425,533.470,764.150,994.830,789.150,1053.680,1318.210,918.020,1241.390,1564.760
10,72,114.110,22.425,554.360,775.080,995.790,802.260,1067.110,1331.960,939.110,1273.400,1607.700
