return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.17,22.25,72.22,86.27,100.31,87.75,107.49,127.22,115.81,137.58,159.35
2,2,114.17,22.25,107.80,127.51,147.21,136.09,167.69,199.28,169.55,203.72,237.88
2,3,114.17,22.25,127.37,150.95,174.53,163.40,203.99,244.59,196.84,239.22,281.61
2,4,114.17,22.25,143.00,169.54,196.09,183.77,231.77,279.78,213.52,262.32,311.12
2,5,114.17,22.25,155.05,184.34,213.64,198.18,251.17,304.16,229.24,284.09,338.94
2,6,114.17,22.25,162.50,193.63,224.77,207.54,263.58,319.63,248.24,307.91,367.59
2,9,114.17,22.25,177.12,212.33,247.53,228.56,293.97,359.38,269.16,336.58,404.00
2,12,114.17,22.25,186.70,224.38,262.06,239.64,308.84,378.04,295.98,371.68,447.39
2,18,114.17,22.25,194.48,235.41,276.34,255.67,329.59,403.50,311.89,391.33,470.77
2,24,114.17,22.25,197.23,240.77,284.31,263.09,339.73,416.38,322.35,407.58,492.80
2,48,114.17,22.25,208.25,256.19,304.13,298.80,378.95,459.10,350.52,444.99,539.45
2,72,114.17,22.25,213.98,262.87,311.76,306.40,386.69,466.99,363.91,457.50,551.08
2,96,114.17,22.25,215.78,265.07,314.36,311.58,392.00,472.42,371.00,463.43,555.86
2,120,114.17,22.25,221.05,271.22,321.38,319.68,402.52,485.37,381.45,475.35,569.24
2,144,114.17,22.25,224.08,274.55,325.01,326.45,412.14,497.84,391.85,486.60,581.34
2,168,114.17,22.25,228.93,279.75,330.57,325.09,412.06,499.03,393.46,488.97,584.48
5,1,114.17,22.25,115.47,140.72,165.97,146.51,178.60,210.68,179.59,211.53,243.46
5,2,114.17,22.25,168.58,204.74,240.89,229.76,278.20,326.64,269.20,324.72,380.23
5,3,114.17,22.25,200.08,244.78,289.48,281.27,342.09,402.91,321.69,399.93,478.17
5,4,114.17,22.25,225.06,276.74,328.42,322.05,396.35,470.64,357.21,454.25,551.28
5,5,114.17,22.25,245.33,302.90,360.48,351.73,438.10,524.47,389.35,503.03,616.71
5,6,114.17,22.25,258.97,321.69,384.41,371.52,466.95,562.37,423.35,544.11,664.87
5,9,114.17,22.25,285.51,362.32,439.14,419.53,536.24,652.95,468.82,611.41,754.00
