return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.19,22.41,81.79,94.61,107.43,98.49,113.86,129.23,117.26,138.50,159.75
2,2,114.19,22.41,122.05,142.13,162.21,146.56,173.55,200.55,177.35,212.90,248.45
2,3,114.19,22.41,143.18,169.31,195.45,178.84,213.59,248.34,217.64,261.25,304.86
2,4,114.19,22.41,156.51,186.93,217.35,204.32,247.53,290.74,247.79,298.69,349.59
2,5,114.19,22.41,168.86,202.91,236.95,220.22,267.66,315.11,268.06,325.36,382.67
2,6,114.19,22.41,179.69,215.60,251.50,230.16,280.63,331.10,284.45,346.83,409.21
2,9,114.19,22.41,197.70,238.07,278.43,264.11,325.08,386.06,325.98,400.40,474.82
2,12,114.19,22.41,208.17,249.92,291.67,280.92,350.54,420.17,346.77,430.01,513.26
2,18,114.19,22.41,221.40,265.62,309.84,299.84,377.35,454.87,383.71,477.00,570.29
2,24,114.19,22.41,231.20,277.12,323.05,319.12,399.90,480.67,396.66,496.07,595.48
2,48,114.19,22.41,260.37,311.33,362.29,342.27,427.49,512.71,415.93,524.60,633.26
2,72,114.19,22.41,273.69,324.62,375.54,355.98,439.52,523.06,407.72,514.11,620.49
2,96,114.19,22.41,288.68,340.53,392.37,369.34,451.33,533.33,422.09,526.56,631.02
2,120,114.19,22.41,301.65,355.00,408.36,382.68,464.20,545.73,430.95,535.82,640.69
2,144,114.19,22.41,306.41,360.70,414.99,392.28,477.44,562.60,452.67,565.33,677.99
2,168,114.19,22.41,309.94,365.57,421.20,399.64,486.08,572.52,439.25,551.03,662.81
5,1,114.19,22.41,120.19,141.83,163.47,145.26,168.30,191.34,180.26,214.68,249.10
5,2,114.19,22.41,183.07,219.19,255.32,226.92,268.31,309.71,280.77,340.03,399.29
5,3,114.19,22.41,221.81,271.69,321.58,281.15,332.64,384.13,345.22,420.90,496.58
5,4,114.19,22.41,247.52,309.91,372.30,328.84,391.67,454.51,396.08,483.83,571.58
5,5,114.19,22.41,270.75,342.84,414.93,355.64,424.01,492.38,434.69,533.24,631.80
5,6,114.19,22.41,287.59,365.45,443.32,374.44,447.34,520.24,464.51,570.78,677.04
5,9,114.19,22.41,318.41,411.24,504.06,436.25,520.87,605.49,539.12,660.48,781.83
5,12,114.19,22.41,333.64,430.17,526.70,474.22,570.97,667.73,581.93,717.71,853.50
5,18,114.19,22.41,355.22,456.51,557.81,513.06,619.51,725.95,647.80,796.81,945.83
5,24,114.19,22.41,369.98,476.10,582.22,543.27,654.97,766.66,678.05,845.23,1012.40
5,48,114.19,22.41,415.01,526.04,637.07,587.26,723.07,858.88,722.15,930.84,1139.54
5,72,114.19,22.41,429.93,537.27,644.60,597.32,732.28,867.24,712.85,921.97,1131.10
5,96,114.19,22.41,447.99,552.42,656.85,609.41,741.44,873.48,724.76,931.85,1138.94
5,120,114.19,22.41,465.45,570.33,675.22,621.21,751.65,882.10,738.16,939.87,1141.59
5,144,114.19,22.41,473.14,579.34,685.54,639.03,776.18,913.34,771.42,987.44,1203.46
5,168,114.19,22.41,480.58,589.33,698.08,653.13,797.88,942.63,762.38,990.30,1218.21
10,1,114.19,22.41,143.76,177.62,211.49,173.36,205.09,236.83,217.74,270.69,323.65
10,2,114.19,22.41,221.84,280.14,338.44,274.64,334.64,394.64,341.39,437.80,534.20
10,3,114.19,22.41,272.08,357.34,442.59,340.55,414.26,487.96,421.41,547.15,672.88
