return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.340,22.375,80.160,93.740,107.320,93.980,109.530,125.080,98.540,119.490,140.440
2,2,114.340,22.375,118.450,139.890,161.340,138.100,163.210,188.310,146.540,178.990,211.430
2,3,114.340,22.375,139.050,165.390,191.740,163.870,196.120,228.370,181.410,222.070,262.730
2,4,114.340,22.375,152.460,182.480,212.500,186.760,223.810,260.860,209.230,256.250,303.270
2,5,114.340,22.375,164.300,197.030,229.750,201.460,242.720,283.980,226.340,276.550,326.770
2,6,114.340,22.375,173.690,208.830,243.970,210.850,255.080,299.320,239.480,293.390,347.300
2,9,114.340,22.375,193.750,234.810,275.860,236.470,288.900,341.340,277.550,341.290,405.040
2,12,114.340,22.375,201.720,244.790,287.860,251.850,308.720,365.600,294.590,363.670,432.750
2,18,114.340,22.375,216.680,262.550,308.430,269.480,332.840,396.190,315.170,393.930,472.690
2,24,114.340,22.375,226.550,275.470,324.390,276.590,340.790,404.990,328.130,412.910,497.690
2,48,114.340,22.375,243.950,296.820,349.690,300.760,369.710,438.650,340.010,431.030,522.060
2,72,114.340,22.375,254.420,306.670,358.910,306.960,375.520,444.090,354.080,445.970,537.860
2,96,114.340,22.375,262.380,314.950,367.510,318.130,384.600,451.070,363.400,457.140,550.890
2,120,114.340,22.375,265.630,319.490,373.360,328.230,395.930,463.620,365.960,461.610,557.260
2,144,114.340,22.375,268.090,322.440,376.790,337.010,408.650,480.280,369.560,467.350,565.150
2,168,114.340,22.375,269.220,324.650,380.080,338.320,411.580,484.840,367.810,467.110,566.410
5,1,114.340,22.375,120.790,141.150,161.510,141.640,166.940,192.250,162.450,209.060,255.680
5,2,114.340,22.375,182.920,216.870,250.820,214.880,258.540,302.200,242.980,323.980,404.990
5,3,114.340,22.375,218.280,261.270,304.260,262.070,321.040,380.010,302.790,400.180,497.570
5,4,114.340,22.375,243.220,294.410,345.610,298.950,365.860,432.760,347.710,462.570,577.430
5,5,114.340,22.375,263.160,318.460,373.760,325.780,402.230,478.670,377.060,496.840,616.620
5,6,114.340,22.375,279.400,338.180,396.960,343.760,425.320,506.880,401.790,531.330,660.860
5,9,114.340,22.375,317.140,387.250,457.360,391.290,487.940,584.590,469.350,613.040,756.720
5,12,114.340,22.375,331.790,407.220,482.650,420.540,524.080,627.620,501.740,652.460,803.180
5,18,114.340,22.375,355.100,433.980,512.870,453.180,568.830,684.480,548.370,717.090,885.820
5,24,114.340,22.375,373.760,457.920,542.070,466.980,586.400,705.820,577.280,761.300,945.310
5,48,114.340,22.375,402.020,493.730,585.450,505.240,637.610,769.970,610.160,820.530,1030.900
5,72,114.340,22.375,412.310,501.780,591.260,512.110,645.670,779.240,627.020,834.730,1042.440
5,96,114.340,22.375,421.190,510.210,599.230,521.240,647.900,774.560,640.600,849.900,1059.190
5,120,114.340,22.375,427.060,521.930,616.810,534.900,661.960,789.010,648.150,862.980,1077.820
5,144,114.340,22.375,430.610,526.120,621.630,554.890,691.040,827.180,657.910,874.370,1090.830
5,168,114.340,22.375,435.760,536.840,637.920,562.950,706.350,849.750,663.510,895.630,1127.760
10,1,114.340,22.375,144.730,173.520,202.300,171.010,208.300,245.580,205.710,291.800,377.890
10,2,114.340,22.375,222.020,271.790,321.570,262.980,331.640,400.300,308.240,471.680,635.120
10,3,114.340,22.375,266.860,331.570,396.280,324.390,420.560,516.730,383.510,577.440,771.370
10,4,114.340,22.375,299.580,379.340,459.100,369.400,478.160,586.910,438.480,666.860,895.240
10,5,114.340,22.375,324.230,409.940,495.640,404.290,530.840,657.400,478.550,713.840,949.130
10,6,114.340,22.375,344.300,435.120,525.940,427.450,563.160,698.880,511.900,766.510,1021.120
10,9,114.340,22.375,392.890,503.510,614.140,487.220,649.280,811.340,596.930,869.270,1141.610
10,12,114.340,22.375,412.730,533.410,654.090,524.750,698.480,872.210,637.280,920.390,1203.510
10,18,114.340,22.375,440.510,565.130,689.760,565.120,760.550,955.990,696.030,1015.910,1335.800
