return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.250,22.535,82.480,96.390,110.300,105.000,123.640,142.290,132.650,152.900,173.140
2,2,114.250,22.535,122.010,143.670,165.340,151.670,177.400,203.130,198.680,230.650,262.620
2,3,114.250,22.535,140.190,168.290,196.390,179.760,211.030,242.300,238.220,279.510,320.800
2,4,114.250,22.535,152.740,184.670,216.590,201.170,237.180,273.190,266.090,314.950,363.810
2,5,114.250,22.535,165.630,200.180,234.730,222.270,263.590,304.910,287.560,342.590,397.610
2,6,114.250,22.535,174.380,211.100,247.830,236.380,281.840,327.300,302.780,362.560,422.340
2,9,114.250,22.535,192.050,233.320,274.580,261.840,313.730,365.620,340.130,410.160,480.200
2,12,114.250,22.535,203.240,248.350,293.470,280.460,335.520,390.580,358.680,436.000,513.320
2,18,114.250,22.535,213.150,262.240,311.320,297.900,358.030,418.160,375.190,458.620,542.040
2,24,114.250,22.535,222.710,273.570,324.440,313.970,376.940,439.900,389.640,474.370,559.100
2,48,114.250,22.535,253.180,305.560,357.940,334.550,405.640,476.740,400.590,486.500,572.410
2,72,114.250,22.535,266.780,319.180,371.590,350.010,424.090,498.170,417.210,506.010,594.800
2,96,114.250,22.535,281.380,333.340,385.290,357.200,430.900,504.600,426.890,515.110,603.320
2,120,114.250,22.535,288.580,340.560,392.530,361.600,436.270,510.930,436.980,527.200,617.410
2,144,114.250,22.535,297.330,349.230,401.120,373.540,452.000,530.470,442.480,535.380,628.290
2,168,114.250,22.535,305.170,357.880,410.580,380.130,460.090,540.060,446.220,540.860,635.500
5,1,114.250,22.535,125.110,152.060,179.010,159.670,188.030,216.390,194.810,224.710,254.620
5,2,114.250,22.535,188.910,237.170,285.440,229.250,272.240,315.230,297.160,346.710,396.260
5,3,114.250,22.535,224.180,293.880,363.580,275.490,330.370,385.250,365.310,432.360,499.420
5,4,114.250,22.535,247.550,329.260,410.960,312.020,375.600,439.180,416.680,497.840,578.990
5,5,114.250,22.535,269.040,356.960,444.880,348.070,418.680,489.300,456.110,548.690,641.260
5,6,114.250,22.535,284.460,377.610,470.760,373.480,449.730,525.990,485.300,586.560,687.820
5,9,114.250,22.535,315.920,424.010,532.100,417.150,501.620,586.080,552.280,671.270,790.260
5,12,114.250,22.535,338.600,454.910,571.220,445.320,535.210,625.090,589.380,721.070,852.750
5,18,114.250,22.535,359.400,484.580,609.750,476.770,575.450,674.130,623.020,772.110,921.210
5,24,114.250,22.535,375.430,503.140,630.840,501.160,601.560,701.960,643.570,796.150,948.730
5,48,114.250,22.535,410.410,536.290,662.180,545.770,666.910,788.040,664.770,829.910,995.060
5,72,114.250,22.535,425.020,545.880,666.740,569.990,692.530,815.080,688.410,857.080,1025.760
5,96,114.250,22.535,441.660,555.050,668.440,575.730,700.530,825.330,698.790,866.690,1034.590
5,120,114.250,22.535,448.540,561.550,674.570,582.720,708.880,835.030,714.380,883.530,1052.670
5,144,114.250,22.535,457.630,568.390,679.140,605.440,736.570,867.700,727.400,902.360,1077.310
5,168,114.250,22.535,468.300,578.630,688.960,618.760,763.790,908.810,741.390,930.850,1120.310
10,1,114.250,22.535,153.040,198.320,243.600,191.390,233.340,275.280,231.890,272.430,312.970
10,2,114.250,22.535,235.030,324.140,413.260,277.250,342.970,408.680,357.050,426.980,496.910
10,3,114.250,22.535,280.580,420.920,561.270,336.530,422.380,508.230,443.810,542.370,640.930
10,4,114.250,22.535,310.850,480.180,649.520,383.220,482.840,582.450,510.520,632.380,754.240
