return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.97,22.44,82.06,93.93,105.80,105.02,121.23,137.44,100.45,117.97,135.49
2,2,113.97,22.44,121.25,140.48,159.71,154.70,182.13,209.57,151.28,178.71,206.13
2,3,113.97,22.44,140.58,164.94,189.30,181.03,216.42,251.81,184.34,218.47,252.59
2,4,113.97,22.44,160.94,189.10,217.27,198.08,237.83,277.57,206.03,245.65,285.26
2,5,113.97,22.44,172.80,204.57,236.35,209.24,252.25,295.27,220.23,264.84,309.45
2,6,113.97,22.44,182.89,216.47,250.06,217.88,263.78,309.69,234.83,282.76,330.69
2,9,113.97,22.44,206.07,243.91,281.74,236.57,287.38,338.19,267.28,323.86,380.44
2,12,113.97,22.44,219.94,259.64,299.34,251.69,306.69,361.68,288.75,351.68,414.62
2,18,113.97,22.44,234.64,275.65,316.66,264.36,326.25,388.15,305.19,374.52,443.86
2,24,113.97,22.44,240.07,282.09,324.12,276.28,342.56,408.84,309.88,382.96,456.03
2,48,113.97,22.44,250.97,296.60,342.23,291.64,363.65,435.66,321.28,397.99,474.70
2,72,113.97,22.44,256.99,303.27,349.56,299.34,371.37,443.40,326.64,402.96,479.27
2,96,113.97,22.44,260.36,306.25,352.13,307.08,379.38,451.69,343.96,420.25,496.54
2,120,113.97,22.44,270.58,315.08,359.59,318.35,395.60,472.85,344.83,420.77,496.71
2,144,113.97,22.44,276.10,321.47,366.85,329.70,410.24,490.79,349.28,427.08,504.88
2,168,113.97,22.44,278.52,324.49,370.45,331.46,411.56,491.67,356.90,438.34,519.78
5,1,113.97,22.44,116.99,133.59,150.18,154.35,179.91,205.46,155.01,186.79,218.57
5,2,113.97,22.44,177.58,207.69,237.81,237.97,283.99,330.01,236.03,285.28,334.53
5,3,113.97,22.44,211.75,250.97,290.20,287.83,350.43,413.03,289.68,351.04,412.40
5,4,113.97,22.44,243.11,287.36,331.62,318.40,391.13,463.87,327.91,398.91,469.92
5,5,113.97,22.44,265.29,314.93,364.56,339.60,419.69,499.78,356.98,437.25,517.51
5,6,113.97,22.44,281.59,335.37,389.15,356.23,443.25,530.27,381.07,465.59,550.12
5,9,113.97,22.44,318.20,377.43,436.66,390.32,487.91,585.49,437.89,533.73,629.57
5,12,113.97,22.44,338.40,399.92,461.44,417.98,526.35,634.72,476.37,580.10,683.84
5,18,113.97,22.44,357.50,419.38,481.25,450.47,579.82,709.18,511.76,628.78,745.80
5,24,113.97,22.44,365.34,429.05,492.76,473.45,610.55,747.65,527.85,656.32,784.78
5,48,113.97,22.44,385.73,453.99,522.26,507.44,660.32,813.20,556.01,700.96,845.90
5,72,113.97,22.44,393.63,462.28,530.93,514.27,670.64,827.02,563.35,711.97,860.58
