return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.05,22.41,74.31,86.47,98.63,91.98,111.35,130.71,103.79,122.86,141.94
2,2,114.05,22.41,110.20,129.73,149.26,142.12,174.99,207.87,145.79,175.63,205.48
2,3,114.05,22.41,131.02,155.63,180.24,170.15,210.74,251.33,177.83,215.93,254.03
2,4,114.05,22.41,144.73,173.21,201.69,190.69,237.37,284.04,200.03,242.92,285.80
2,5,114.05,22.41,156.16,187.64,219.12,198.70,248.38,298.06,218.19,266.66,315.12
2,6,114.05,22.41,162.50,196.90,231.31,207.98,260.95,313.92,234.80,287.29,339.77
2,9,114.05,22.41,173.29,212.92,252.55,222.93,281.89,340.84,270.19,332.77,395.36
2,12,114.05,22.41,183.96,225.77,267.58,241.69,307.53,373.36,292.15,362.50,432.85
2,18,114.05,22.41,191.82,235.71,279.59,254.39,324.10,393.81,316.60,397.06,477.52
2,24,114.05,22.41,200.26,246.51,292.77,266.29,339.95,413.61,325.37,409.31,493.26
2,48,114.05,22.41,213.86,263.59,313.31,283.21,363.22,443.24,342.93,431.49,520.04
2,72,114.05,22.41,224.28,273.61,322.94,292.65,371.36,450.06,358.95,449.19,539.43
2,96,114.05,22.41,229.07,278.31,327.56,298.96,377.95,456.93,368.74,455.99,543.23
2,120,114.05,22.41,234.11,282.55,330.98,305.78,386.83,467.88,376.59,464.17,551.75
2,144,114.05,22.41,241.52,291.32,341.12,312.89,396.60,480.31,381.29,471.27,561.24
2,168,114.05,22.41,246.39,296.74,347.10,317.37,403.03,488.69,384.19,476.95,569.71
5,1,114.05,22.41,111.43,130.91,150.39,149.23,180.42,211.60,159.80,190.06,220.32
5,2,114.05,22.41,169.09,201.42,233.76,237.90,291.11,344.31,233.03,287.99,342.94
5,3,114.05,22.41,205.17,247.27,289.37,288.46,358.11,427.77,289.98,362.98,435.98
5,4,114.05,22.41,230.92,280.74,330.55,326.39,406.89,487.39,327.58,411.28,494.98
5,5,114.05,22.41,251.12,306.46,361.79,345.48,435.07,524.66,361.75,455.29,548.83
5,6,114.05,22.41,266.19,329.05,391.90,364.16,460.98,557.80,390.02,488.02,586.03
5,9,114.05,22.41,291.70,370.80,449.89,397.55,510.22,622.88,453.60,563.23,672.86
