return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.15,22.28,73.47,85.23,96.99,94.00,114.49,134.97,113.98,133.90,153.81
2,2,114.15,22.28,107.00,125.24,143.48,139.71,172.95,206.19,176.36,206.99,237.61
2,3,114.15,22.28,127.37,149.24,171.11,168.53,213.13,257.73,205.97,244.45,282.94
2,4,114.15,22.28,142.41,167.87,193.33,188.47,239.50,290.53,226.79,272.84,318.89
2,5,114.15,22.28,153.33,181.07,208.80,200.59,256.88,313.16,240.80,291.44,342.09
2,6,114.15,22.28,162.17,192.91,223.66,210.43,270.37,330.31,257.31,312.07,366.82
2,9,114.15,22.28,176.15,211.85,247.55,228.69,296.99,365.30,281.36,344.55,407.73
2,12,114.15,22.28,182.69,220.70,258.71,247.06,320.00,392.94,302.96,373.06,443.17
2,18,114.15,22.28,193.94,234.29,274.63,262.84,338.69,414.55,322.13,398.57,475.01
2,24,114.15,22.28,200.72,242.37,284.03,273.30,352.74,432.18,335.16,416.80,498.45
2,48,114.15,22.28,213.74,260.38,307.02,309.83,392.51,475.19,357.65,444.30,530.95
2,72,114.15,22.28,217.96,265.21,312.46,315.18,397.87,480.56,373.59,459.90,546.20
2,96,114.15,22.28,220.50,268.39,316.27,318.95,401.82,484.69,381.95,467.71,553.47
2,120,114.15,22.28,226.81,275.54,324.26,330.48,417.56,504.63,398.10,487.05,576.00
2,144,114.15,22.28,229.91,279.83,329.75,341.26,433.94,526.62,407.43,498.02,588.62
2,168,114.15,22.28,235.41,286.07,336.73,341.16,435.50,529.85,406.74,498.11,589.49
5,1,114.15,22.28,109.54,129.04,148.53,153.94,183.96,213.97,170.69,195.21,219.74
5,2,114.15,22.28,163.02,195.43,227.84,235.33,283.32,331.31,264.76,304.13,343.49
5,3,114.15,22.28,194.67,235.27,275.87,293.42,358.80,424.18,318.71,376.52,434.34
5,4,114.15,22.28,220.60,268.98,317.36,332.09,409.89,487.70,362.18,437.95,513.72
5,5,114.15,22.28,238.98,294.01,349.05,358.92,448.66,538.39,389.78,476.77,563.76
5,6,114.15,22.28,256.64,319.02,381.40,381.06,483.79,586.51,418.98,514.03,609.08
5,9,114.15,22.28,285.00,362.96,440.91,426.04,556.22,686.40,468.35,584.52,700.68
5,12,114.15,22.28,298.08,383.13,468.19,458.88,597.34,735.80,507.93,635.24,762.55
5,18,114.15,22.28,316.68,406.33,495.98,485.31,628.93,772.55,545.71,680.62,815.53
