return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.96,22.44,82.44,94.24,106.04,106.08,122.30,138.53,101.65,119.73,137.82
2,2,113.96,22.44,122.48,141.92,161.37,156.06,182.71,209.36,152.96,181.18,209.39
2,3,113.96,22.44,144.52,169.07,193.62,181.14,216.32,251.50,188.28,222.99,257.69
2,4,113.96,22.44,163.55,191.64,219.74,198.23,237.73,277.24,211.30,251.31,291.31
2,5,113.96,22.44,177.04,208.18,239.33,209.96,252.94,295.93,224.91,269.70,314.48
2,6,113.96,22.44,186.73,219.49,252.25,218.60,264.39,310.18,238.15,286.28,334.40
2,9,113.96,22.44,210.06,246.82,283.57,238.30,288.32,338.34,270.03,327.07,384.11
2,12,113.96,22.44,223.78,262.45,301.12,254.19,308.76,363.34,291.16,354.47,417.78
2,18,113.96,22.44,237.68,277.75,317.81,266.87,327.75,388.63,308.48,377.71,446.95
2,24,113.96,22.44,243.21,284.71,326.21,277.62,343.15,408.68,312.83,385.75,458.67
2,48,113.96,22.44,254.74,299.48,344.22,292.09,363.46,434.84,324.04,400.48,476.92
2,72,113.96,22.44,261.15,306.28,351.41,298.49,369.82,441.16,332.65,409.38,486.12
2,96,113.96,22.44,264.14,309.08,354.02,308.25,380.34,452.42,346.29,421.73,497.18
2,120,113.96,22.44,272.79,316.59,360.39,320.51,397.60,474.68,349.27,424.74,500.21
2,144,113.96,22.44,276.22,321.05,365.88,331.76,412.50,493.25,358.14,436.51,514.89
2,168,113.96,22.44,278.92,324.32,369.71,337.84,418.78,499.71,362.93,444.71,526.50
5,1,113.96,22.44,117.04,133.32,149.59,155.34,181.94,208.55,157.59,191.12,224.65
5,2,113.96,22.44,179.23,208.41,237.59,237.75,283.45,329.15,240.10,291.20,342.29
5,3,113.96,22.44,216.18,253.60,291.02,287.62,351.91,416.21,295.45,358.14,420.83
5,4,113.96,22.44,245.81,288.61,331.41,318.14,391.99,465.83,334.49,405.73,476.97
5,5,113.96,22.44,268.37,315.78,363.20,340.28,421.73,503.18,362.45,442.36,522.26
5,6,113.96,22.44,283.53,334.54,385.56,355.88,444.03,532.18,385.74,471.08,556.42
5,9,113.96,22.44,319.38,375.28,431.19,389.21,485.34,581.48,442.40,539.78,637.16
5,12,113.96,22.44,339.36,398.20,457.05,418.77,526.35,633.93,480.13,585.19,690.26
5,18,113.96,22.44,357.68,416.76,475.84,450.59,576.60,702.61,515.73,633.69,751.66
5,24,113.96,22.44,366.61,427.98,489.35,472.42,607.66,742.89,531.41,661.39,791.36
5,48,113.96,22.44,387.05,452.01,516.97,505.63,657.82,810.00,558.51,704.03,849.56
5,72,113.96,22.44,394.88,459.55,524.22,510.79,665.09,819.40,569.26,719.66,870.07
5,96,113.96,22.44,396.80,462.84,528.88,522.65,675.80,828.95,579.48,730.54,881.60
5,120,113.96,22.44,404.40,471.25,538.10,545.49,708.65,871.82,582.99,732.33,881.68
5,144,113.96,22.44,411.51,481.53,551.55,567.00,735.13,903.26,599.90,752.38,904.86
5,168,113.96,22.44,416.53,488.83,561.14,576.99,749.33,921.68,614.63,781.77,948.91
10,1,113.96,22.44,136.47,158.48,180.48,185.54,225.54,265.55,194.58,248.58,302.58
10,2,113.96,22.44,211.69,254.88,298.07,289.08,360.27,431.45,297.00,378.16,459.31
10,3,113.96,22.44,257.36,313.48,369.61,354.73,460.65,566.57,365.43,464.86,564.29
10,4,113.96,22.44,293.34,357.14,420.93,394.51,518.14,641.78,414.07,526.38,638.69
10,5,113.96,22.44,321.22,391.68,462.14,423.52,561.05,698.59,450.43,578.27,706.10
10,6,113.96,22.44,340.64,416.84,493.04,442.97,594.22,745.46,479.64,615.96,752.29
10,9,113.96,22.44,384.11,464.64,545.17,485.46,650.05,814.64,549.04,701.29,853.53
10,12,113.96,22.44,407.95,491.92,575.89,524.58,711.36,898.14,595.50,757.61,919.72
10,18,113.96,22.44,428.32,510.12,591.91,570.81,796.46,1022.12,643.16,828.96,1014.76
10,24,113.96,22.44,438.93,524.64,610.34,598.05,841.18,1084.30,667.01,878.74,1090.47
10,48,113.96,22.44,463.59,554.18,644.77,644.69,923.87,1203.05,711.24,956.63,1202.02
10,72,113.96,22.44,471.77,560.80,649.83,648.47,938.10,1227.73,725.71,982.87,1240.03
10,96,113.96,22.44,473.51,567.05,660.60,661.45,943.72,1225.99,734.91,994.26,1253.61
10,120,113.96,22.44,482.59,578.28,673.96,688.30,990.40,1292.50,738.85,993.36,1247.87
10,144,113.96,22.44,492.62,594.73,696.84,715.23,1024.56,1333.88,759.68,1017.91,1276.13
10,168,113.96,22.44,499.85,606.40,712.95,731.01,1050.30,1369.58,782.86,1074.01,1365.17
25,1,113.96,22.44,154.62,189.47,224.32,217.11,285.81,354.52,236.49,335.29,434.09
25,2,113.96,22.44,240.64,316.53,392.43,343.66,470.60,597.54,360.76,507.26,653.76
25,3,113.96,22.44,294.04,393.92,493.80,422.73,624.23,825.72,443.90,623.14,802.38
25,4,113.96,22.44,336.45,448.99,561.53,472.21,711.41,950.61,501.97,703.60,905.23
25,5,113.96,22.44,369.43,493.23,617.03,508.03,776.31,1044.59,544.43,779.26,1014.10
