return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.04,22.39,74.92,87.06,99.20,92.64,112.64,132.63,100.02,119.72,139.41
2,2,114.04,22.39,109.46,129.42,149.37,142.20,176.10,210.00,143.34,173.36,203.37
2,3,114.04,22.39,130.85,156.49,182.12,164.88,206.48,248.09,173.99,213.18,252.36
2,4,114.04,22.39,144.60,174.58,204.56,184.28,231.76,279.24,200.52,245.44,290.35
2,5,114.04,22.39,156.18,189.47,222.77,196.75,247.62,298.48,220.51,270.86,321.22
2,6,114.04,22.39,163.07,199.30,235.53,206.25,259.71,313.18,235.43,289.55,343.66
2,9,114.04,22.39,174.17,214.97,255.76,222.06,281.66,341.26,265.46,328.99,392.51
2,12,114.04,22.39,184.54,227.57,270.60,233.92,298.27,362.61,295.42,369.64,443.85
2,18,114.04,22.39,194.59,239.98,285.36,251.86,322.16,392.46,310.98,393.01,475.04
2,24,114.04,22.39,201.15,248.22,295.28,272.74,350.35,427.96,323.13,409.27,495.40
2,48,114.04,22.39,215.48,266.30,317.11,280.43,361.74,443.06,340.68,430.75,520.83
2,72,114.04,22.39,226.48,277.25,328.02,291.70,371.30,450.90,356.53,448.28,540.03
2,96,114.04,22.39,230.85,281.29,331.74,298.48,378.17,457.85,367.68,456.72,545.75
2,120,114.04,22.39,236.15,285.96,335.78,306.34,388.15,469.95,375.33,464.76,554.20
2,144,114.04,22.39,244.32,295.38,346.43,313.34,397.94,482.54,379.98,471.76,563.54
2,168,114.04,22.39,248.83,299.93,351.02,320.63,408.73,496.82,385.14,480.22,575.30
5,1,114.04,22.39,110.43,128.76,147.10,151.17,185.68,220.19,158.37,193.29,228.22
5,2,114.04,22.39,168.25,201.18,234.11,239.18,296.19,353.20,232.74,292.11,351.48
5,3,114.04,22.39,206.26,249.70,293.14,285.83,361.34,436.86,288.82,370.48,452.13
5,4,114.04,22.39,232.94,285.05,337.16,323.49,412.57,501.65,332.92,423.69,514.46
5,5,114.04,22.39,253.78,311.60,369.42,346.99,444.41,541.84,369.34,470.39,571.45
5,6,114.04,22.39,268.89,334.97,401.05,364.45,467.71,570.98,395.92,500.82,605.73
5,9,114.04,22.39,294.01,376.26,458.50,399.09,519.43,639.76,452.49,572.01,691.54
5,12,114.04,22.39,310.43,398.75,487.06,424.10,560.41,696.73,504.91,640.75,776.60
5,18,114.04,22.39,327.59,420.30,513.01,460.83,619.40,777.97,546.70,692.19,837.67
