return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.010,22.325,74.170,88.600,103.030,91.200,109.390,127.580,90.650,109.800,128.940
2,2,114.010,22.325,108.410,132.070,155.740,130.280,160.240,190.200,137.380,166.960,196.540
2,3,114.010,22.325,126.180,154.310,182.440,151.370,190.220,229.060,161.510,197.980,234.450
2,4,114.010,22.325,138.170,169.870,201.570,164.230,209.280,254.330,180.810,222.240,263.680
2,5,114.010,22.325,146.330,181.060,215.790,172.910,222.010,271.100,196.010,242.920,289.820
2,6,114.010,22.325,154.970,191.720,228.480,179.960,231.440,282.920,209.800,259.930,310.060
2,9,114.010,22.325,171.910,212.810,253.710,205.370,263.260,321.150,242.620,301.040,359.460
2,12,114.010,22.325,183.230,226.430,269.620,216.270,277.580,338.890,259.940,324.330,388.730
2,18,114.010,22.325,193.760,241.070,288.380,223.080,287.380,351.670,287.120,357.760,428.410
2,24,114.010,22.325,200.340,249.090,297.850,230.160,296.860,363.570,302.930,378.660,454.390
2,48,114.010,22.325,223.370,277.120,330.870,241.860,312.760,383.660,315.280,396.520,477.760
2,72,114.010,22.325,232.290,287.110,341.930,249.360,320.560,391.750,322.810,403.370,483.930
2,96,114.010,22.325,237.060,291.920,346.780,254.000,325.910,397.820,334.770,415.400,496.040
2,120,114.010,22.325,240.870,295.300,349.730,262.730,337.300,411.860,340.790,421.430,502.060
2,144,114.010,22.325,243.700,298.530,353.360,267.410,344.830,422.250,346.570,427.540,508.510
2,168,114.010,22.325,246.870,301.840,356.820,271.570,350.750,429.920,354.060,438.280,522.490
5,1,114.010,22.325,116.190,137.820,159.440,145.620,172.590,199.550,147.950,179.130,210.310
5,2,114.010,22.325,177.580,215.840,254.100,217.750,263.090,308.430,226.200,278.680,331.150
5,3,114.010,22.325,209.850,259.370,308.880,265.890,333.420,400.950,271.140,339.650,408.150
5,4,114.010,22.325,232.870,290.970,349.080,297.360,381.910,466.450,305.790,385.260,464.720
5,5,114.010,22.325,250.810,318.130,385.440,318.650,416.440,514.220,336.080,427.110,518.140
5,6,114.010,22.325,265.840,337.910,409.990,333.040,438.600,544.160,359.020,454.880,550.740
5,9,114.010,22.325,295.730,378.950,462.180,374.830,492.300,609.770,416.090,524.760,633.420
5,12,114.010,22.325,313.870,400.810,487.750,396.360,526.480,656.590,451.080,572.450,693.830
5,18,114.010,22.325,334.850,431.370,527.890,414.740,560.910,707.070,497.570,626.990,756.410
5,24,114.010,22.325,347.830,449.170,550.510,429.770,582.110,734.450,527.640,665.620,803.600
5,48,114.010,22.325,384.630,488.350,592.060,453.600,623.080,792.560,558.840,718.820,878.810
5,72,114.010,22.325,396.820,500.600,604.370,462.310,632.110,801.910,567.370,726.690,886.020
5,96,114.010,22.325,402.780,505.280,607.780,469.390,638.780,808.170,580.900,737.840,894.790
5,120,114.010,22.325,406.230,509.900,613.570,485.750,657.580,829.410,588.410,742.550,896.700
5,144,114.010,22.325,410.650,514.690,618.720,497.810,681.190,864.570,597.340,751.170,905.000
5,168,114.010,22.325,415.020,519.840,624.660,508.180,697.400,886.610,613.820,777.990,942.150
10,1,114.010,22.325,140.090,172.270,204.450,177.250,215.390,253.530,182.380,230.330,278.280
10,2,114.010,22.325,217.900,278.160,338.430,267.690,335.480,403.270,281.240,366.490,451.740
10,3,114.010,22.325,260.960,341.970,422.970,334.690,446.010,557.330,340.280,456.100,571.920
10,4,114.010,22.325,291.750,388.970,486.190,379.060,525.890,672.730,385.430,521.250,657.070
10,5,114.010,22.325,317.430,433.290,549.150,410.360,586.050,761.750,424.350,582.630,740.910
10,6,114.010,22.325,337.050,461.690,586.340,430.020,623.120,816.210,452.360,618.190,784.030
10,9,114.010,22.325,376.470,523.480,670.490,481.570,693.790,906.010,523.540,708.080,892.630
10,12,114.010,22.325,398.480,551.600,704.720,511.790,752.650,993.510,570.380,778.170,985.960
10,18,114.010,22.325,426.190,598.060,769.930,539.830,822.860,1105.890,628.820,845.310,1061.800
10,24,114.010,22.325,444.360,626.350,808.350,560.440,856.720,1152.990,667.310,897.340,1127.360
10,48,114.010,22.325,487.390,665.710,844.040,593.030,932.130,1271.230,715.600,994.680,1273.760
10,72,114.010,22.325,500.720,676.480,852.240,603.080,941.240,1279.400,726.690,1003.630,1280.580
10,96,114.010,22.325,507.790,679.560,851.330,611.630,946.770,1281.920,741.470,1009.430,1277.390
10,120,114.010,22.325,512.380,687.010,861.640,632.040,969.350,1306.650,749.920,1009.720,1269.530
10,144,114.010,22.325,517.720,692.430,867.140,648.450,1014.520,1380.580,761.000,1018.910,1276.820
10,168,114.010,22.325,523.630,699.610,875.600,664.060,1043.440,1422.820,785.460,1063.610,1341.760
25,1,114.010,22.325,161.040,218.070,275.100,208.440,270.600,332.750,215.930,301.760,387.590
25,2,114.010,22.325,253.160,365.700,478.240,311.750,432.130,552.510,335.620,496.180,656.750
25,3,114.010,22.325,309.210,464.000,618.790,396.210,612.340,828.470,408.180,635.320,862.470
25,4,114.010,22.325,348.250,537.620,726.990,450.880,750.500,1050.120,464.550,733.420,1002.290
25,5,114.010,22.325,383.180,614.160,845.140,491.820,861.860,1231.900,507.810,827.990,1148.170
25,6,114.010,22.325,408.140,657.480,906.820,515.250,929.020,1342.790,539.350,873.960,1208.570
25,9,114.010,22.325,457.770,757.880,1057.980,575.660,1023.990,1472.320,623.780,989.420,1355.060
