return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.150,22.255,69.450,83.590,97.740,87.780,106.560,125.330,116.820,140.250,163.690
2,2,114.150,22.255,104.480,124.230,143.980,135.090,165.130,195.180,167.140,202.300,237.470
2,3,114.150,22.255,123.980,148.110,172.250,159.960,199.340,238.730,193.250,235.400,277.540
2,4,114.150,22.255,139.500,166.100,192.700,178.150,223.940,269.730,213.020,262.600,312.180
2,5,114.150,22.255,151.590,181.530,211.480,191.430,241.460,291.490,225.410,279.770,334.130
2,6,114.150,22.255,159.340,191.270,223.200,200.460,254.030,307.610,241.320,299.880,358.440
2,9,114.150,22.255,174.730,209.870,245.010,217.910,280.010,342.120,265.620,332.120,398.610
2,12,114.150,22.255,183.120,220.360,257.610,231.490,298.160,364.830,282.480,354.320,426.170
2,18,114.150,22.255,190.940,231.220,271.500,251.040,323.440,395.830,300.730,379.150,457.570
2,24,114.150,22.255,193.440,236.090,278.740,258.490,334.210,409.940,313.380,397.430,481.490
2,48,114.150,22.255,204.540,251.890,299.240,285.890,363.890,441.890,340.450,432.690,524.930
2,72,114.150,22.255,208.960,257.910,306.860,292.520,370.130,447.740,356.000,447.130,538.250
2,96,114.150,22.255,210.870,260.290,309.720,297.440,375.420,453.400,361.690,451.690,541.680
2,120,114.150,22.255,215.630,265.680,315.720,305.640,386.290,466.930,372.300,464.520,556.750
2,144,114.150,22.255,218.290,268.880,319.470,311.380,394.870,478.360,380.610,473.400,566.200
2,168,114.150,22.255,223.620,274.060,324.500,310.350,394.750,479.140,381.340,474.830,568.320
5,1,114.150,22.255,113.110,140.630,168.140,143.750,173.960,204.170,181.330,208.540,235.760
5,2,114.150,22.255,165.410,202.660,239.910,224.260,270.180,316.090,267.560,317.150,366.730
5,3,114.150,22.255,198.080,244.250,290.420,273.540,333.590,393.630,317.460,389.380,461.290
5,4,114.150,22.255,222.000,273.130,324.270,310.990,386.990,462.990,357.050,447.300,537.550
5,5,114.150,22.255,243.450,303.190,362.930,337.990,424.470,510.950,384.710,486.290,587.870
5,6,114.150,22.255,257.720,322.400,387.080,357.990,454.940,551.890,413.950,524.130,634.310
5,9,114.150,22.255,282.490,360.330,438.180,401.080,519.290,637.500,462.700,594.220,725.740
5,12,114.150,22.255,296.410,380.820,465.220,428.030,558.370,688.700,494.450,635.940,777.440
5,18,114.150,22.255,312.640,405.280,497.930,461.230,602.540,743.840,531.620,682.030,832.450
5,24,114.150,22.255,321.900,423.640,525.370,479.070,629.030,779.000,561.470,723.990,886.520
5,48,114.150,22.255,346.200,457.300,568.410,521.060,673.520,825.970,611.200,798.090,984.970
5,72,114.150,22.255,353.490,467.710,581.920,528.760,680.140,831.520,627.380,810.260,993.130
5,96,114.150,22.255,356.860,472.020,587.180,534.210,686.130,838.060,632.720,812.260,991.800
5,120,114.150,22.255,364.290,479.150,594.010,548.980,705.170,861.350,650.170,831.200,1012.220
5,144,114.150,22.255,368.310,483.770,599.230,561.970,724.930,887.900,661.210,838.940,1016.680
5,168,114.150,22.255,373.910,487.980,602.050,565.020,734.320,903.620,665.580,847.350,1029.110
10,1,114.150,22.255,142.010,187.990,233.970,177.860,222.710,267.570,214.090,248.410,282.720
10,2,114.150,22.255,205.360,266.280,327.200,277.430,343.600,409.760,322.900,394.900,466.900
10,3,114.150,22.255,246.400,323.700,401.000,339.020,429.710,520.400,391.910,508.360,624.810
10,4,114.150,22.255,276.770,362.780,448.790,389.080,511.110,633.140,444.590,597.080,749.570
10,5,114.150,22.255,304.090,407.070,510.050,426.350,568.410,710.460,482.200,658.260,834.330
10,6,114.150,22.255,323.020,435.940,548.850,454.810,618.280,781.760,520.060,711.590,903.120
10,9,114.150,22.255,355.860,499.840,643.810,514.510,722.990,931.480,586.080,821.400,1056.720
10,12,114.150,22.255,373.070,532.680,692.290,551.110,783.290,1015.480,625.650,878.870,1132.100
10,18,114.150,22.255,394.770,571.990,749.210,592.480,841.680,1090.870,673.770,940.680,1207.580
10,24,114.150,22.255,408.650,608.290,807.920,617.310,884.560,1151.800,714.630,1005.220,1295.810
10,48,114.150,22.255,439.950,658.440,876.930,672.640,937.600,1202.550,781.810,1119.600,1457.400
10,72,114.150,22.255,446.650,674.410,902.170,682.130,944.110,1206.080,800.720,1126.050,1451.390
10,96,114.150,22.255,451.030,680.310,909.590,687.440,950.480,1213.520,807.390,1123.770,1440.150
10,120,114.150,22.255,460.510,686.760,913.020,705.530,975.180,1244.830,827.730,1143.440,1459.160
10,144,114.150,22.255,464.940,691.680,918.430,722.010,1005.580,1289.150,840.480,1145.630,1450.780
10,168,114.150,22.255,471.970,692.680,913.380,730.290,1030.070,1329.860,849.180,1163.950,1478.720
25,1,114.150,22.255,174.150,261.590,349.040,212.810,289.460,366.110,237.990,293.400,348.810
25,2,114.150,22.255,249.800,363.010,476.210,330.310,441.020,551.730,367.780,495.130,622.480
25,3,114.150,22.255,298.180,446.590,594.990,395.560,560.080,724.610,459.450,681.360,903.270
25,4,114.150,22.255,336.990,503.170,669.340,456.180,689.130,922.090,522.240,824.740,1127.250
25,5,114.150,22.255,368.770,572.660,776.550,504.920,781.110,1057.310,566.930,926.120,1285.300
25,6,114.150,22.255,392.530,619.280,846.030,542.260,867.150,1192.050,613.290,1004.620,1395.950
25,9,114.150,22.255,432.390,739.910,1047.420,612.340,1046.830,1481.310,695.060,1188.610,1682.160
25,12,114.150,22.255,448.960,799.110,1149.260,658.980,1145.950,1632.920,738.340,1269.800,1801.260
25,18,114.150,22.255,473.810,867.710,1261.610,708.270,1224.110,1739.950,794.650,1353.020,1911.390
25,24,114.150,22.255,488.220,944.440,1400.670,738.770,1297.540,1856.320,843.980,1457.070,2070.160
25,48,114.150,22.255,520.450,1022.740,1525.020,822.260,1358.110,1893.970,931.860,1646.620,2361.370
25,72,114.150,22.255,516.930,1050.990,1585.060,837.180,1363.810,1890.450,963.480,1638.080,2312.680
25,96,114.150,22.255,522.590,1059.220,1595.850,841.130,1370.470,1899.810,977.800,1625.760,2273.730
25,120,114.150,22.255,536.890,1060.380,1583.870,860.750,1402.300,1943.840,1000.410,1639.940,2279.470
25,144,114.150,22.255,541.140,1064.050,1586.950,876.880,1451.190,2025.510,1017.610,1626.630,2235.660
25,168,114.150,22.255,555.480,1055.500,1555.510,892.100,1510.260,2128.420,1032.980,1666.460,2299.950
50,1,114.150,22.255,192.090,328.230,464.380,231.330,342.980,454.620,245.160,323.290,401.430
50,2,114.150,22.255,275.170,448.790,622.400,357.390,516.800,676.220,382.430,570.950,759.480
50,3,114.150,22.255,324.950,557.370,789.800,415.700,663.690,911.680,483.830,828.350,1172.880
50,4,114.150,22.255,369.560,631.230,892.910,476.630,838.430,1200.220,544.630,1026.590,1508.550
50,5,114.150,22.255,400.430,726.290,1052.150,530.120,964.680,1399.230,586.680,1169.200,1751.730
50,6,114.150,22.255,425.670,791.500,1157.340,569.470,1088.310,1607.140,636.080,1271.460,1906.850
50,9,114.150,22.255,461.950,979.460,1496.970,631.520,1346.510,2061.500,717.900,1533.860,2349.830
50,12,114.150,22.255,470.180,1069.860,1669.530,680.640,1486.110,2291.590,757.650,1635.800,2513.950
50,18,114.150,22.255,490.830,1171.380,1851.930,733.670,1580.040,2426.420,815.290,1735.660,2656.020
50,24,114.150,22.255,494.910,1298.180,2101.460,762.940,1685.820,2608.690,863.300,1879.490,2895.680
50,48,114.150,22.255,517.650,1404.240,2290.820,880.250,1747.900,2615.550,959.180,2148.750,3338.330
50,72,114.150,22.255,494.030,1447.540,2401.050,902.570,1752.290,2602.000,1011.840,2120.910,3229.990
50,96,114.150,22.255,500.740,1457.670,2414.600,904.410,1758.920,2613.430,1039.070,2096.390,3153.700
50,120,114.150,22.255,523.050,1449.290,2375.540,922.850,1795.690,2668.530,1064.100,2099.520,3134.940
50,144,114.150,22.255,527.110,1449.890,2372.670,933.070,1863.120,2793.170,1089.140,2066.070,3043.000
50,168,114.150,22.255,554.960,1427.780,2300.600,949.850,1963.660,2977.470,1108.470,2130.810,3153.150
100,1,114.150,22.255,202.050,406.640,611.230,242.530,399.730,556.930,245.600,350.320,455.040
100,2,114.150,22.255,290.750,547.930,805.110,373.280,595.120,816.970,381.590,647.480,913.370
100,3,114.150,22.255,336.590,687.220,1037.850,415.670,772.720,1129.760,480.570,992.140,1503.700
100,4,114.150,22.255,385.730,782.870,1180.010,466.740,1002.910,1539.080,525.850,1259.820,1993.780
100,5,114.150,22.255,409.630,910.860,1412.080,518.830,1171.950,1825.060,553.840,1455.760,2357.670
100,6,114.150,22.255,432.830,1000.610,1568.380,552.380,1344.350,2136.320,601.780,1586.950,2572.110
100,9,114.150,22.255,448.790,1285.820,2122.850,583.180,1705.750,2828.330,664.530,1953.390,3242.240
100,12,114.150,22.255,435.890,1421.590,2407.290,626.180,1898.600,3171.030,693.610,2078.920,3464.220
100,18,114.150,22.255,441.490,1569.460,2697.430,681.160,2008.780,3336.410,748.310,2195.390,3642.460
100,24,114.150,22.255,415.790,1771.790,3127.790,700.580,2157.580,3614.590,784.060,2390.270,3996.470
100,48,114.150,22.255,415.000,1912.880,3410.750,868.400,2215.780,3563.160,873.250,2765.910,4658.570
100,72,114.150,22.255,352.990,1978.760,3604.530,902.110,2218.010,3533.910,963.000,2709.090,4455.190
100,96,114.150,22.255,361.070,1990.800,3620.530,900.710,2224.330,3547.940,1012.810,2666.830,4320.860
100,120,114.150,22.255,399.550,1965.120,3530.690,915.820,2265.330,3614.840,1043.480,2650.520,4257.560
100,144,114.150,22.255,404.300,1959.640,3514.970,912.830,2356.420,3800.010,1084.080,2587.040,4090.000
