return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.270,22.485,76.830,90.230,103.640,97.970,113.010,128.050,126.000,148.290,170.580
2,2,114.270,22.485,115.640,137.730,159.820,145.280,169.620,193.950,192.390,229.150,265.910
2,3,114.270,22.485,135.570,164.240,192.920,175.980,206.680,237.390,233.170,279.380,325.590
2,4,114.270,22.485,151.510,183.460,215.420,195.640,230.210,264.790,258.070,310.880,363.690
2,5,114.270,22.485,161.710,195.580,229.450,213.500,251.800,290.090,279.430,338.100,396.760
2,6,114.270,22.485,170.860,207.350,243.840,225.490,266.820,308.150,294.880,358.700,422.510
2,9,114.270,22.485,185.570,226.010,266.450,244.090,292.120,340.150,330.110,402.100,474.100
2,12,114.270,22.485,195.440,237.590,279.730,264.120,317.340,370.550,345.100,423.240,501.390
2,18,114.270,22.485,199.850,243.690,287.520,283.020,341.480,399.940,364.140,450.110,536.090
2,24,114.270,22.485,207.720,252.980,298.240,295.410,357.620,419.830,381.380,471.630,561.880
2,48,114.270,22.485,230.580,279.520,328.450,307.470,375.180,442.890,397.850,492.260,586.660
2,72,114.270,22.485,242.100,289.710,337.310,322.070,388.740,455.420,410.860,508.060,605.260
2,96,114.270,22.485,259.240,309.740,360.250,330.120,396.970,463.810,419.040,517.040,615.040
2,120,114.270,22.485,271.160,323.050,374.940,340.260,408.980,477.690,423.930,522.890,621.850
2,144,114.270,22.485,276.310,326.890,377.470,350.170,422.140,494.120,426.620,528.610,630.600
2,168,114.270,22.485,282.210,333.150,384.100,352.110,425.380,498.650,432.720,539.380,646.040
5,1,114.270,22.485,116.080,137.640,159.200,143.320,166.450,189.580,192.310,225.160,258.020
5,2,114.270,22.485,180.030,221.190,262.340,219.180,257.040,294.890,302.700,362.430,422.150
5,3,114.270,22.485,219.180,278.680,338.180,268.850,316.620,364.390,371.180,447.360,523.540
5,4,114.270,22.485,245.930,315.340,384.750,300.330,354.920,409.510,417.140,508.330,599.510
5,5,114.270,22.485,263.140,339.560,415.970,328.730,387.640,446.540,456.160,558.290,660.420
5,6,114.270,22.485,279.420,365.530,451.640,349.260,412.560,475.850,486.390,599.810,713.230
5,9,114.270,22.485,308.350,409.300,510.260,387.100,462.420,537.750,544.710,671.160,797.620
5,12,114.270,22.485,323.920,426.960,530.000,421.000,502.550,584.100,578.210,719.090,859.970
5,18,114.270,22.485,332.340,447.070,561.810,454.020,542.590,631.150,619.740,778.710,937.690
5,24,114.270,22.485,343.890,462.820,581.740,477.890,573.000,668.110,647.980,811.290,974.590
5,48,114.270,22.485,373.420,497.030,620.650,508.640,627.140,745.640,681.220,867.050,1052.890
5,72,114.270,22.485,385.750,500.340,614.930,522.540,639.530,756.510,701.980,891.090,1080.190
5,96,114.270,22.485,411.160,521.630,632.110,532.270,649.750,767.230,713.100,903.390,1093.690
5,120,114.270,22.485,425.450,536.090,646.740,546.580,665.430,784.290,720.380,910.730,1101.080
5,144,114.270,22.485,429.160,535.770,642.380,563.700,686.890,810.080,731.640,931.900,1132.170
5,168,114.270,22.485,436.790,544.770,652.760,572.400,704.820,837.240,753.290,980.480,1207.680
10,1,114.270,22.485,139.090,172.820,206.550,170.600,203.660,236.730,230.400,277.140,323.880
10,2,114.270,22.485,218.900,291.250,363.590,264.180,318.170,372.170,368.820,459.740,550.650
10,3,114.270,22.485,270.600,383.190,495.790,324.920,393.750,462.590,454.070,571.520,688.970
10,4,114.270,22.485,306.380,438.300,570.220,363.850,443.630,523.410,515.540,659.420,803.310
10,5,114.270,22.485,329.980,476.600,623.220,397.490,482.330,567.180,565.520,728.110,890.700
10,6,114.270,22.485,351.760,519.110,686.450,422.630,513.970,605.320,604.720,788.390,972.060
10,9,114.270,22.485,394.420,594.200,793.990,471.730,584.040,696.340,676.440,880.490,1084.540
10,12,114.270,22.485,414.170,614.910,815.650,512.300,632.890,753.490,722.190,955.610,1189.020
10,18,114.270,22.485,425.850,660.870,895.890,552.280,683.300,814.310,777.750,1046.780,1315.800
10,24,114.270,22.485,439.310,683.760,928.210,583.980,725.230,866.470,811.750,1084.890,1358.020
10,48,114.270,22.485,469.770,721.310,972.850,632.040,823.840,1015.630,863.160,1186.470,1509.790
10,72,114.270,22.485,484.000,708.860,933.730,646.750,834.770,1022.780,886.250,1214.570,1542.900
10,96,114.270,22.485,511.630,717.750,923.870,657.690,846.260,1034.830,899.700,1229.230,1558.770
10,120,114.270,22.485,526.320,729.240,932.170,673.600,862.860,1052.110,907.630,1235.300,1562.960
10,144,114.270,22.485,530.160,723.510,916.850,693.580,889.710,1085.840,925.920,1276.610,1627.300
10,168,114.270,22.485,539.140,734.980,930.820,710.760,927.200,1143.640,963.660,1378.120,1792.590
25,1,114.270,22.485,159.550,222.120,284.700,198.870,252.880,306.890,266.900,344.060,421.230
25,2,114.270,22.485,250.470,401.180,551.900,312.190,399.340,486.500,434.100,594.080,754.070
25,3,114.270,22.485,308.450,560.540,812.630,383.330,496.470,609.610,534.930,744.870,954.800
25,4,114.270,22.485,356.680,650.990,945.290,429.990,563.230,696.470,615.400,877.170,1138.950
25,5,114.270,22.485,389.580,718.300,1047.020,467.510,607.690,747.880,675.740,974.590,1273.450
25,6,114.270,22.485,416.950,795.060,1173.170,496.110,648.010,799.900,721.910,1065.660,1409.410
25,9,114.270,22.485,480.000,938.610,1397.220,553.770,748.590,943.400,804.930,1186.750,1568.570
25,12,114.270,22.485,507.060,959.640,1412.220,597.970,806.940,1015.910,859.870,1310.410,1760.960
25,18,114.270,22.485,513.050,1074.890,1636.730,641.580,870.180,1098.780,925.280,1456.450,1987.630
25,24,114.270,22.485,525.690,1112.290,1698.880,682.000,929.260,1176.530,963.710,1498.180,2032.640
25,48,114.270,22.485,548.220,1147.750,1747.280,750.840,1112.530,1474.220,1042.080,1694.750,2347.430
25,72,114.270,22.485,576.850,1090.470,1604.080,770.680,1120.600,1470.520,1062.460,1725.050,2387.630
25,96,114.270,22.485,607.200,1054.720,1502.230,783.970,1133.570,1483.170,1079.780,1742.750,2405.720
25,120,114.270,22.485,621.930,1054.790,1487.640,799.820,1148.910,1498.010,1087.810,1743.140,2398.480
25,144,114.270,22.485,630.480,1037.370,1444.260,818.590,1182.290,1545.980,1111.100,1826.620,2542.140
25,168,114.270,22.485,641.760,1052.960,1464.160,850.110,1259.390,1668.670,1167.760,2044.730,2921.700
50,1,114.270,22.485,167.050,262.560,358.070,214.550,291.050,367.540,284.860,394.630,504.400
50,2,114.270,22.485,254.300,501.670,749.030,340.090,462.520,584.950,466.140,702.690,939.240
50,3,114.270,22.485,300.860,735.160,1169.460,415.930,576.660,737.380,573.090,886.520,1199.950
50,4,114.270,22.485,356.530,864.260,1371.990,466.620,657.720,848.830,665.000,1060.620,1456.240
50,5,114.270,22.485,394.880,965.140,1535.400,505.210,705.000,904.790,729.220,1183.680,1638.140
50,6,114.270,22.485,421.640,1081.880,1742.120,534.560,751.880,969.200,775.410,1303.780,1832.150
50,9,114.270,22.485,496.640,1308.920,2121.210,593.270,879.030,1164.800,861.760,1448.540,2035.320
50,12,114.270,22.485,533.160,1324.980,2116.800,636.960,943.170,1249.370,914.910,1621.050,2327.200
50,18,114.270,22.485,512.480,1536.610,2560.740,679.540,1015.700,1351.860,977.230,1821.580,2665.920
