return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.11,22.47,80.43,93.51,106.58,99.82,118.77,137.72,106.92,126.29,145.67
2,2,114.11,22.47,118.31,139.13,159.95,147.33,177.03,206.72,165.62,195.68,225.74
2,3,114.11,22.47,140.95,167.45,193.95,175.55,212.64,249.72,198.27,236.99,275.71
2,4,114.11,22.47,160.88,190.33,219.79,193.79,236.05,278.31,218.40,262.44,306.48
2,5,114.11,22.47,171.45,203.42,235.39,205.14,251.09,297.04,237.59,286.91,336.23
2,6,114.11,22.47,180.37,214.62,248.88,213.42,262.17,310.92,250.60,304.23,357.87
2,9,114.11,22.47,193.01,232.48,271.95,235.12,290.52,345.92,283.80,345.37,406.94
2,12,114.11,22.47,202.36,245.00,287.64,250.66,311.94,373.21,300.43,367.94,435.46
2,18,114.11,22.47,213.15,258.56,303.97,266.73,335.27,403.81,323.26,397.35,471.44
2,24,114.11,22.47,221.75,268.53,315.31,275.13,347.17,419.22,334.06,411.92,489.78
2,48,114.11,22.47,245.56,294.53,343.51,283.02,358.45,433.88,339.67,421.65,503.63
2,72,114.11,22.47,256.74,305.55,354.36,309.61,382.83,456.05,351.09,434.89,518.68
2,96,114.11,22.47,267.79,316.72,365.64,319.82,395.08,470.34,360.54,442.12,523.71
2,120,114.11,22.47,274.13,321.01,367.90,333.09,411.84,490.60,370.98,453.70,536.42
2,144,114.11,22.47,283.00,329.17,375.34,336.67,417.68,498.70,374.08,458.32,542.56
2,168,114.11,22.47,297.17,345.68,394.19,344.15,427.02,509.89,380.87,467.01,553.15
5,1,114.11,22.47,120.67,146.86,173.05,157.63,192.29,226.95,165.39,197.42,229.46
5,2,114.11,22.47,181.84,226.41,270.98,237.79,294.04,350.28,254.85,301.53,348.21
5,3,114.11,22.47,220.01,278.09,336.17,287.34,357.00,426.65,312.29,376.50,440.71
5,4,114.11,22.47,250.40,312.81,375.21,321.05,401.58,482.12,348.08,424.17,500.26
5,5,114.11,22.47,268.75,337.86,406.98,344.52,434.84,525.15,382.62,467.78,552.95
5,6,114.11,22.47,284.86,358.51,432.17,360.91,456.93,552.95,408.26,501.95,595.64
5,9,114.11,22.47,312.80,398.28,483.75,401.21,508.41,615.61,465.09,569.23,673.36
5,12,114.11,22.47,329.87,422.50,515.12,431.25,551.42,671.60,497.89,612.31,726.72
5,18,114.11,22.47,347.40,445.60,543.79,465.61,602.85,740.08,540.21,665.46,790.70
5,24,114.11,22.47,361.69,460.28,558.87,483.67,631.62,779.56,562.49,698.42,834.36
5,48,114.11,22.47,393.94,492.53,591.11,507.38,671.57,835.76,584.49,748.65,912.80
5,72,114.11,22.47,405.17,501.96,598.74,530.59,685.86,841.12,602.07,769.79,937.51
5,96,114.11,22.47,418.07,513.52,608.97,545.10,702.85,860.61,607.98,773.20,938.42
5,120,114.11,22.47,416.73,514.28,611.83,567.93,727.39,886.85,622.82,786.41,950.01
5,144,114.11,22.47,426.04,521.00,615.97,578.84,742.09,905.33,631.23,800.07,968.91
5,168,114.11,22.47,445.90,543.11,640.32,593.16,763.65,934.14,643.49,833.73,1023.96
10,1,114.11,22.47,147.36,192.37,237.38,194.75,250.87,306.99,201.11,250.31,299.52
10,2,114.11,22.47,224.22,305.63,387.04,296.21,390.19,484.16,307.22,376.71,446.20
10,3,114.11,22.47,271.41,381.78,492.15,358.54,475.18,591.81,380.03,481.73,583.43
10,4,114.11,22.47,309.45,423.76,538.06,402.36,538.53,674.71,425.99,550.68,675.37
10,5,114.11,22.47,333.67,461.11,588.55,434.97,590.40,745.83,469.59,609.34,749.09
10,6,114.11,22.47,354.88,489.75,624.62,456.45,622.14,787.82,503.07,658.21,813.34
10,9,114.11,22.47,392.54,550.87,709.19,507.09,692.02,876.94,573.56,741.69,909.81
10,12,114.11,22.47,413.50,588.17,762.85,545.46,755.17,964.88,615.46,801.09,986.73
10,18,114.11,22.47,434.70,619.16,803.62,590.20,834.55,1078.90,669.59,871.97,1074.35
10,24,114.11,22.47,452.34,634.28,816.21,614.81,882.73,1150.64,700.64,924.05,1147.46
10,48,114.11,22.47,490.83,665.10,839.37,651.69,963.90,1276.11,742.28,1032.71,1323.15
10,72,114.11,22.47,501.94,669.98,838.01,676.08,959.78,1243.48,764.33,1061.14,1357.96
10,96,114.11,22.47,516.15,679.73,843.30,691.96,976.95,1261.95,769.76,1062.42,1355.07
10,120,114.11,22.47,511.12,686.85,862.57,718.49,1001.84,1285.19,787.83,1072.38,1356.93
10,144,114.11,22.47,521.41,689.83,858.25,734.16,1026.91,1319.65,799.50,1097.31,1395.12
10,168,114.11,22.47,544.58,713.12,881.67,754.15,1061.74,1369.32,819.98,1176.52,1533.06
25,1,114.11,22.47,176.33,264.85,353.37,234.46,338.47,442.49,237.22,324.55,411.89
25,2,114.11,22.47,267.06,439.27,611.48,357.57,538.11,718.65,357.14,477.95,598.76
25,3,114.11,22.47,316.35,562.02,807.69,430.73,656.39,882.04,441.87,631.40,820.93
